ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
41,7Networks_LH_DorsAttn_FEF_1,0.003953703062836731,0.008492993519100002,-0.004539290456263271,0.004539290456263271,-0.010561012190189232,0.0014824312776626908,0.6666666666666666,False,False,False,LO > pIPS
42,7Networks_LH_DorsAttn_FEF_2,0.0009543306557298077,0.0037713332843616835,-0.0028170026286318756,0.0028170026286318756,-0.009234777748318278,0.0036007724910545272,0.4444444444444444,False,False,False,LO > pIPS
43,7Networks_LH_DorsAttn_PrCv_1,0.01178402994282827,0.016466181127936574,-0.004682151185108304,0.004682151185108304,-0.007077122880388226,-0.002287179489828383,0.7777777777777778,True,True,True,LO > pIPS
44,7Networks_LH_SalVentAttn_ParOper_1,0.0005313166440101923,0.003177366427712337,-0.0026460497837021446,0.0026460497837021446,-0.009163324559137058,0.0038712249917327688,0.5555555555555556,False,False,False,LO > pIPS
45,7Networks_LH_SalVentAttn_ParOper_2,0.005655066822847692,0.00848870813117257,-0.0028336413083248782,0.0028336413083248782,-0.006100555668355706,0.0004332730517059495,0.5555555555555556,False,False,False,LO > pIPS
46,7Networks_LH_SalVentAttn_ParOper_3,-0.00012289559733587825,0.0002775220122251089,-0.0004004176095609871,0.0004004176095609871,-0.0068549829765938665,0.006054147757471893,0.1111111111111111,False,False,False,LO > pIPS
47,7Networks_LH_SalVentAttn_FrOperIns_1,-0.0026478294736211536,0.0002365896805642961,-0.0028844191541854496,0.0028844191541854496,-0.011814135880714057,0.006045297572343157,0.2777777777777778,False,False,False,LO > pIPS
48,7Networks_LH_SalVentAttn_FrOperIns_2,0.0016082391664988462,0.005161908494224094,-0.0035536693277252477,0.0035536693277252477,-0.009805711570913877,0.0026983729154633823,0.5555555555555556,False,False,False,LO > pIPS
49,7Networks_LH_SalVentAttn_FrOperIns_3,-0.0002862391863105769,0.004673765160759652,-0.004960004347070229,0.004960004347070229,-0.013358453602230924,0.0034384449080904662,0.6111111111111112,False,False,False,LO > pIPS
50,7Networks_LH_SalVentAttn_FrOperIns_4,-0.0031923318478425,0.0024383976411714078,-0.005630729489013908,0.005630729489013908,-0.014203181466429099,0.0029417224884012846,0.6111111111111112,False,False,False,LO > pIPS
51,7Networks_LH_SalVentAttn_PFCl_1,0.009077892802903845,0.006920384964284035,0.0021575078386198094,0.0021575078386198094,-0.05510181692699479,0.05941683260423441,0.1111111111111111,False,False,False,LO > pIPS
52,7Networks_LH_SalVentAttn_Med_1,0.00848968791841673,0.006607780423295646,0.0018819074951210851,0.0018819074951210851,-0.026712247179558196,0.030476062169800366,0.1111111111111111,False,False,False,LO > pIPS
53,7Networks_LH_SalVentAttn_Med_2,0.004373187329404615,-0.0004321536626853411,0.004805340992089956,0.004805340992089956,-0.0004430438853545073,0.01005372586953442,0.6666666666666666,False,False,False,pIPS > LO
54,7Networks_LH_SalVentAttn_Med_3,0.0033018556979676926,0.008221458329392453,-0.004919602631424761,0.004919602631424761,-0.010633162487138033,0.0007939572242885119,0.6666666666666666,True,False,False,LO > pIPS
