ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
136,7Networks_RH_DorsAttn_Post_2,0.005639996086018871,0.008240900594519991,-0.00260090450850112,0.00260090450850112,-0.005886934510987748,0.0007305077255312763,0.6666666666666666,False,False,False,LO > pIPS
137,7Networks_RH_DorsAttn_Post_3,0.0016758950402983495,0.002938847478295185,-0.0012629524379968358,0.0012629524379968358,-0.0036766477790651695,0.0009563112624163137,0.5555555555555556,False,False,False,LO > pIPS
138,7Networks_RH_DorsAttn_Post_4,0.0006529979924839287,0.0026468959842991264,-0.001993897991815198,0.001993897991815198,-0.005347262923610998,0.0010890041865899596,0.5,False,False,False,LO > pIPS
139,7Networks_RH_DorsAttn_Post_5,0.004740507102499829,0.006522723829721043,-0.0017822167272212143,0.0017822167272212143,-0.004491131732618872,0.0008348400164324876,0.5555555555555556,False,False,False,LO > pIPS
140,7Networks_RH_DorsAttn_Post_6,0.0026884306427852334,0.0038744931364123364,-0.001186062493627103,0.001186062493627103,-0.00422471889912957,0.0017735119390610793,0.5,False,False,False,LO > pIPS
141,7Networks_RH_DorsAttn_Post_7,0.00670903081077479,0.01335939434924203,-0.00665036353846724,0.00665036353846724,-0.010425436445941516,-0.0031059973651514717,0.8888888888888888,True,True,True,LO > pIPS
142,7Networks_RH_DorsAttn_Post_8,0.006683097517297353,0.011445264159686722,-0.004762166642389369,0.004762166642389369,-0.00812571608115656,-0.0016834842294221465,0.7222222222222222,True,False,False,LO > pIPS
143,7Networks_RH_DorsAttn_Post_9,-0.0022452215166977865,-0.0038650227008864536,0.001619801184188667,0.001619801184188667,-0.0019435111139277713,0.004967011542238796,0.6666666666666666,False,False,False,pIPS > LO
144,7Networks_RH_DorsAttn_Post_10,0.0020735408220290893,0.0036737903616105363,-0.001600249539581447,0.001600249539581447,-0.004576075439654711,0.0012611494755448785,0.6111111111111112,False,False,False,LO > pIPS
145,7Networks_RH_DorsAttn_FEF_1,0.0018857571849688832,0.003984994650672528,-0.0020992374657036452,0.0020992374657036452,-0.005058650942200819,0.00037727863165790083,0.5555555555555556,False,False,False,LO > pIPS
146,7Networks_RH_DorsAttn_FEF_2,0.00045393839219959716,0.003266592179546551,-0.0028126537873469537,0.0028126537873469537,-0.006529469974222431,0.00010150991748939984,0.6111111111111112,False,False,False,LO > pIPS
147,7Networks_RH_DorsAttn_PrCv_1,0.001648839171719674,0.004194413140746164,-0.00254557396902649,0.00254557396902649,-0.004763826884677556,-0.0004046631770633198,0.7222222222222222,True,False,False,LO > pIPS
148,7Networks_RH_SalVentAttn_TempOccPar_1,-0.0005990027270783843,-0.0004886386091874927,-0.00011036411789089166,0.00011036411789089166,-0.0038658054428956138,0.0037897971570011292,0.0,False,False,False,LO > pIPS
149,7Networks_RH_SalVentAttn_TempOccPar_2,0.001693354514126334,-4.820164934823224e-06,0.0016981746790611571,0.0016981746790611571,-0.0011812476299672805,0.004698954149525809,0.6111111111111112,False,False,False,pIPS > LO
150,7Networks_RH_SalVentAttn_TempOccPar_3,0.001478809677721554,0.002526590505128368,-0.001047780827406814,0.001047780827406814,-0.0034204774888004137,0.0013046749078441042,0.5,False,False,False,LO > pIPS
151,7Networks_RH_SalVentAttn_PrC_1,0.004101392077451447,0.005201469545445697,-0.0011000774679942498,0.0011000774679942498,-0.003510668197811612,0.0017307630073365083,0.5555555555555556,False,False,False,LO > pIPS
152,7Networks_RH_SalVentAttn_FrOperIns_1,0.0007513045677796088,-5.418984087460149e-05,0.0008054944086542102,0.0008054944086542102,-0.0005378182475530454,0.0020326722385337185,0.7222222222222222,False,False,False,pIPS > LO
153,7Networks_RH_SalVentAttn_FrOperIns_2,0.0017592750942785522,0.0009138582059596128,0.0008454168883189394,0.0008454168883189394,-0.0015747258219509122,0.002897336597743063,0.5555555555555556,False,False,False,pIPS > LO
154,7Networks_RH_SalVentAttn_FrOperIns_3,0.0019236763918366933,0.0046104312506722415,-0.002686754858835548,0.002686754858835548,-0.006098596226797298,7.885980427054873e-05,0.5555555555555556,False,False,False,LO > pIPS
155,7Networks_RH_SalVentAttn_FrOperIns_4,0.000914539435092032,0.002588024873939424,-0.0016734854388473917,0.0016734854388473917,-0.005350525417393314,0.0012670941394974603,0.5,False,False,False,LO > pIPS
156,7Networks_RH_SalVentAttn_Med_1,0.0043774992769108866,0.005178515237303001,-0.0008010159603921143,0.0008010159603921143,-0.00272240761842359,0.0010365265000432309,0.5,False,False,False,LO > pIPS
157,7Networks_RH_SalVentAttn_Med_2,9.130474694765434e-05,-0.0030150320895994003,0.0031063368365470546,0.0031063368365470546,0.00046861104937109626,0.005640190492393181,0.8333333333333334,True,True,True,pIPS > LO
158,7Networks_RH_SalVentAttn_Med_3,0.0016309550038802892,0.005191156064151388,-0.0035602010602710987,0.0035602010602710987,-0.007518647641794656,-0.00018089992933546304,0.7222222222222222,True,False,False,LO > pIPS
159,7Networks_RH_Limbic_OFC_1,0.0024479848015322974,0.0011075534983826848,0.0013404313031496126,0.0013404313031496126,0.0001533945677688957,0.0024276262118294485,0.8333333333333334,True,True,True,pIPS > LO
160,7Networks_RH_Limbic_OFC_2,0.0033747891328207193,0.0015472541577631154,0.001827534975057604,0.001827534975057604,0.0004562554305287432,0.0032735585556151986,0.7777777777777778,True,True,True,pIPS > LO
161,7Networks_RH_Limbic_OFC_3,-0.000628636682790104,-0.0004006207352351536,-0.0002280159475549504,0.0002280159475549504,-0.002074510420846849,0.0013633464471511383,0.5,False,False,False,LO > pIPS
162,7Networks_RH_Limbic_TempPole_1,0.002549606099354466,0.0032177539846009124,-0.0006681478852464465,0.0006681478852464465,-0.0019912558669369315,0.0005378554199424663,0.6666666666666666,False,False,False,LO > pIPS
163,7Networks_RH_Limbic_TempPole_2,0.0029658584390362627,0.0017366265354974303,0.0012292319035388324,0.0012292319035388324,-0.0003969183273141261,0.002929484352428633,0.6666666666666666,False,False,False,pIPS > LO
164,7Networks_RH_Limbic_TempPole_3,0.0034940792655541978,0.003718507966329974,-0.00022442870077577642,0.00022442870077577642,-0.00199755760016191,0.0012362178206602676,0.4444444444444444,False,False,False,LO > pIPS
165,7Networks_RH_Cont_Par_1,-0.0017918780503295444,-0.0010650960577796276,-0.0007267819925499167,0.0007267819925499167,-0.00293221028890179,0.0015416394199019368,0.7222222222222222,False,False,False,LO > pIPS
166,7Networks_RH_Cont_Par_2,-0.0005809364883255201,-0.000502481892063953,-7.845459626156708e-05,7.845459626156708e-05,-0.004217760251634444,0.0036621735495908276,0.05555555555555555,False,False,False,LO > pIPS
167,7Networks_RH_Cont_Par_3,0.004974678205187034,0.007561956802423424,-0.00258727859723639,0.00258727859723639,-0.007032739790612561,0.001579089642232938,0.5555555555555556,False,False,False,LO > pIPS
168,7Networks_RH_Cont_Temp_1,0.004113008791610384,0.005692003780728453,-0.0015789949891180698,0.0015789949891180698,-0.00465269215956459,0.0012172817573194278,0.5555555555555556,False,False,False,LO > pIPS
169,7Networks_RH_Cont_PFCv_1,0.0009000723238348438,0.0017125103921309072,-0.0008124380682960633,0.0008124380682960633,-0.005045137722649212,0.0019211520375250367,0.2222222222222222,False,False,False,LO > pIPS
170,7Networks_RH_Cont_PFCl_1,0.002226510108330802,0.0038585813772188046,-0.0016320712688880027,0.0016320712688880027,-0.0038828779561137575,0.00039049170803696876,0.7222222222222222,False,False,False,LO > pIPS
171,7Networks_RH_Cont_PFCl_2,0.0009198224835904533,0.0038027450631708992,-0.0028829225795804457,0.0028829225795804457,-0.005284794376787881,-0.0007431768917653961,0.6666666666666666,True,False,False,LO > pIPS
172,7Networks_RH_Cont_PFCl_3,0.0028443900262483776,0.004614498419244733,-0.0017701083929963558,0.0017701083929963558,-0.00340695162769814,-0.00016583531633009862,0.7777777777777778,True,True,True,LO > pIPS
173,7Networks_RH_Cont_PFCl_4,0.004244143802798861,0.00672236934113458,-0.0024782255383357195,0.0024782255383357195,-0.004952959535592158,-0.00010939102058172054,0.6666666666666666,True,False,False,LO > pIPS
174,7Networks_RH_Cont_PFCl_5,0.0038589332241083627,0.004524035607119001,-0.0006651023830106383,0.0006651023830106383,-0.0028780698974825995,0.0012905099858174743,0.3888888888888889,False,False,False,LO > pIPS
175,7Networks_RH_Cont_PFCl_6,0.002464043875732905,0.0013725380692321714,0.0010915058065007336,0.0010915058065007336,-0.0006888398107649904,0.0027859202712596943,0.6666666666666666,False,False,False,pIPS > LO
176,7Networks_RH_Cont_PFCl_7,0.0025757627665516166,0.004793308769280667,-0.002217546002729051,0.002217546002729051,-0.004490947152123713,4.934364293900458e-05,0.6666666666666666,False,False,False,LO > pIPS
177,7Networks_RH_Cont_pCun_1,-0.006804900472106757,-0.008381510124208878,0.0015766096521021202,0.0015766096521021202,-0.003561685113320317,0.006267088212631256,0.6111111111111112,False,False,False,pIPS > LO
178,7Networks_RH_Cont_Cing_1,0.000899359566706242,-0.00015906306677838884,0.001058422633484631,0.001058422633484631,-0.0015456916228550202,0.003257710095359318,0.8333333333333334,False,True,False,pIPS > LO
179,7Networks_RH_Cont_Cing_2,0.004108111707042822,0.004772729076513608,-0.0006646173694707857,0.0006646173694707857,-0.002601404777634335,0.0010459034061293894,0.3888888888888889,False,False,False,LO > pIPS
180,7Networks_RH_Cont_PFCmp_1,0.00460458018995227,0.004373396853848621,0.00023118333610364864,0.00023118333610364864,-0.0011708468526158448,0.0016190252912941436,0.3888888888888889,False,False,False,pIPS > LO
181,7Networks_RH_Cont_PFCmp_2,0.0015034191873895394,0.0050524079455671915,-0.003548988758177652,0.003548988758177652,-0.007699778384057231,-0.00025944080224784476,0.6111111111111112,True,False,False,LO > pIPS
182,7Networks_RH_Default_Par_1,0.0005500199192632851,-0.0011961945663268587,0.0017462144855901439,0.0017462144855901439,-0.0011151161369920505,0.004429270567474462,0.6666666666666666,False,False,False,pIPS > LO
183,7Networks_RH_Default_Par_2,0.0002549486974131592,-0.001272237142549181,0.0015271858399623403,0.0015271858399623403,-0.0019271934354565575,0.0051081375646664425,0.5555555555555556,False,False,False,pIPS > LO
184,7Networks_RH_Default_Par_3,0.0023120164498939486,0.0001458293254956635,0.002166187124398285,0.002166187124398285,-0.0015084076472879062,0.0057438403648835375,0.6111111111111112,False,False,False,pIPS > LO
185,7Networks_RH_Default_Temp_1,0.0009535170545360726,-0.0004971554288998452,0.0014506724834359177,0.0014506724834359177,-2.85651375340009e-05,0.00291837419779039,0.7222222222222222,False,False,False,pIPS > LO
186,7Networks_RH_Default_Temp_2,0.0038226241634960792,0.0005047738065640437,0.003317850356932036,0.003317850356932036,0.0012423392559045556,0.005534833526114728,0.8333333333333334,True,True,True,pIPS > LO
187,7Networks_RH_Default_Temp_3,0.0011654740693363616,-0.0005828442308343713,0.001748318300170733,0.001748318300170733,4.6560636970098115e-05,0.003528412702890734,0.5555555555555556,True,False,False,pIPS > LO
188,7Networks_RH_Default_Temp_4,0.00314408894125022,0.0042523855432369875,-0.0011082966019867677,0.0011082966019867677,-0.004162710434856166,0.001711207732811908,0.5,False,False,False,LO > pIPS
189,7Networks_RH_Default_Temp_5,0.0020205066628545595,0.001936592535863928,8.391412699063137e-05,8.391412699063137e-05,-0.002904167137627862,0.002981366477810889,0.2222222222222222,False,False,False,pIPS > LO
190,7Networks_RH_Default_PFCv_1,0.002254474959507695,0.003581834490785663,-0.001327359531277968,0.001327359531277968,-0.004206998287068929,0.0010042979626626353,0.5555555555555556,False,False,False,LO > pIPS
191,7Networks_RH_Default_PFCdPFCm_1,-5.766685627306223e-05,-0.0011552346195605166,0.0010975677632874543,0.0010975677632874543,-0.0026464888759875163,0.0038846331862418277,0.7777777777777778,False,True,False,pIPS > LO
192,7Networks_RH_Default_PFCdPFCm_2,-8.642948722948028e-05,0.00019191493780205406,-0.00027834442503153436,0.00027834442503153436,-0.00496089299467332,0.003255670860511236,0.3333333333333333,False,False,False,LO > pIPS
193,7Networks_RH_Default_PFCdPFCm_3,0.0006905996209288132,0.0021546352915789635,-0.0014640356706501502,0.0014640356706501502,-0.0045664819321596445,0.000860194077454757,0.5555555555555556,False,False,False,LO > pIPS
194,7Networks_RH_Default_PFCdPFCm_4,0.0008214319853539999,0.00034389556442559,0.00047753642092840983,0.00047753642092840983,-0.0012314277069934104,0.002070937417975025,0.6666666666666666,False,False,False,pIPS > LO
195,7Networks_RH_Default_PFCdPFCm_5,0.00024675502675656477,0.0013004622402229056,-0.0010537072134663408,0.0010537072134663408,-0.004568212712329288,0.001560144171958507,0.5,False,False,False,LO > pIPS
196,7Networks_RH_Default_PFCdPFCm_6,0.000309585251290948,0.0008343683303438708,-0.0005247830790529229,0.0005247830790529229,-0.0036531949521125054,0.002202424531292717,0.3333333333333333,False,False,False,LO > pIPS
197,7Networks_RH_Default_PFCdPFCm_7,-0.0017322647406205185,-0.0007757835831837973,-0.0009564811574367212,0.0009564811574367212,-0.004776458997643069,0.002138907867315638,0.3888888888888889,False,False,False,LO > pIPS
198,7Networks_RH_Default_pCunPCC_1,-0.004906014149151866,-0.007817818836956685,0.002911804687804819,0.002911804687804819,-0.003328490607879698,0.008280846261224852,0.7222222222222222,False,False,False,pIPS > LO
199,7Networks_RH_Default_pCunPCC_2,-0.002625318996180277,-0.004981186459378651,0.002355867463198374,0.002355867463198374,-0.0024850372810794187,0.006301592036409318,0.7222222222222222,False,False,False,pIPS > LO
200,7Networks_RH_Default_pCunPCC_3,-0.0007183829237095127,-0.004280643597075253,0.00356226067336574,0.00356226067336574,-5.9873927605323697e-05,0.006925176045682407,0.7777777777777778,False,True,False,pIPS > LO
