ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
68,7Networks_LH_Cont_PFCl_3,0.003522038254405366,0.005131965336704051,-0.0016099270822986854,0.0016099270822986854,-0.005030453868476978,0.001119701634385657,0.4444444444444444,False,False,False,LO > pIPS
69,7Networks_LH_Cont_PFCl_4,0.007147690029623118,0.009693802179192308,-0.00254611214956919,0.00254611214956919,-0.005905454796570994,0.0005611840829663471,0.5555555555555556,False,False,False,LO > pIPS
70,7Networks_LH_Cont_PFCl_5,0.009104276489113251,0.011873176949658632,-0.002768900460545381,0.002768900460545381,-0.0060496918017255855,0.00018443881846184047,0.6666666666666666,False,False,False,LO > pIPS
71,7Networks_LH_Cont_pCun_1,-0.005633969209021183,-0.008675686560611455,0.003041717351590272,0.003041717351590272,-0.0026804449123844264,0.007957790596938612,0.6111111111111112,False,False,False,pIPS > LO
72,7Networks_LH_Cont_Cing_1,4.906691815565991e-06,-0.00044802988769629144,0.0004529365795118574,0.0004529365795118574,-0.003542082094779467,0.0033633738722750293,0.6666666666666666,False,False,False,pIPS > LO
73,7Networks_LH_Cont_Cing_2,0.005276972780324394,0.005901648684931784,-0.0006246759046073897,0.0006246759046073897,-0.0023905241871625613,0.0009426479816586538,0.5555555555555556,False,False,False,LO > pIPS
74,7Networks_LH_Default_Temp_1,-5.423166117432182e-05,-0.0013172354667977362,0.0012630038056234145,0.0012630038056234145,-0.0024614398695720604,0.004119091065661266,0.6666666666666666,False,False,False,pIPS > LO
75,7Networks_LH_Default_Temp_2,0.0030872095574627587,2.2567718746518915e-05,0.00306464183871624,0.00306464183871624,-0.00017452130476723564,0.006084449856855442,0.6111111111111112,False,False,False,pIPS > LO
76,7Networks_LH_Default_Temp_3,0.0015026187769369133,-0.0012083404055023119,0.002710959182439225,0.002710959182439225,9.881553113973e-05,0.004972929510484543,0.8333333333333334,True,True,True,pIPS > LO
77,7Networks_LH_Default_Temp_4,0.0018987917231050565,0.0013719725428630119,0.0005268191802420446,0.0005268191802420446,-0.004472686833377951,0.004616048291422713,0.4444444444444444,False,False,False,pIPS > LO
78,7Networks_LH_Default_Temp_5,0.0008174425644133311,0.0025204593926977607,-0.0017030168282844297,0.0017030168282844297,-0.007707133103964843,0.0029734952985224104,0.5,False,False,False,LO > pIPS
79,7Networks_LH_Default_Par_1,0.0018394545547182537,0.004343742106935973,-0.0025042875522177195,0.0025042875522177195,-0.009066426136938647,0.002767088728396612,0.5555555555555556,False,False,False,LO > pIPS
80,7Networks_LH_Default_Par_2,0.0015555658342539878,0.0011112946367817203,0.0004442711974722675,0.0004442711974722675,-0.0036337992983134946,0.004096602026242575,0.3888888888888889,False,False,False,pIPS > LO
81,7Networks_LH_Default_Par_3,-0.0019207311157856924,-0.0018569144941526254,-6.381662163306703e-05,6.381662163306703e-05,-0.006174427290106286,0.005129633615163253,0.05555555555555555,False,False,False,LO > pIPS
82,7Networks_LH_Default_Par_4,-0.0006641089441304004,-0.0034868973049886304,0.00282278836085823,0.00282278836085823,-0.002212339790217469,0.007425522451009053,0.6666666666666666,False,False,False,pIPS > LO
83,7Networks_LH_Default_PFC_1,0.0010572654937186638,0.000359021037237957,0.0006982444564807067,0.0006982444564807067,-0.004268730809627498,0.004015493800063499,0.8888888888888888,False,True,False,pIPS > LO
84,7Networks_LH_Default_PFC_2,-0.00041405784979842267,-0.0009793154666115416,0.000565257616813119,0.000565257616813119,-0.005152087615196499,0.004570502224601657,0.6666666666666666,False,False,False,pIPS > LO
85,7Networks_LH_Default_PFC_3,0.00202902475919542,0.002644513242096312,-0.000615488482900892,0.000615488482900892,-0.004802760405416265,0.0023168878000096728,0.3333333333333333,False,False,False,LO > pIPS
86,7Networks_LH_Default_PFC_4,0.0009848326654184935,0.0010952092280448779,-0.00011037656262638442,0.00011037656262638442,-0.003353933328341665,0.0020911393014960877,0.1111111111111111,False,False,False,LO > pIPS
87,7Networks_LH_Default_PFC_5,0.0008088852842834181,0.0027175892928673695,-0.0019087040085839515,0.0019087040085839515,-0.007738687207808786,0.001877634953696318,0.5555555555555556,False,False,False,LO > pIPS
88,7Networks_LH_Default_PFC_6,-0.0003729628826755326,-0.0009313332105798564,0.0005583703279043238,0.0005583703279043238,-0.004376356270496706,0.003858902624345403,0.6111111111111112,False,False,False,pIPS > LO
89,7Networks_LH_Default_PFC_7,0.0027934458972661428,0.0014779591963117776,0.0013154867009543651,0.0013154867009543651,-0.00080869302899212,0.00328231814148744,0.6666666666666666,False,False,False,pIPS > LO
90,7Networks_LH_Default_PFC_8,0.0029491971277924548,0.00226924003078446,0.0006799570970079946,0.0006799570970079946,-0.001371650253530998,0.0026656212718044942,0.5555555555555556,False,False,False,pIPS > LO
91,7Networks_LH_Default_PFC_9,0.0032127801619497814,0.0033493028944758998,-0.00013652273252611835,0.00013652273252611835,-0.00580548613408178,0.004145570063812521,0.16666666666666666,False,False,False,LO > pIPS
92,7Networks_LH_Default_PFC_10,0.0061906285723397686,0.007465834192399334,-0.001275205620059565,0.001275205620059565,-0.006079346424062887,0.0029599904763500428,0.3888888888888889,False,False,False,LO > pIPS
93,7Networks_LH_Default_PFC_11,0.00456176850043406,0.006025905937258797,-0.0014641374368247369,0.0014641374368247369,-0.005810299298219851,0.0019307966325980387,0.4444444444444444,False,False,False,LO > pIPS
94,7Networks_LH_Default_PFC_12,0.0003648934923096484,0.00093586024873138,-0.0005709667564217316,0.0005709667564217316,-0.006322868922255791,0.003217978349353048,0.2777777777777778,False,False,False,LO > pIPS
95,7Networks_LH_Default_PFC_13,0.004864345715341565,0.007840623646245218,-0.002976277930903654,0.002976277930903654,-0.008858187594997808,0.0014375081248911748,0.6111111111111112,False,False,False,LO > pIPS
96,7Networks_LH_Default_pCunPCC_1,-0.0043830928819722425,-0.006951383439065357,0.0025682905570931147,0.0025682905570931147,-0.004995271799175501,0.008034071858573032,0.7222222222222222,False,False,False,pIPS > LO
97,7Networks_LH_Default_pCunPCC_2,-0.0021428107267240375,-0.004430578150664808,0.0022877674239407705,0.0022877674239407705,-0.004315539025525129,0.007119029118289594,0.7222222222222222,False,False,False,pIPS > LO
98,7Networks_LH_Default_pCunPCC_3,0.004359906562185456,0.0017357591563747815,0.002624147405810675,0.002624147405810675,2.9633561600679954e-05,0.004918932338276668,0.7777777777777778,True,True,True,pIPS > LO
99,7Networks_LH_Default_pCunPCC_4,0.0001877908872744744,-0.0032718061701514723,0.003459597057425947,0.003459597057425947,-0.0006062541988582589,0.007441179385498871,0.7222222222222222,False,False,False,pIPS > LO
100,7Networks_LH_Default_PHC_1,0.008504651721192276,0.010997818171826653,-0.002493166450634377,0.002493166450634377,-0.00593542365362863,0.00033010911976119145,0.5555555555555556,False,False,False,LO > pIPS
101,7Networks_RH_Vis_1,0.011824214484400901,0.01718195386178954,-0.005357739377388638,0.005357739377388638,-0.008397195753176464,-0.0025008750314272905,0.7777777777777778,True,True,True,LO > pIPS
102,7Networks_RH_Vis_2,0.010206239344256797,0.012493329498289237,-0.00228709015403244,0.00228709015403244,-0.006512637570796286,0.0012349479371413423,0.5555555555555556,False,False,False,LO > pIPS
103,7Networks_RH_Vis_3,0.012528295553991077,0.01636332502217072,-0.0038350294681796446,0.0038350294681796446,-0.008037443041161501,3.9640385720141604e-05,0.5555555555555556,False,False,False,LO > pIPS
104,7Networks_RH_Vis_4,-0.0031873755159655026,-0.008055162989817677,0.004867787473852175,0.004867787473852175,0.0010302225956665047,0.009357876235241425,0.6666666666666666,True,False,False,pIPS > LO
105,7Networks_RH_Vis_5,0.006433697677455214,0.01100888844564943,-0.004575190768194216,0.004575190768194216,-0.009951167323119094,-0.0007751376810800964,0.6666666666666666,True,False,False,LO > pIPS
106,7Networks_RH_Vis_6,-0.0006347168346227262,-0.002860181088262851,0.0022254642536401244,0.0022254642536401244,-0.0013473376716365744,0.005193161458848352,0.7222222222222222,False,False,False,pIPS > LO
107,7Networks_RH_Vis_7,-0.0007598708288488792,-0.003773360471809829,0.0030134896429609495,0.0030134896429609495,-0.00017601981472874651,0.005980463095790508,0.7222222222222222,False,False,False,pIPS > LO
108,7Networks_RH_Vis_8,0.01011692549171699,0.01485247467061527,-0.00473554917889828,0.00473554917889828,-0.00902574895727964,-0.0009130876748041949,0.6666666666666666,True,False,False,LO > pIPS
109,7Networks_RH_Vis_9,-0.010790541478263301,-0.0164227595326219,0.005632218054358599,0.005632218054358599,-0.000868595652242161,0.011782383838349203,0.6111111111111112,False,False,False,pIPS > LO
110,7Networks_RH_Vis_10,-0.0021683736234764917,-0.003583231401806038,0.0014148577783295465,0.0014148577783295465,-0.0033993660311372248,0.005049114126009221,0.6111111111111112,False,False,False,pIPS > LO
111,7Networks_RH_Vis_11,0.012769575565623094,0.019898896102440597,-0.007129320536817503,0.007129320536817503,-0.010731511863680413,-0.003658704009056923,0.8333333333333334,True,True,True,LO > pIPS
112,7Networks_RH_Vis_12,-0.009895239839791632,-0.015908953374355952,0.00601371353456432,0.00601371353456432,0.00018366490057668906,0.011559886454875679,0.7777777777777778,True,True,True,pIPS > LO
113,7Networks_RH_Vis_13,-0.007113652942823359,-0.010566876653056263,0.003453223710232904,0.003453223710232904,-0.002774953609337992,0.008564929572613495,0.7222222222222222,False,False,False,pIPS > LO
114,7Networks_RH_Vis_14,-0.009636794997254353,-0.015731752204640476,0.006094957207386124,0.006094957207386124,0.0024381477100451306,0.009809665047305025,0.8888888888888888,True,True,True,pIPS > LO
115,7Networks_RH_Vis_15,0.0038212018232638475,0.005594035977232085,-0.0017728341539682375,0.0017728341539682375,-0.004921862435350345,0.0011227180721970567,0.5555555555555556,False,False,False,LO > pIPS
116,7Networks_RH_SomMot_1,0.0025700406345534766,0.0033714597089132656,-0.000801419074359789,0.000801419074359789,-0.0037269015904549617,0.001670836487639182,0.3888888888888889,False,False,False,LO > pIPS
117,7Networks_RH_SomMot_2,0.002085265296752408,0.0021800449592819194,-9.477966252951142e-05,9.477966252951142e-05,-0.003177030210263782,0.0026337570116968636,0.2222222222222222,False,False,False,LO > pIPS
118,7Networks_RH_SomMot_3,0.00226125279526833,0.00348812500218019,-0.00122687220691186,0.00122687220691186,-0.005005291212472576,0.0017453735562733444,0.3888888888888889,False,False,False,LO > pIPS
119,7Networks_RH_SomMot_4,0.0030279746055971784,0.003621485772272917,-0.0005935111666757384,0.0005935111666757384,-0.00324585359625587,0.001908773923182943,0.4444444444444444,False,False,False,LO > pIPS
120,7Networks_RH_SomMot_5,0.0006676439025759258,0.002155291583398815,-0.0014876476808228893,0.0014876476808228893,-0.005296764445818962,0.0023297863663000002,0.6111111111111112,False,False,False,LO > pIPS
121,7Networks_RH_SomMot_6,0.002757637418985237,0.0029642964152028863,-0.00020665899621764936,0.00020665899621764936,-0.003518796893923169,0.0025009267175622246,0.2777777777777778,False,False,False,LO > pIPS
122,7Networks_RH_SomMot_7,0.005439779341968748,0.005947870706325312,-0.0005080913643565636,0.0005080913643565636,-0.003367825063761301,0.002327809998098528,0.5555555555555556,False,False,False,LO > pIPS
123,7Networks_RH_SomMot_8,0.003975591366392221,0.0019472196037208754,0.0020283717626713455,0.0020283717626713455,-0.0007699156001133811,0.004657027457074131,0.7222222222222222,False,False,False,pIPS > LO
124,7Networks_RH_SomMot_9,0.003242611844294645,0.005635948933649146,-0.002393337089354501,0.002393337089354501,-0.004464488781152141,-0.000355523793882265,0.6111111111111112,True,False,False,LO > pIPS
125,7Networks_RH_SomMot_10,0.004315425784029046,0.004186850553938687,0.0001285752300903588,0.0001285752300903588,-0.002303129198939139,0.0024022827244384805,0.3333333333333333,False,False,False,pIPS > LO
126,7Networks_RH_SomMot_11,0.002107121189896363,0.002889785049760092,-0.0007826638598637291,0.0007826638598637291,-0.004988133178009137,0.00268581182893231,0.2777777777777778,False,False,False,LO > pIPS
127,7Networks_RH_SomMot_12,0.006094658332254546,0.008311339511179065,-0.002216681178924519,0.002216681178924519,-0.00571578793436762,0.00092340297346436,0.6111111111111112,False,False,False,LO > pIPS
128,7Networks_RH_SomMot_13,0.003150298250824907,0.006057970083184764,-0.002907671832359857,0.002907671832359857,-0.006297771875856475,0.00012019678188690895,0.6111111111111112,False,False,False,LO > pIPS
129,7Networks_RH_SomMot_14,0.0040799887051957105,0.006595727245949126,-0.002515738540753415,0.002515738540753415,-0.0066797607231227655,0.0010924028339001593,0.6111111111111112,False,False,False,LO > pIPS
130,7Networks_RH_SomMot_15,0.0036342725149004318,0.007228307552449472,-0.0035940350375490405,0.0035940350375490405,-0.008332600499094565,0.0006568507073124721,0.6111111111111112,False,False,False,LO > pIPS
131,7Networks_RH_SomMot_16,0.0012845200455441886,0.003258589994784812,-0.0019740699492406233,0.0019740699492406233,-0.005813817941332796,0.000981295549538854,0.5,False,False,False,LO > pIPS
132,7Networks_RH_SomMot_17,0.0001298260960588641,0.0010654543089282055,-0.0009356282128693414,0.0009356282128693414,-0.004860534844788256,0.0024813789382474695,0.3888888888888889,False,False,False,LO > pIPS
133,7Networks_RH_SomMot_18,0.0017380169921067613,0.005291036125631917,-0.0035530191335251555,0.0035530191335251555,-0.008426167539760204,0.0005628052935743792,0.5555555555555556,False,False,False,LO > pIPS
134,7Networks_RH_SomMot_19,0.003495352411261638,0.008041379352406076,-0.004546026941144438,0.004546026941144438,-0.009429462296801402,-0.0003147704028610234,0.6666666666666666,True,False,False,LO > pIPS
135,7Networks_RH_DorsAttn_Post_1,0.011707336313273472,0.020046996701355166,-0.008339660388081694,0.008339660388081694,-0.013113309398635368,-0.003931706056461926,0.8333333333333334,True,True,True,LO > pIPS
136,7Networks_RH_DorsAttn_Post_2,0.005639996086018871,0.008240900594519991,-0.00260090450850112,0.00260090450850112,-0.005884171337841005,0.0007744104387419124,0.6666666666666666,False,False,False,LO > pIPS
137,7Networks_RH_DorsAttn_Post_3,0.0016758950402983495,0.002938847478295185,-0.0012629524379968358,0.0012629524379968358,-0.0037347093095614074,0.0009835808246705794,0.5555555555555556,False,False,False,LO > pIPS
138,7Networks_RH_DorsAttn_Post_4,0.0006529979924839287,0.0026468959842991264,-0.001993897991815198,0.001993897991815198,-0.005249202024780831,0.0010750192086416324,0.5,False,False,False,LO > pIPS
139,7Networks_RH_DorsAttn_Post_5,0.004740507102499829,0.006522723829721043,-0.0017822167272212143,0.0017822167272212143,-0.004492745595551203,0.0007368404117594575,0.5555555555555556,False,False,False,LO > pIPS
140,7Networks_RH_DorsAttn_Post_6,0.0026884306427852334,0.0038744931364123364,-0.001186062493627103,0.001186062493627103,-0.004152892615576713,0.0018141624458871246,0.5,False,False,False,LO > pIPS
141,7Networks_RH_DorsAttn_Post_7,0.00670903081077479,0.01335939434924203,-0.00665036353846724,0.00665036353846724,-0.010387842377980986,-0.0030417222040534653,0.8888888888888888,True,True,True,LO > pIPS
142,7Networks_RH_DorsAttn_Post_8,0.006683097517297353,0.011445264159686722,-0.004762166642389369,0.004762166642389369,-0.008067487045183131,-0.0017631402553062543,0.7222222222222222,True,False,False,LO > pIPS
143,7Networks_RH_DorsAttn_Post_9,-0.0022452215166977865,-0.0038650227008864536,0.001619801184188667,0.001619801184188667,-0.002016503149232814,0.005018037949600504,0.6666666666666666,False,False,False,pIPS > LO
