ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
175,7Networks_RH_Cont_PFCl_6,0.044737673105878964,0.04817095445469022,-0.003433281348811254,0.003433281348811254,-0.014364432108898966,0.005852729766370928,0.4444444444444444,False,False,False,LO > pIPS
176,7Networks_RH_Cont_PFCl_7,0.07735216700368458,0.08425703924149275,-0.006904872237808168,0.006904872237808168,-0.01607351269210791,0.0021127791635485228,0.6111111111111112,False,False,False,LO > pIPS
177,7Networks_RH_Cont_pCun_1,0.10801314515992999,0.04473854171940022,0.06327460344052976,0.06327460344052976,0.04367954970544411,0.09002488914282161,1.0,True,True,True,pIPS > LO
178,7Networks_RH_Cont_Cing_1,0.06337431891976546,0.0482122071294321,0.01516211179033336,0.01516211179033336,0.005370969537438618,0.02810953701167211,0.8333333333333334,True,True,True,pIPS > LO
179,7Networks_RH_Cont_Cing_2,0.03900600709797194,0.040404833749764495,-0.0013988266517925563,0.0013988266517925563,-0.005971207164758298,0.0032299492873587763,0.6111111111111112,False,False,False,LO > pIPS
180,7Networks_RH_Cont_PFCmp_1,0.04292115538070599,0.050044281595748745,-0.007123126215042755,0.007123126215042755,-0.013257558356660114,-0.0015800028261663934,0.7222222222222222,True,False,False,LO > pIPS
181,7Networks_RH_Cont_PFCmp_2,0.061196297872811556,0.06220966194652849,-0.001013364073716931,0.001013364073716931,-0.010132008441723886,0.010471485262840155,0.5,False,False,False,LO > pIPS
182,7Networks_RH_Default_Par_1,0.10057270133660899,0.05974074892906679,0.0408319524075422,0.0408319524075422,0.028717399169949604,0.05439103477401658,0.9444444444444444,True,True,True,pIPS > LO
183,7Networks_RH_Default_Par_2,0.0670806354092848,0.051462979055941105,0.015617656353343695,0.015617656353343695,0.00554140460412277,0.029896855140557614,0.7777777777777778,True,True,True,pIPS > LO
184,7Networks_RH_Default_Par_3,0.06502608240892489,0.05614020520200332,0.00888587720692157,0.00888587720692157,-0.001719668833538892,0.02023496134982755,0.5555555555555556,False,False,False,pIPS > LO
185,7Networks_RH_Default_Temp_1,0.02103250530651874,0.024913134725971356,-0.003880629419452615,0.003880629419452615,-0.007092601808835752,-0.0007472428622552089,0.7222222222222222,True,False,False,LO > pIPS
186,7Networks_RH_Default_Temp_2,0.035810509179201394,0.041816264533230826,-0.006005755354029432,0.006005755354029432,-0.015682652328784265,0.0009239549402587273,0.5555555555555556,False,False,False,LO > pIPS
187,7Networks_RH_Default_Temp_3,0.050996322753942676,0.05497141655844947,-0.0039750938045067935,0.0039750938045067935,-0.013717586893148523,0.0037381608388386625,0.6111111111111112,False,False,False,LO > pIPS
188,7Networks_RH_Default_Temp_4,0.06560660356707457,0.07684775405666894,-0.01124115048959437,0.01124115048959437,-0.023314371882911987,-0.0007335009987905925,0.6111111111111112,True,False,False,LO > pIPS
189,7Networks_RH_Default_Temp_5,0.06410365862150987,0.06979997456073761,-0.005696315939227745,0.005696315939227745,-0.011895913879076634,0.0011600825987342345,0.7222222222222222,False,False,False,LO > pIPS
190,7Networks_RH_Default_PFCv_1,0.039918225465549365,0.04249340761452913,-0.0025751821489797683,0.0025751821489797683,-0.010430812799475261,0.009142312620921682,0.7777777777777778,False,True,False,LO > pIPS
191,7Networks_RH_Default_PFCdPFCm_1,0.030167998952998057,0.025225069153950445,0.0049429297990476115,0.0049429297990476115,0.0005508914703063445,0.009233074212291588,0.7222222222222222,True,False,False,pIPS > LO
192,7Networks_RH_Default_PFCdPFCm_2,0.02540508511689647,0.011872532906838588,0.01353255221005788,0.01353255221005788,0.0010970891130354075,0.03210053466156952,0.6666666666666666,True,False,False,pIPS > LO
193,7Networks_RH_Default_PFCdPFCm_3,0.023879492461370926,0.01665477856941935,0.007224713891951576,0.007224713891951576,-0.0032351787117982484,0.02392529017621806,0.3888888888888889,False,False,False,pIPS > LO
194,7Networks_RH_Default_PFCdPFCm_4,0.02319833049033251,0.023531325213197205,-0.00033299472286469484,0.00033299472286469484,-0.005445203921085016,0.00444505382781952,0.16666666666666666,False,False,False,LO > pIPS
195,7Networks_RH_Default_PFCdPFCm_5,0.035593454169833824,0.03208013789521323,0.0035133162746205926,0.0035133162746205926,-0.002792905695969237,0.009581613494406659,0.5,False,False,False,pIPS > LO
196,7Networks_RH_Default_PFCdPFCm_6,0.05659062266770181,0.04779988626574373,0.008790736401958078,0.008790736401958078,0.0013273012255215,0.015730591882149588,0.6666666666666666,True,False,False,pIPS > LO
197,7Networks_RH_Default_PFCdPFCm_7,0.06207445294906696,0.04681426824794875,0.015260184701118208,0.015260184701118208,0.007203798503097559,0.023593034876588103,0.7222222222222222,True,False,False,pIPS > LO
198,7Networks_RH_Default_pCunPCC_1,0.10109430075519615,0.045830945768910974,0.05526335498628518,0.05526335498628518,0.039955772750545286,0.07110247674734434,0.9444444444444444,True,True,True,pIPS > LO
199,7Networks_RH_Default_pCunPCC_2,0.08043455404953824,0.04551969423320972,0.03491485981632852,0.03491485981632852,0.019753688091037072,0.05617848873177233,0.9444444444444444,True,True,True,pIPS > LO
200,7Networks_RH_Default_pCunPCC_3,0.09114441849912207,0.06323076026294278,0.027913658236179292,0.027913658236179292,0.0150242011489657,0.04158903026836923,0.8333333333333334,True,True,True,pIPS > LO
