ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
62,7Networks_LH_Cont_Par_2,0.08756700755717854,0.08933880553943002,-0.00177179798225148,0.00177179798225148,-0.0179491717103196,0.013233337437203679,0.3333333333333333,False,False,False,LO > pIPS
63,7Networks_LH_Cont_Par_3,0.08830376683423917,0.0944121932455649,-0.006108426411325724,0.006108426411325724,-0.022684246972332598,0.00849328586547117,0.4444444444444444,False,False,False,LO > pIPS
64,7Networks_LH_Cont_Temp_1,0.05406338403311869,0.055558148254123,-0.0014947642210043147,0.0014947642210043147,-0.01088868887099023,0.0068061518644551835,0.3333333333333333,False,False,False,LO > pIPS
65,7Networks_LH_Cont_OFC_1,0.03615014331363556,0.031926545624931656,0.004223597688703902,0.004223597688703902,-0.0026949698917127936,0.01168720915577271,0.6111111111111112,False,False,False,pIPS > LO
66,7Networks_LH_Cont_PFCl_1,0.025981378896782797,0.02170423504948202,0.004277143847300775,0.004277143847300775,-0.0017058086374567604,0.012315304381546516,0.6111111111111112,False,False,False,pIPS > LO
67,7Networks_LH_Cont_PFCl_2,0.04251135509952696,0.0385043709538877,0.004006984145639256,0.004006984145639256,-0.007474823093475102,0.019333534850738927,0.4444444444444444,False,False,False,pIPS > LO
68,7Networks_LH_Cont_PFCl_3,0.04539195362788936,0.040287962131616145,0.005103991496273212,0.005103991496273212,-0.003952955827116969,0.01661683667528752,0.5555555555555556,False,False,False,pIPS > LO
69,7Networks_LH_Cont_PFCl_4,0.06859466873316301,0.07803846212724845,-0.009443793394085437,0.009443793394085437,-0.01989553417596553,0.001392266983425041,0.7777777777777778,False,True,False,LO > pIPS
70,7Networks_LH_Cont_PFCl_5,0.08573296355704467,0.10087779185010327,-0.015144828293058604,0.015144828293058604,-0.02917885660297341,-0.0027006486275543908,0.7777777777777778,True,True,True,LO > pIPS
71,7Networks_LH_Cont_pCun_1,0.10625557254792915,0.03948627182075547,0.06676930072717369,0.06676930072717369,0.04787283333005486,0.08994281951648492,1.0,True,True,True,pIPS > LO
72,7Networks_LH_Cont_Cing_1,0.0644530537020829,0.0415345855936822,0.022918468108400702,0.022918468108400702,0.009420866234965315,0.04336643703217203,0.8333333333333334,True,True,True,pIPS > LO
73,7Networks_LH_Cont_Cing_2,0.04198253842898541,0.04328907700255513,-0.0013065385735697224,0.0013065385735697224,-0.004745641937996784,0.0025379873359472377,0.6111111111111112,False,False,False,LO > pIPS
74,7Networks_LH_Default_Temp_1,0.023191014586094145,0.02466214997952597,-0.0014711353934318237,0.0014711353934318237,-0.006436647977291916,0.004685582811038737,0.6666666666666666,False,False,False,LO > pIPS
