ROI_ID,ROI_Name,Clean_Name,Mean_Value,t_stat,p_value,Significant,LOOV_Mean,LOOV_Std,Bootstrap_Mean,Bootstrap_CI_Lower,Bootstrap_CI_Upper,p_value_corrected,Anatomical_Lobe,Hemisphere,Base_Region,Lobe_Sorted,sort_key
152,7Networks_RH_SalVentAttn_FrOperIns_2,SalVentAttn_FrOperIns,0.01054921436393386,2.2345937026351566,0.02573745627297435,True,0.010549214363933862,0.0001722667968254767,0.01054921436393386,0.002088751014995534,0.019506663268547587,,Frontal,R,SalVentAttn_FrOperIns,Frontal,"(0, 'SalVentAttn_FrOperIns', 1)"
154,7Networks_RH_SalVentAttn_FrOperIns_4,SalVentAttn_FrOperIns,-0.026239468098891612,-3.899266705431797,0.00010374703963035872,True,-0.026239468098891622,0.0002256946192502121,-0.026239468098891612,-0.04033191181569701,-0.013835037864299632,,Frontal,R,SalVentAttn_FrOperIns,Frontal,"(0, 'SalVentAttn_FrOperIns', 1)"
153,7Networks_RH_SalVentAttn_FrOperIns_3,SalVentAttn_FrOperIns,-0.028456922879806622,-2.665984946106971,0.008019491460149967,True,-0.028456922879806616,0.000560243635589243,-0.028456922879806622,-0.048694537534039524,-0.008234722772751746,,Frontal,R,SalVentAttn_FrOperIns,Frontal,"(0, 'SalVentAttn_FrOperIns', 1)"
53,7Networks_LH_SalVentAttn_Med_3,SalVentAttn_Med,-0.0594415027907881,-4.1135658592945035,4.524571379902815e-05,True,-0.05944150279078811,0.0006318594445184301,-0.0594415027907881,-0.0897492943698095,-0.032814599541742845,,Frontal,L,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 0)"
52,7Networks_LH_SalVentAttn_Med_2,SalVentAttn_Med,0.018821961190195368,2.84321058139976,0.004610912754987519,True,0.01882196119019537,0.00026374581192912914,0.018821961190195368,0.007104477955366125,0.0333064617110917,,Frontal,L,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 0)"
51,7Networks_LH_SalVentAttn_Med_1,SalVentAttn_Med,-0.005717494164017602,-1.7339641160102837,0.08331905994011801,False,-0.005717494164017602,0.00011798861614354078,-0.005717494164017602,-0.011568883560964173,0.0,,Frontal,L,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 0)"
155,7Networks_RH_SalVentAttn_Med_1,SalVentAttn_Med,0.046488267822408294,4.141700217946512,3.852889185113108e-05,True,0.046488267822408294,0.0004165780600942371,0.046488267822408294,0.026822063689918487,0.06950864481597009,,Frontal,R,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 1)"
156,7Networks_RH_SalVentAttn_Med_2,SalVentAttn_Med,0.13591705101417717,7.354275688487738,6.501545527978636e-13,True,0.13591705101417717,0.0007634581382662012,0.13591705101417717,0.09899180228243112,0.17204412163368818,,Frontal,R,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 1)"
157,7Networks_RH_SalVentAttn_Med_3,SalVentAttn_Med,-0.025185616541781624,-3.1797167263055295,0.001549274608229457,True,-0.02518561654178163,0.0003214917331009481,-0.025185616541781624,-0.04276642077852433,-0.012128948709471085,,Frontal,R,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 1)"
50,7Networks_LH_SalVentAttn_PFCl_1,SalVentAttn_PFCl,0.003461754732255803,1.7326877639588225,0.08338670681995107,False,0.0034617547322558016,5.522124105111978e-05,0.003461754732255803,0.0,0.008084532764507973,,Frontal,L,SalVentAttn_PFCl,Frontal,"(0, 'SalVentAttn_PFCl', 0)"
45,7Networks_LH_SalVentAttn_ParOper_3,SalVentAttn_ParOper,-0.00929960094275941,-0.8884606917639184,0.374693760774499,False,-0.009299600942759409,0.000453380137965316,-0.00929960094275941,-0.030555208100465824,0.012566509111124403,,Frontal,L,SalVentAttn_ParOper,Frontal,"(0, 'SalVentAttn_ParOper', 0)"
44,7Networks_LH_SalVentAttn_ParOper_2,SalVentAttn_ParOper,-0.039759816372341175,-4.057881758274279,5.514763338872851e-05,True,-0.039759816372341175,0.0003719334569318457,-0.039759816372341175,-0.05830034518315324,-0.022051065876315216,,Frontal,L,SalVentAttn_ParOper,Frontal,"(0, 'SalVentAttn_ParOper', 0)"
43,7Networks_LH_SalVentAttn_ParOper_1,SalVentAttn_ParOper,-0.11936913460473196,-6.776077725263034,3.0634238136989316e-11,True,-0.11936913460473199,0.0007346487501407627,-0.11936913460473196,-0.15584466406545736,-0.0860069245824693,,Frontal,L,SalVentAttn_ParOper,Frontal,"(0, 'SalVentAttn_ParOper', 0)"
150,7Networks_RH_SalVentAttn_PrC_1,SalVentAttn_PrC,0.12068734820427807,5.23756603725048,2.612411634543851e-07,True,0.12068734820427805,0.001140780664558153,0.12068734820427807,0.08015248235214051,0.16676335506675594,,Frontal,R,SalVentAttn_PrC,Frontal,"(0, 'SalVentAttn_PrC', 1)"
148,7Networks_RH_SalVentAttn_TempOccPar_2,SalVentAttn_TempOccPar,-0.3180411436677841,-9.288449324497618,1.105017713205688e-18,True,-0.3180411436677841,0.0017316164854755591,-0.3180411436677841,-0.38544560311946413,-0.2513758873629479,,Frontal,R,SalVentAttn_TempOccPar,Frontal,"(0, 'SalVentAttn_TempOccPar', 1)"
149,7Networks_RH_SalVentAttn_TempOccPar_3,SalVentAttn_TempOccPar,-0.0829948079987749,-7.1235278745607395,2.0755304492406874e-12,True,-0.08299480799877487,0.0003778031182003024,-0.0829948079987749,-0.1066599046849598,-0.060212534206507504,,Frontal,R,SalVentAttn_TempOccPar,Frontal,"(0, 'SalVentAttn_TempOccPar', 1)"
147,7Networks_RH_SalVentAttn_TempOccPar_1,SalVentAttn_TempOccPar,0.06580430860997377,2.498376628097446,0.0128418667853703,True,0.06580430860997377,0.0012585178124390672,0.06580430860997377,0.019234172505145603,0.11851915600583762,,Frontal,R,SalVentAttn_TempOccPar,Frontal,"(0, 'SalVentAttn_TempOccPar', 1)"
15,7Networks_LH_SomMot_2,SomMot_2,-0.013055354248854262,-2.652283461664093,0.008154917703931949,True,-0.013055354248854264,0.00017490657379846494,-0.013055354248854262,-0.022644198926535124,-0.003839222117974285,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
29,7Networks_LH_SomMot_16,SomMot_16,0.024192990898973112,1.627180020025138,0.10478862149393157,False,0.024192990898973112,0.0008745910680997149,0.024192990898973112,0.0,0.05484415822239995,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
20,7Networks_LH_SomMot_7,SomMot_7,0.0,,,False,0.0,0.0,0.0,0.0,0.0,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
21,7Networks_LH_SomMot_8,SomMot_8,0.0,,,False,0.0,0.0,0.0,0.0,0.0,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
14,7Networks_LH_SomMot_1,SomMot_1,0.002489870344528842,0.37895874615836567,0.7048543740478985,False,0.002489870344528842,0.00027003741654713255,0.002489870344528842,-0.009887724227407942,0.015005143704117367,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
22,7Networks_LH_SomMot_9,SomMot_9,0.006987324720656512,1.4158012424571835,0.15755592400953872,False,0.006987324720656514,0.0002377223432116558,0.006987324720656512,0.0,0.017499257901794088,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
23,7Networks_LH_SomMot_10,SomMot_10,0.0027723095560143957,0.9999999999999999,0.3177526652686307,False,0.0027723095560143957,0.00011853539705647383,0.0027723095560143957,0.0,0.008316928668043186,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
24,7Networks_LH_SomMot_11,SomMot_11,0.330320959629889,8.551022433590797,3.3175783644232856e-16,True,0.330320959629889,0.0020136972474025573,0.330320959629889,0.259879016733204,0.4046341845671359,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
25,7Networks_LH_SomMot_12,SomMot_12,0.04058171420813874,2.7004913483903343,0.007113422795300129,True,0.04058171420813874,0.000604495900929247,0.04058171420813874,0.01458444745819502,0.07635764253080339,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
26,7Networks_LH_SomMot_13,SomMot_13,0.05101884689848725,3.2479030219894467,0.0012694548574095732,True,0.05101884689848725,0.0008188487229207244,0.05101884689848725,0.02414950140772838,0.08219702364856601,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
27,7Networks_LH_SomMot_14,SomMot_14,0.032800602848918184,2.0298430781373358,0.04286043470594229,True,0.032800602848918184,0.0006940962810378169,0.032800602848918184,0.0039769796391188866,0.06668150634332713,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
28,7Networks_LH_SomMot_15,SomMot_15,0.14863988609939094,6.021115540905262,2.364982541200173e-09,True,0.14863988609939094,0.0007480738315198653,0.14863988609939094,0.0994842359418466,0.19888957197940654,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
18,7Networks_LH_SomMot_5,SomMot_5,-0.07600996375236874,-4.4512084199992135,1.1198139884098701e-05,True,-0.07600996375236872,0.0008702864681334623,-0.07600996375236874,-0.10857735911083102,-0.043385094827989065,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
19,7Networks_LH_SomMot_6,SomMot_6,-0.036148301677276104,-4.507049394321418,7.499816143333804e-06,True,-0.036148301677276104,0.00027590986321048884,-0.036148301677276104,-0.05180856663599631,-0.020712088688362443,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
16,7Networks_LH_SomMot_3,SomMot_3,-0.00883141411721017,-1.7345354624706202,0.0834468827392838,False,-0.008831414117210166,0.00022907811038535092,-0.00883141411721017,-0.020465219679093188,0.0,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
17,7Networks_LH_SomMot_4,SomMot_4,-0.09189547035134585,-6.321290501291694,4.833050960257707e-10,True,-0.09189547035134588,0.0005715262937201446,-0.09189547035134585,-0.1193727276010531,-0.06468283868418041,,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
124,7Networks_RH_SomMot_10,SomMot_10,0.03005527315358133,2.8522671150378867,0.004567219500694286,True,0.03005527315358133,0.0005281885088003862,0.03005527315358133,0.011230683269514435,0.05254706447311234,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
115,7Networks_RH_SomMot_1,SomMot_1,-0.025143709100869497,-3.1845029130442857,0.001525051791992322,True,-0.025143709100869497,0.00032207013623828664,-0.025143709100869497,-0.04077025451702081,-0.010254241693613794,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
116,7Networks_RH_SomMot_2,SomMot_2,-0.18462280282898832,-8.001675371605575,7.811154893442034e-15,True,-0.18462280282898832,0.001003174711680212,-0.18462280282898832,-0.23029260153757158,-0.1402221195614687,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
117,7Networks_RH_SomMot_3,SomMot_3,-0.03578171751295875,-3.024114785120938,0.0026625242587378696,True,-0.035781717512958756,0.0006061783530591622,-0.03578171751295875,-0.06103942592797599,-0.015524293525708754,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
118,7Networks_RH_SomMot_4,SomMot_4,-0.1935964132387223,-7.238690885673763,2.3634641901336765e-12,True,-0.19359641323872231,0.001342276609289268,-0.1935964132387223,-0.24810650870595558,-0.14346456415155592,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
123,7Networks_RH_SomMot_9,SomMot_9,0.0,,,False,0.0,0.0,0.0,0.0,0.0,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
120,7Networks_RH_SomMot_6,SomMot_6,-0.06037936720159108,-3.5272260047379405,0.00048727918558604476,True,-0.060379367201591094,0.0010000494130072092,-0.06037936720159108,-0.09463616875119592,-0.029735928663842247,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
121,7Networks_RH_SomMot_7,SomMot_7,-0.13377797100728042,-8.011647576842181,4.18381516347612e-15,True,-0.13377797100728045,0.0006017518100134168,-0.13377797100728042,-0.16567824652014773,-0.1028981495569106,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
119,7Networks_RH_SomMot_5,SomMot_5,-0.11240838887385857,-4.75274086106398,3.2231066919284255e-06,True,-0.11240838887385855,0.0014185093077411577,-0.11240838887385857,-0.16154257369243238,-0.06981739961786328,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
132,7Networks_RH_SomMot_18,SomMot_18,-0.016025588037916448,-1.3283906076420455,0.18448764995004385,False,-0.016025588037916455,0.0004589328597005877,-0.016025588037916448,-0.03919430665046126,0.009714315858399259,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
131,7Networks_RH_SomMot_17,SomMot_17,0.04102721173368698,2.8054071839174397,0.0052878828909653135,True,0.04102721173368699,0.0007562063098692442,0.04102721173368698,0.017157591538183303,0.07372174277500625,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
130,7Networks_RH_SomMot_16,SomMot_16,0.017642759841961602,1.9475809818671845,0.051892676308617505,False,0.01764275984196161,0.00035422737699887687,0.017642759841961602,-0.0004281932782330034,0.03602149772703959,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
122,7Networks_RH_SomMot_8,SomMot_8,0.0,,,False,0.0,0.0,0.0,0.0,0.0,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
128,7Networks_RH_SomMot_14,SomMot_14,0.005864513908519728,1.019959318742887,0.3082157476267497,False,0.005864513908519728,0.0002504631641520661,0.005864513908519728,-0.0054743144264506865,0.017536122719368188,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
127,7Networks_RH_SomMot_13,SomMot_13,0.2117922428595956,5.255946042195865,2.958750029005027e-07,True,0.21179224285959555,0.002429924637851038,0.2117922428595956,0.13374461753369696,0.2935310470808343,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
126,7Networks_RH_SomMot_12,SomMot_12,-0.013425804080872445,-1.7329865475327426,0.08396400546827913,False,-0.013425804080872445,0.0004106011060318586,-0.013425804080872445,-0.0319231978215321,0.0,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
125,7Networks_RH_SomMot_11,SomMot_11,-0.020031503620274605,-2.456237909320585,0.01440540107241297,True,-0.020031503620274616,0.0003786030686244322,-0.020031503620274605,-0.037423657668662666,-0.006225041657940751,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
133,7Networks_RH_SomMot_19,SomMot_19,-0.049318537421374514,-2.5854674898619043,0.010298737459425751,True,-0.049318537421374514,0.0012137315211473586,-0.049318537421374514,-0.08639999454754813,-0.013289028920185929,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
129,7Networks_RH_SomMot_15,SomMot_15,0.02192033263030126,1.5984424994057873,0.11106833129967145,False,0.02192033263030126,0.0008180822353348777,0.02192033263030126,0.0,0.054063512857452214,,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
41,7Networks_LH_DorsAttn_FEF_2,DorsAttn_FEF,-0.09246372605251728,-5.613465429554507,3.065655455873822e-08,True,-0.09246372605251725,0.0006810239808770798,-0.09246372605251728,-0.12779700845528297,-0.06261086873137181,,Parietal,L,DorsAttn_FEF,Parietal,"(2, 'DorsAttn_FEF', 0)"
40,7Networks_LH_DorsAttn_FEF_1,DorsAttn_FEF,0.05586425514391599,3.9374267667092337,9.004065636583289e-05,True,0.05586425514391599,0.0005184186471336903,0.05586425514391599,0.02977843750755657,0.08463214707536366,,Parietal,L,DorsAttn_FEF,Parietal,"(2, 'DorsAttn_FEF', 0)"
144,7Networks_RH_DorsAttn_FEF_1,DorsAttn_FEF,0.08380701800123352,5.0160537387959305,7.321283983871582e-07,True,0.08380701800123352,0.0007442227455535992,0.08380701800123352,0.05165827669406017,0.11793317016271947,,Parietal,R,DorsAttn_FEF,Parietal,"(2, 'DorsAttn_FEF', 1)"
145,7Networks_RH_DorsAttn_FEF_2,DorsAttn_FEF,0.03271448090792386,3.6252279983863724,0.00031195225444497534,True,0.03271448090792386,0.0003589600929363786,0.03271448090792386,0.01532456422762786,0.05304567109964878,,Parietal,R,DorsAttn_FEF,Parietal,"(2, 'DorsAttn_FEF', 1)"
39,7Networks_LH_DorsAttn_Post_10,DorsAttn_Post,0.24948505419848493,7.9724523688446665,7.634499863904616e-15,True,0.24948505419848493,0.0012639280820130978,0.24948505419848493,0.18839644082133192,0.30780199117460755,,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
31,7Networks_LH_DorsAttn_Post_2,DorsAttn_Post,2.284410178125853,15.37694116322788,1.6377445189680068e-42,True,2.2844101781258535,0.007310197458840861,2.284410178125853,1.9830682302041212,2.581819708825118,,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
32,7Networks_LH_DorsAttn_Post_3,DorsAttn_Post,1.7721499080692147,3.545750610587507,0.003228054500395989,True,1.772149908069215,0.13357594408115753,1.7721499080692147,0.8582076137059711,2.7433872522943616,,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
38,7Networks_LH_DorsAttn_Post_9,DorsAttn_Post,0.4116979713803339,9.695937468191156,1.1697647942544054e-20,True,0.411697971380334,0.0017911038330965068,0.4116979713803339,0.3272114252167383,0.5022303024562554,,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
33,7Networks_LH_DorsAttn_Post_4,DorsAttn_Post,0.12054787268421528,5.942858071546716,5.107589124676313e-09,True,0.12054787268421527,0.0008852879248633995,0.12054787268421528,0.08429079891820308,0.16163683002406445,,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
34,7Networks_LH_DorsAttn_Post_5,DorsAttn_Post,0.8465889277104718,11.391860651728102,2.765194576510653e-26,True,0.8465889277104718,0.0036836699868530833,0.8465889277104718,0.7039054951381402,1.000433138329535,,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
35,7Networks_LH_DorsAttn_Post_6,DorsAttn_Post,2.40240711073342,22.982410430218174,2.6851249384981127e-75,True,2.40240711073342,0.0052071310197236015,2.40240711073342,2.1957273881889465,2.5946606372319234,,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
36,7Networks_LH_DorsAttn_Post_7,DorsAttn_Post,0.7222654257478817,3.755157504407198,0.0004856720455790125,True,0.7222654257478814,0.02835892425559617,0.7222654257478817,0.4058804237870018,1.1337930349862213,,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
30,7Networks_LH_DorsAttn_Post_1,DorsAttn_Post,1.7316483920115069,23.238606341044026,1.795117164944124e-98,True,1.7316483920115069,0.0021822291845576126,1.7316483920115069,1.5856184951796313,1.8783084789994589,,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
37,7Networks_LH_DorsAttn_Post_8,DorsAttn_Post,1.7677916302958776,14.693018609411142,4.328900444970003e-36,True,1.7677916302958776,0.007418945324736799,1.7677916302958776,1.5317310991098618,1.998832921719223,,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
141,7Networks_RH_DorsAttn_Post_8,DorsAttn_Post,2.3114146545655476,26.68747731192564,6.56867465316885e-95,True,2.311414654565548,0.004073813301315365,2.3114146545655476,2.147095937324399,2.477220053812882,,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
142,7Networks_RH_DorsAttn_Post_9,DorsAttn_Post,1.4650074944540123,18.5526904000421,2.842537901487376e-63,True,1.4650074944540123,0.0029186190214380062,1.4650074944540123,1.3102213201774817,1.6192517478913107,,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
140,7Networks_RH_DorsAttn_Post_7,DorsAttn_Post,2.022166371493061,23.635758469894604,8.548652050842028e-85,True,2.022166371493061,0.003723320137476435,2.022166371493061,1.851657030994697,2.1781084482607533,,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
138,7Networks_RH_DorsAttn_Post_5,DorsAttn_Post,0.25251093731401403,7.4195331520704695,6.498716468448891e-13,True,0.25251093731401403,0.0016547539658500698,0.25251093731401403,0.1856124750064435,0.3212503513844453,,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
137,7Networks_RH_DorsAttn_Post_4,DorsAttn_Post,0.7913272547230359,13.847679733499058,1.3329773196365393e-36,True,0.7913272547230359,0.0026878801234759488,0.7913272547230359,0.6864611194247131,0.9067524913423223,,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
136,7Networks_RH_DorsAttn_Post_3,DorsAttn_Post,-0.007690157186259492,-0.9762860022578562,0.32955044667363964,False,-0.007690157186259494,0.0004062227406023405,-0.007690157186259492,-0.023640630858629358,0.004650953982275828,,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
135,7Networks_RH_DorsAttn_Post_2,DorsAttn_Post,0.39180213516338425,9.428452074838676,6.346978757956071e-20,True,0.3918021351633842,0.0015900692856674597,0.39180213516338425,0.312591271418972,0.4777827851826735,,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
134,7Networks_RH_DorsAttn_Post_1,DorsAttn_Post,3.747924849581731,35.09325190932096,6.1598447359619525e-170,True,3.747924849581731,0.0035839403880034704,3.747924849581731,3.54001191105371,3.9760144323686784,,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
143,7Networks_RH_DorsAttn_Post_10,DorsAttn_Post,0.5326112539000161,11.301006894646175,5.3611179185170655e-27,True,0.5326112539000161,0.0019176737766650233,0.5326112539000161,0.4393532303617963,0.623701254022664,,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
139,7Networks_RH_DorsAttn_Post_6,DorsAttn_Post,2.2138543105179784,12.302376933756381,5.802183640895431e-26,True,2.2138543105179784,0.013055190327305753,2.2138543105179784,1.874662609570264,2.5711610833440295,,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
42,7Networks_LH_DorsAttn_PrCv_1,DorsAttn_PrCv,0.12798743577712893,4.734649481222246,3.0206588563784255e-06,True,0.12798743577712896,0.001330161825219167,0.12798743577712893,0.07839043258876341,0.1814735636904156,,Parietal,L,DorsAttn_PrCv,Parietal,"(2, 'DorsAttn_PrCv', 0)"
146,7Networks_RH_DorsAttn_PrCv_1,DorsAttn_PrCv,0.047041441115153175,3.7213331971634815,0.0002116612097771903,True,0.047041441115153175,0.00044090614519607686,0.047041441115153175,0.023436042870433476,0.07299172301065167,,Parietal,R,DorsAttn_PrCv,Parietal,"(2, 'DorsAttn_PrCv', 1)"
pIPS,Wang_pIPS,pIPS,0.6718187318276859,31.554868917334502,4.698155239465186e-205,True,0.6718187318276859,0.0002484726193736709,0.6718187318276859,0.6300842237179183,0.7164529256203506,4.251830491715993e-203,Parietal,X,pIPS,Parietal,"(2, 'pIPS', 2)"
LO,Wang_LO,LO,4.86647899358402,92.18773823040438,0.0,True,4.86647899358402,0.0008103152372238044,4.86647899358402,4.755189006027147,4.966834091233754,0.0,Temporal,X,LO,Temporal,"(3, 'LO', 2)"
0,7Networks_LH_Vis_1,Vis_1,1.2055308941801508,16.779806915400417,3.1117209964847005e-51,True,1.205530894180151,0.0030802923379846885,1.2055308941801508,1.0622537383942015,1.3475419166672244,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
13,7Networks_LH_Vis_14,Vis_14,0.0696399080784291,2.0005472154575425,0.046489046478226,True,0.0696399080784291,0.0021672026869633664,0.0696399080784291,0.01312566175288814,0.1514299687614271,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
1,7Networks_LH_Vis_2,Vis_2,1.0342342303018692,15.254058080416682,2.1442375295318973e-47,True,1.0342342303018695,0.002142971884701637,1.0342342303018692,0.9043859740645086,1.1606355813954816,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
2,7Networks_LH_Vis_3,Vis_3,6.973631511701872,28.59604793548264,1.0730499169859971e-40,True,6.973631511701872,0.02894168448648169,6.973631511701872,6.469642617967493,7.444983520345567,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
3,7Networks_LH_Vis_4,Vis_4,0.02075162163319307,2.6553294477494576,0.008168010140459678,True,0.02075162163319307,0.00034403987215516295,0.02075162163319307,0.006131847235183869,0.03777664124212124,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
4,7Networks_LH_Vis_5,Vis_5,2.6349347376939622,34.3426422342549,3.4408503353115367e-150,True,2.6349347376939622,0.0029553315430848465,2.6349347376939622,2.4922079453162285,2.7845102719779438,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
5,7Networks_LH_Vis_6,Vis_6,0.06430563284278351,2.6844694760032324,0.008019814321340956,True,0.06430563284278352,0.0018820581562077904,0.06430563284278351,0.017844493929628235,0.11089297868660568,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
6,7Networks_LH_Vis_7,Vis_7,0.14734335890172173,7.503428856862265,1.5945401705337453e-13,True,0.14734335890172173,0.0006799668988065405,0.14734335890172173,0.10921250601360413,0.18847740871854413,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
7,7Networks_LH_Vis_8,Vis_8,0.9722170310142056,12.563192441299211,1.8648626261015785e-31,True,0.9722170310142055,0.003550719845990317,0.9722170310142056,0.8248521489508659,1.117292971967609,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
8,7Networks_LH_Vis_9,Vis_9,2.4090518398519873,22.765078152540095,9.96839007545889e-87,True,2.4090518398519873,0.003954763241528939,2.4090518398519873,2.203303826009598,2.6281402236056195,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
9,7Networks_LH_Vis_10,Vis_10,-0.003327875420840514,-1.0271163416852858,0.3046301921772132,False,-0.0033278754208405136,0.00010573399092571716,-0.003327875420840514,-0.009822067464663067,0.0015750505904748389,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
10,7Networks_LH_Vis_11,Vis_11,3.476519366062902,20.671248141235683,2.7153133050858895e-68,True,3.4765193660629015,0.0076924379953533404,3.476519366062902,3.1666966225018975,3.7919551206459228,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
11,7Networks_LH_Vis_12,Vis_12,-0.004240588239470317,-0.9999999999999998,0.31803012273653286,False,-0.004240588239470317,0.00023134305474419348,-0.004240588239470317,-0.01272176471841095,0.0,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
12,7Networks_LH_Vis_13,Vis_13,0.05706721208256347,4.690773142191656,3.229859105314006e-06,True,0.05706721208256348,0.00044246745134244946,0.05706721208256347,0.034864266319484756,0.08243807759869298,,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
113,7Networks_RH_Vis_14,Vis_14,0.09250832497687696,2.284301456799001,0.02478792609299252,True,0.09250832497687696,0.004341779605724121,0.09250832497687696,0.018085679254226616,0.170516235658353,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
101,7Networks_RH_Vis_2,Vis_2,1.21473486588987,21.152100285207432,1.4112188559938752e-76,True,1.21473486588987,0.0022104266790187706,1.21473486588987,1.0996725384641182,1.3207323900184866,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
