ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction,Condition,Analysis_Type
28,7Networks_LH_SomMot_14,-0.0033264727320295225,-0.005590500513594302,0.002264027781564779,0.002264027781564779,-0.005521639957099319,0.009908366906196302,0.6111111111111112,False,False,False,pIPS > LO,nontools,ppi
29,7Networks_LH_SomMot_15,-0.003780425553191596,-0.0015166535967764154,-0.0022637719564151805,0.0022637719564151805,-0.010398444015123819,0.006222274297341632,0.5,False,False,False,LO > pIPS,nontools,ppi
30,7Networks_LH_SomMot_16,-0.001298954568692187,-0.0019920200876398352,0.0006930655189476482,0.0006930655189476482,-0.006505936187478976,0.008431965388510567,0.2777777777777778,False,False,False,pIPS > LO,nontools,ppi
31,7Networks_LH_DorsAttn_Post_1,0.004440579635196247,0.017561228793521958,-0.013120649158325712,0.013120649158325712,-0.018851697336303316,-0.006898154030009965,0.8888888888888888,True,True,True,LO > pIPS,nontools,ppi
32,7Networks_LH_DorsAttn_Post_2,0.0024346005820984956,0.002563278066794478,-0.00012867748469598235,0.00012867748469598235,-0.008630981358391177,0.008158614695040613,0.0,False,False,False,LO > pIPS,nontools,ppi
33,7Networks_LH_DorsAttn_Post_3,-0.0024415631071961893,0.008930591218732943,-0.011372154325929133,0.011372154325929133,-0.020015665601910804,-0.002173922493411398,0.7222222222222222,True,False,False,LO > pIPS,nontools,ppi
34,7Networks_LH_DorsAttn_Post_4,-0.005139871641455826,-0.005659372298822573,0.000519500657366747,0.000519500657366747,-0.006074915582767769,0.006956443111438051,0.3333333333333333,False,False,False,pIPS > LO,nontools,ppi
35,7Networks_LH_DorsAttn_Post_5,-0.006529831045690656,-0.007055967013131393,0.0005261359674407374,0.0005261359674407374,-0.0071644048160605465,0.008100907734528184,0.2222222222222222,False,False,False,pIPS > LO,nontools,ppi
36,7Networks_LH_DorsAttn_Post_6,-0.0020356771326967343,0.002964920739165316,-0.00500059787186205,0.00500059787186205,-0.014988472072915798,0.00438017461152871,0.6111111111111112,False,False,False,LO > pIPS,nontools,ppi
37,7Networks_LH_DorsAttn_Post_7,-0.0029927858077399318,-0.002034115695110371,-0.0009586701126295606,0.0009586701126295606,-0.009387120371721612,0.008177230187524025,0.2777777777777778,False,False,False,LO > pIPS,nontools,ppi
38,7Networks_LH_DorsAttn_Post_8,-0.0027368481852395824,0.0034313198041203406,-0.0061681679893599226,0.0061681679893599226,-0.016537613714792926,0.003997361009177809,0.5,False,False,False,LO > pIPS,nontools,ppi
39,7Networks_LH_DorsAttn_Post_9,-0.0012912568729793838,-0.0036169675305455875,0.0023257106575662037,0.0023257106575662037,-0.006488453320145378,0.011912328926298794,0.4444444444444444,False,False,False,pIPS > LO,nontools,ppi
40,7Networks_LH_DorsAttn_Post_10,-0.004428184947042727,-0.008109920885001554,0.003681735937958827,0.003681735937958827,-0.005280253582128409,0.013894647800411606,0.4444444444444444,False,False,False,pIPS > LO,nontools,ppi
41,7Networks_LH_DorsAttn_FEF_1,-0.004623089632575068,-3.0536335918778125e-05,-0.00459255329665629,0.00459255329665629,-0.011564672854605692,0.0020566065579414646,0.6111111111111112,False,False,False,LO > pIPS,nontools,ppi
42,7Networks_LH_DorsAttn_FEF_2,-0.004425655722054046,-0.0027688669920563095,-0.001656788729997736,0.001656788729997736,-0.009006482547700985,0.005449154578991561,0.5,False,False,False,LO > pIPS,nontools,ppi
43,7Networks_LH_DorsAttn_PrCv_1,-0.006185532257802851,0.0008549874027206138,-0.007040519660523464,0.007040519660523464,-0.01595150378068768,0.0017137779597351072,0.6666666666666666,False,False,False,LO > pIPS,nontools,ppi
44,7Networks_LH_SalVentAttn_ParOper_1,-0.00206178231471008,0.00010755395672960643,-0.0021693362714396863,0.0021693362714396863,-0.007171022633220232,0.0034704224987814575,0.7222222222222222,False,False,False,LO > pIPS,nontools,ppi
45,7Networks_LH_SalVentAttn_ParOper_2,-0.005676914253566681,-0.007000843647217055,0.0013239293936503742,0.0013239293936503742,-0.005232200175476519,0.0084899877874898,0.3888888888888889,False,False,False,pIPS > LO,nontools,ppi
46,7Networks_LH_SalVentAttn_ParOper_3,-0.0033084472802642306,-0.001181536673197738,-0.0021269106070664926,0.0021269106070664926,-0.007157513178469671,0.0028746586550279776,0.6111111111111112,False,False,False,LO > pIPS,nontools,ppi
47,7Networks_LH_SalVentAttn_FrOperIns_1,-0.0021299478937862157,-0.0012757223384062396,-0.0008542255553799761,0.0008542255553799761,-0.004961136479204294,0.0032311233336744867,0.6111111111111112,False,False,False,LO > pIPS,nontools,ppi
48,7Networks_LH_SalVentAttn_FrOperIns_2,-0.003987868837205451,-0.0009991512681782585,-0.0029887175690271927,0.0029887175690271927,-0.0071323015965159865,0.0003502158623340313,0.5555555555555556,False,False,False,LO > pIPS,nontools,ppi
49,7Networks_LH_SalVentAttn_FrOperIns_3,-0.004731602842724194,-0.0038383680467429446,-0.0008932347959812494,0.0008932347959812494,-0.006401486070370137,0.005140622789662122,0.4444444444444444,False,False,False,LO > pIPS,nontools,ppi
50,7Networks_LH_SalVentAttn_FrOperIns_4,-0.004007683581927353,-0.004155935354607396,0.00014825177268004263,0.00014825177268004263,-0.006417695229054374,0.007568631539160471,0.05555555555555555,False,False,False,pIPS > LO,nontools,ppi
51,7Networks_LH_SalVentAttn_PFCl_1,0.0015200599759963417,0.00497889938006638,-0.003458839404070038,0.003458839404070038,-0.008675458816540344,0.0015692498624422626,0.5555555555555556,False,False,False,LO > pIPS,nontools,ppi
52,7Networks_LH_SalVentAttn_Med_1,-0.0022882261361008454,0.0011891277537545205,-0.003477353889855366,0.003477353889855366,-0.008352984867734855,0.00063027382558148,0.6666666666666666,False,False,False,LO > pIPS,nontools,ppi
