ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
136,7Networks_RH_DorsAttn_Post_2,0.007376967388212964,0.017493882738852096,-0.010116915350639133,0.010116915350639133,-0.015251567860182905,-0.005127992494848239,0.7777777777777778,True,True,True,LO > pIPS
137,7Networks_RH_DorsAttn_Post_3,-0.0036350822776167646,-0.006107261096296301,0.0024721788186795363,0.0024721788186795363,-0.003374799877547222,0.009455629399722165,0.5,False,False,False,pIPS > LO
138,7Networks_RH_DorsAttn_Post_4,0.0005879209466726765,0.0016599465453420725,-0.001072025598669396,0.001072025598669396,-0.006779928644094917,0.004511133549155292,0.3888888888888889,False,False,False,LO > pIPS
139,7Networks_RH_DorsAttn_Post_5,0.0007616409627258211,0.0063576738866574336,-0.0055960329239316126,0.0055960329239316126,-0.011167759558534327,0.00040007496828521133,0.8333333333333334,False,True,False,LO > pIPS
140,7Networks_RH_DorsAttn_Post_6,-0.003274269190872181,-0.004197915131024008,0.0009236459401518265,0.0009236459401518265,-0.006117439365272689,0.007530904697396267,0.4444444444444444,False,False,False,pIPS > LO
141,7Networks_RH_DorsAttn_Post_7,0.0038838621533865405,0.017682042885029788,-0.013798180731643246,0.013798180731643246,-0.019566492556505548,-0.0074592916538639914,0.8888888888888888,True,True,True,LO > pIPS
142,7Networks_RH_DorsAttn_Post_8,0.003272360272340911,0.02045298974051255,-0.017180629468171636,0.017180629468171636,-0.025180763795696056,-0.009393832742915829,0.7777777777777778,True,True,True,LO > pIPS
143,7Networks_RH_DorsAttn_Post_9,-0.0010401877442513304,-0.003474295925847296,0.0024341081815959656,0.0024341081815959656,-0.0057059459844239465,0.010996504054660955,0.5,False,False,False,pIPS > LO
144,7Networks_RH_DorsAttn_Post_10,0.00255949047389136,0.01198458110505926,-0.0094250906311679,0.0094250906311679,-0.015651261804800844,-0.0034224566244259714,0.7777777777777778,True,True,True,LO > pIPS
145,7Networks_RH_DorsAttn_FEF_1,0.002819349512121457,0.008596626281973965,-0.005777276769852508,0.005777276769852508,-0.012142296837579678,0.00019834808206775642,0.6111111111111112,False,False,False,LO > pIPS
146,7Networks_RH_DorsAttn_FEF_2,0.0013996827035104775,-6.513018291681331e-05,0.0014648128864272907,0.0014648128864272907,-0.0033948301836728245,0.006241959321771707,0.5555555555555556,False,False,False,pIPS > LO
147,7Networks_RH_DorsAttn_PrCv_1,-0.001681016315038756,-0.0018490727571801443,0.00016805644214138837,0.00016805644214138837,-0.004636449940796754,0.0052825792812506624,0.16666666666666666,False,False,False,pIPS > LO
148,7Networks_RH_SalVentAttn_TempOccPar_1,0.0007941597158311457,0.0018326739993663242,-0.0010385142835351786,0.0010385142835351786,-0.005882449126153166,0.003688419365223539,0.5555555555555556,False,False,False,LO > pIPS
149,7Networks_RH_SalVentAttn_TempOccPar_2,0.00014024566863589854,0.003093425306894637,-0.0029531796382587386,0.0029531796382587386,-0.008965704001629216,0.0031498980665490405,0.5555555555555556,False,False,False,LO > pIPS
150,7Networks_RH_SalVentAttn_TempOccPar_3,-0.0019780602042947844,-0.0014493881347350465,-0.000528672069559738,0.000528672069559738,-0.0062530545017205254,0.004925792186491111,0.2222222222222222,False,False,False,LO > pIPS
151,7Networks_RH_SalVentAttn_PrC_1,-0.0015281510457418176,0.0017501806169042187,-0.0032783316626460363,0.0032783316626460363,-0.008988929103635586,0.0029528351663446,0.6666666666666666,False,False,False,LO > pIPS
152,7Networks_RH_SalVentAttn_FrOperIns_1,-0.0035435374125056423,-0.0046373773746622845,0.0010938399621566422,0.0010938399621566422,-0.0019119981499151027,0.00402320878075281,0.6111111111111112,False,False,False,pIPS > LO
153,7Networks_RH_SalVentAttn_FrOperIns_2,-0.002875539661204667,-0.00413560806433252,0.0012600684031278532,0.0012600684031278532,-0.002288963855262874,0.004815544112126046,0.5555555555555556,False,False,False,pIPS > LO
154,7Networks_RH_SalVentAttn_FrOperIns_3,-0.005889009181573723,-0.005639759724862325,-0.00024924945671139787,0.00024924945671139787,-0.006412229070705095,0.00601149507291479,0.05555555555555555,False,False,False,LO > pIPS
155,7Networks_RH_SalVentAttn_FrOperIns_4,-0.006485308377300208,-0.007874591622620915,0.0013892832453207072,0.0013892832453207072,-0.0038516176108689703,0.006368412220840706,0.6111111111111112,False,False,False,pIPS > LO
156,7Networks_RH_SalVentAttn_Med_1,-0.004032886341867624,-0.003896007958284158,-0.00013687838358346577,0.00013687838358346577,-0.005416373538304276,0.004752150872578912,0.16666666666666666,False,False,False,LO > pIPS
157,7Networks_RH_SalVentAttn_Med_2,-0.001563057426722424,-0.007252179098035391,0.005689121671312967,0.005689121671312967,-0.00109576417512373,0.013081668727576302,0.6666666666666666,False,False,False,pIPS > LO
158,7Networks_RH_SalVentAttn_Med_3,-0.0033380690632973855,-0.003379878046443217,4.180898314583162e-05,4.180898314583162e-05,-0.005446209758973249,0.005308608075148579,0.0,False,False,False,pIPS > LO
159,7Networks_RH_Limbic_OFC_1,0.002788006445909075,0.00028738721343373087,0.002500619232475344,0.002500619232475344,-0.0022177976349408535,0.007136281963017367,0.6666666666666666,False,False,False,pIPS > LO
160,7Networks_RH_Limbic_OFC_2,0.0006547376436799382,0.0007795499151034624,-0.00012481227142352425,0.00012481227142352425,-0.003841814255129622,0.0036234210484762165,0.2222222222222222,False,False,False,LO > pIPS
161,7Networks_RH_Limbic_OFC_3,-0.00013083362148223914,0.0010328848181397478,-0.0011637184396219868,0.0011637184396219868,-0.005735625008591525,0.002703904956446358,0.5,False,False,False,LO > pIPS
162,7Networks_RH_Limbic_TempPole_1,0.0008337508981625336,-5.9537721186325295e-05,0.0008932886193488589,0.0008932886193488589,-0.0019797748104932204,0.0041923599213171585,0.5555555555555556,False,False,False,pIPS > LO
163,7Networks_RH_Limbic_TempPole_2,0.002357037822935879,7.258941294282119e-05,0.002284448409993058,0.002284448409993058,-0.0014521266715212802,0.006449869259875232,0.6666666666666666,False,False,False,pIPS > LO
164,7Networks_RH_Limbic_TempPole_3,0.0007296088151980188,-0.0011127727233928063,0.001842381538590825,0.001842381538590825,-0.0006535628064229794,0.005264738776948168,0.6111111111111112,False,False,False,pIPS > LO
165,7Networks_RH_Cont_Par_1,-0.00013062235614427775,0.001530046444215268,-0.0016606688003595457,0.0016606688003595457,-0.006227671712867078,0.003004085372581676,0.6111111111111112,False,False,False,LO > pIPS
166,7Networks_RH_Cont_Par_2,0.0013915591466993065,0.0028830590297177112,-0.0014914998830184048,0.0014914998830184048,-0.00883664493051681,0.005905856472663901,0.6666666666666666,False,False,False,LO > pIPS
167,7Networks_RH_Cont_Par_3,0.007290433560297852,0.006053312239046252,0.0012371213212515999,0.0012371213212515999,-0.006026073008143775,0.008263187541178168,0.5,False,False,False,pIPS > LO
168,7Networks_RH_Cont_Temp_1,0.0024375342097914276,0.003736763229889794,-0.0012992290200983664,0.0012992290200983664,-0.005825271016300173,0.0029300562820733407,0.6666666666666666,False,False,False,LO > pIPS
169,7Networks_RH_Cont_PFCv_1,-0.001140680066138059,-0.0011002095831716243,-4.047048296643477e-05,4.047048296643477e-05,-0.004927145552651014,0.005422326269867119,0.0,False,False,False,LO > pIPS
170,7Networks_RH_Cont_PFCl_1,0.0009751653052305906,0.0030337661485217073,-0.0020586008432911165,0.0020586008432911165,-0.005241387979587679,0.0011204810523399384,0.6666666666666666,False,False,False,LO > pIPS
171,7Networks_RH_Cont_PFCl_2,-0.002873915943169647,-0.0019174359541183567,-0.0009564799890512902,0.0009564799890512902,-0.006891530913469071,0.00463939488543597,0.2222222222222222,False,False,False,LO > pIPS
172,7Networks_RH_Cont_PFCl_3,-0.0034082843734944824,-0.002277017188576521,-0.0011312671849179616,0.0011312671849179616,-0.005818382193151756,0.0028518150406064854,0.4444444444444444,False,False,False,LO > pIPS
173,7Networks_RH_Cont_PFCl_4,0.0011719391336905893,0.0033570774721638193,-0.00218513833847323,0.00218513833847323,-0.00719998321677882,0.0032143374086222275,0.6666666666666666,False,False,False,LO > pIPS
174,7Networks_RH_Cont_PFCl_5,-0.003692884589624904,-0.004946005634493381,0.0012531210448684773,0.0012531210448684773,-0.0049205288262333105,0.006895931145974767,0.5555555555555556,False,False,False,pIPS > LO
175,7Networks_RH_Cont_PFCl_6,-0.0009025214242226833,0.0003864238227893711,-0.0012889452470120544,0.0012889452470120544,-0.005771898025753166,0.003683330628177932,0.6666666666666666,False,False,False,LO > pIPS
176,7Networks_RH_Cont_PFCl_7,0.0015760871221367696,0.004546835477401617,-0.0029707483552648475,0.0029707483552648475,-0.007918512246718534,0.0021723809551464756,0.6666666666666666,False,False,False,LO > pIPS
177,7Networks_RH_Cont_pCun_1,0.0024426224211278025,-0.012650385241549642,0.015093007662677444,0.015093007662677444,0.005225653436923633,0.024661179810046542,0.7777777777777778,True,True,True,pIPS > LO
178,7Networks_RH_Cont_Cing_1,0.00349949100787449,0.001496290597790998,0.002003200410083492,0.002003200410083492,-0.0046455863465113606,0.008709949260002466,0.5,False,False,False,pIPS > LO
179,7Networks_RH_Cont_Cing_2,-0.00010893663591213267,0.0007287965853888807,-0.0008377332213010133,0.0008377332213010133,-0.004991745602947313,0.003352417868843876,0.5555555555555556,False,False,False,LO > pIPS
180,7Networks_RH_Cont_PFCmp_1,-0.0028495446445621323,-0.001531573329882149,-0.0013179713146799833,0.0013179713146799833,-0.008794745498825878,0.006086841702393795,0.5,False,False,False,LO > pIPS
181,7Networks_RH_Cont_PFCmp_2,0.00046416473480683326,0.000921432863637379,-0.0004572681288305457,0.0004572681288305457,-0.00653635285150436,0.006349040480131335,0.3333333333333333,False,False,False,LO > pIPS
182,7Networks_RH_Default_Par_1,0.0034786932351261713,-0.0018407787027874777,0.005319471937913649,0.005319471937913649,-0.0014110142645361614,0.011935959782166917,0.6666666666666666,False,False,False,pIPS > LO
183,7Networks_RH_Default_Par_2,0.008714170496999988,0.006647719506205542,0.0020664509907944465,0.0020664509907944465,-0.0039803978207563805,0.008533266028283368,0.5,False,False,False,pIPS > LO
184,7Networks_RH_Default_Par_3,0.00592547177150583,0.0034475792437699384,0.002477892527735891,0.002477892527735891,-0.0026659317840433128,0.007342036596305629,0.6111111111111112,False,False,False,pIPS > LO
185,7Networks_RH_Default_Temp_1,0.0009040712155009255,0.0002501460617149045,0.000653925153786021,0.000653925153786021,-0.003483910025869404,0.0049232918787192,0.3333333333333333,False,False,False,pIPS > LO
186,7Networks_RH_Default_Temp_2,0.0026470319705263748,0.0036368758272088556,-0.0009898438566824808,0.0009898438566824808,-0.0068225018522947095,0.0048627094400386425,0.3333333333333333,False,False,False,LO > pIPS
187,7Networks_RH_Default_Temp_3,-0.0012419842882694016,-0.0034955800701694122,0.0022535957819000106,0.0022535957819000106,-0.0011770675162946548,0.005617828451143122,0.6111111111111112,False,False,False,pIPS > LO
188,7Networks_RH_Default_Temp_4,0.004012651838469878,0.006245248159822363,-0.0022325963213524853,0.0022325963213524853,-0.007613019730847815,0.003672248734473694,0.6666666666666666,False,False,False,LO > pIPS
189,7Networks_RH_Default_Temp_5,-0.00016728107003574313,-0.0015845936274557792,0.0014173125574200361,0.0014173125574200361,-0.0039601333890340725,0.007191129781294182,0.4444444444444444,False,False,False,pIPS > LO
190,7Networks_RH_Default_PFCv_1,-0.0012523684877445743,-0.0011932072717724437,-5.9161215972130653e-05,5.9161215972130653e-05,-0.005225242069137184,0.005066881511797392,0.0,False,False,False,LO > pIPS
191,7Networks_RH_Default_PFCdPFCm_1,0.0025860645095741163,0.003253869875116673,-0.0006678053655425568,0.0006678053655425568,-0.005481060357012766,0.0037646616139864835,0.4444444444444444,False,False,False,LO > pIPS
192,7Networks_RH_Default_PFCdPFCm_2,0.0004454821347095462,0.0009664273715810069,-0.0005209452368714607,0.0005209452368714607,-0.007950732598365698,0.00592860912426423,0.16666666666666666,False,False,False,LO > pIPS
193,7Networks_RH_Default_PFCdPFCm_3,0.0012573936212726966,0.00022713694976663178,0.0010302566715060647,0.0010302566715060647,-0.004797517342960149,0.007050393504165957,0.3333333333333333,False,False,False,pIPS > LO
194,7Networks_RH_Default_PFCdPFCm_4,0.0010944300615627796,0.003144947049777491,-0.0020505169882147115,0.0020505169882147115,-0.008485668884754115,0.0043292550258343925,0.6111111111111112,False,False,False,LO > pIPS
195,7Networks_RH_Default_PFCdPFCm_5,0.003989487298310973,0.008935591800825477,-0.004946104502514504,0.004946104502514504,-0.010027017986309183,0.0002789952833152046,0.6666666666666666,False,False,False,LO > pIPS
196,7Networks_RH_Default_PFCdPFCm_6,0.0024624728925806126,-0.0010576509048731597,0.0035201237974537723,0.0035201237974537723,-0.001988528358271499,0.009241117966410852,0.5555555555555556,False,False,False,pIPS > LO
197,7Networks_RH_Default_PFCdPFCm_7,0.001758279967567539,-0.0013468867798949026,0.0031051667474624417,0.0031051667474624417,-0.0024743445034972,0.008368589550982849,0.5555555555555556,False,False,False,pIPS > LO
198,7Networks_RH_Default_pCunPCC_1,0.0018911251922517963,-0.011024803999549197,0.012915929191800993,0.012915929191800993,0.004063261395875575,0.021268398369226844,0.8333333333333334,True,True,True,pIPS > LO
199,7Networks_RH_Default_pCunPCC_2,0.007368776738486137,0.0019900367000155027,0.005378740038470635,0.005378740038470635,-0.003100485578338879,0.01278213858017736,0.6666666666666666,False,False,False,pIPS > LO
200,7Networks_RH_Default_pCunPCC_3,0.004797821544853845,-0.0030814655191986353,0.00787928706405248,0.00787928706405248,-0.0010660099410186679,0.015976263465092334,0.6666666666666666,False,False,False,pIPS > LO
