left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS
5.435412100000001,4.240349744444444,6.060090527777779,5.048081369444444,4.593507336111111,4.177212172222223,5.063483955555556,4.187004905555556,5.493990025,5.040353391666668,4.093293525,3.8328618777777774
5.7096868277777775,4.202387358333333,6.210989291666667,4.981726849999999,4.489908027777776,4.11502065,5.315716127777779,4.161550066666667,5.673229708333333,5.2897782514285705,4.168355924999999,3.8333236916666666
5.295352716666667,4.11596085,6.162231775,5.308176002777778,4.310678205555557,4.038998066666667,5.247262566666667,4.030526827777777,5.840009286111112,4.983494167647058,4.215440030555555,3.7939233138888886
5.379986997222222,4.168526094444443,5.978904444444445,4.923167441666667,4.219071380555556,4.1662436,4.918128036111111,4.049554755555556,5.586762033333333,5.199976217142858,4.185697180555555,3.891395294444445
5.586685891666666,4.1906855555555556,6.317923547222223,5.135973372222221,4.2682730638888895,4.260395908333334,5.078825766666667,4.030635727777778,5.524046777777779,5.05998850882353,4.263177372222221,3.827757533333333
5.4870549,4.152031405555557,6.112618819444445,5.182550327777777,4.381600483333333,3.9891568888888886,4.971895297222222,3.9732150416666667,5.744909888888889,4.860789961290323,4.050687469444444,3.9152743749999996
5.400270913888889,4.020989183333333,6.034041830555555,5.249405136111111,4.2783870972222235,4.079101502777778,5.236672925000001,3.950351322222222,5.742804552777779,4.994317039999999,4.1814996777777775,3.778968094444444
5.639238494444443,4.316569197222222,6.538463194444445,5.578280511111111,4.1516355861111105,4.0608856,5.433211397222223,4.016219727777777,5.752455219444444,4.979722662857143,4.185192102777778,3.811465416666666
5.440611966666668,4.4625698527777775,6.365196227777779,5.301415952777778,4.125146766666667,4.043604263888889,5.360367444444446,3.917490252777777,5.801605477777778,5.307515588235296,4.152835308333334,3.868209988888888
5.7451934499999995,4.3072860111111115,6.151297349999999,5.294061863888888,4.453466861111111,4.089241680555556,4.909228349999999,3.920371138888889,5.913340580555556,5.022496483333333,4.018345422222222,3.995303280555556
5.645328708333334,4.153920966666667,5.911232436111111,5.062091988888889,4.1230508666666665,4.308038475,5.165940777777778,4.107015355555555,5.878231102777779,4.964839677777778,4.205184272222223,3.906740152777777
5.186787219444444,4.285143766666668,6.181670811111111,5.159496705555555,4.422368716666667,3.9537059972222224,5.001807933333334,4.113786052777779,5.761099011111112,5.21433250857143,4.173991099999999,3.620920455555556
5.295440919444443,4.188925594444445,6.401543041666667,5.587284897222222,4.268803538888889,3.9329247,5.095714441666668,4.010441225,5.633032183333334,4.856284277777778,4.017831219444443,3.8108997000000002
5.602081313888889,4.2479287277777775,5.8794859694444455,5.341803716666665,4.398067033333333,4.266370919444444,5.160671855555555,3.956393741666666,5.827187147222222,5.03880042647059,4.112697369444444,4.078734094444444
5.712676372222222,4.036311755555555,6.544070377777778,5.171733413888888,4.186692616666666,4.093125563888888,5.217172183333333,3.9645534694444446,5.855593405555556,5.022802091176471,3.9910151944444445,3.9264746638888885
5.756583944444445,4.014852913888889,6.320711575000001,4.985507999999999,4.215290363888889,4.346066780555556,4.980124161111112,4.068026619444445,5.4079668611111105,4.946205997058823,4.298208855555555,4.0518293583333325
