left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,left_V1,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,right_V1
17459.718296666666,17440.289058013885,1128.925555836111,2151.798234222222,2080.584087055556,1079.6982221555552,25931.279083333327,11482.588,13939.216177777778,1480.9857932055554,1206.0605956499996,1729.5639035833335,1982.486857444444,20934.954080555555
13478.341066666668,18680.99075163889,1126.5715128916668,2641.163811444445,1850.0841665555554,2788.153359011111,27245.92838888889,9523.337569444444,13538.588397222225,452.187879475,538.7262275472223,2478.2180879444445,1158.2206396111112,18534.96882916667
13817.03643,22677.487,1020.6535929749999,2046.114217277778,2176.1830354444446,2461.8052968777783,26897.99461111111,10075.221304166666,9807.979258333335,1031.6794817055554,982.6202336416666,2282.4653620277772,1904.3897834999998,18517.476038888894
16544.091530555557,16457.69958333333,1287.8463288361113,2053.3190042777774,2188.5171257222228,2114.2612710777776,32141.99666666667,9110.018570833334,9826.419777777779,1273.9024085472222,1074.9114793333333,2232.3624523055555,2017.115108833333,17001.964302777782
17097.214210000002,15431.153363569443,1540.676916736111,2081.1912480555557,1814.5527516944444,1466.2980180222223,23698.08583333333,10631.391472222222,12979.85619166667,1051.1407435555554,721.9726211416667,2019.828186111111,1167.4074558333332,18871.82644583333
20062.083427222224,20091.05239134722,1654.8860395472223,1678.7786506666662,2385.8542077500006,934.9469284555556,26565.500374999996,10206.043265277776,13508.097233333334,720.5792188333334,761.3854013472222,2383.665616277778,1360.3551227222222,20133.994720833332
17513.13091111111,18404.32297222222,1088.205339388889,1957.2399697777776,1872.7826939722227,836.7956862333334,22284.482472222226,10236.636113888888,14352.308224999999,1235.564659936111,847.7625920472223,1514.2725072777782,1969.607882611111,19331.62374583333
17238.366321111112,17382.872028597223,1112.0967916722225,1895.3151862777777,1867.6274016111113,726.5003495666667,28057.33043055555,11653.685155555555,13774.175319444445,1179.4876947138891,750.8443109638888,1849.3998289722226,1613.8799811666665,16349.09564444444
21525.24516611111,16138.162419944441,1005.0879494000001,1633.221723222222,2356.600243250001,1602.893189011111,28580.974527777777,7896.671905555555,14093.934358333332,974.2604578250001,664.3368281861111,2184.6978559166664,2455.7484967222217,17520.33077916667
12818.049282777778,17410.352084152775,1225.5038300861113,1889.6714911666666,1613.334383416667,2545.9510667888885,20748.90772222222,10118.647219444443,12759.890508333332,1413.5360151666666,815.4423579916667,2360.790855277777,1398.847232611111,17854.054247222215
15634.510177222222,21696.043944444442,1404.8109583527778,2387.0142640555555,1800.5571295,1928.319019166667,29105.486236111108,10974.830973611111,12333.274813888891,1016.4759193166667,722.7431225861112,1806.094573222222,1830.797626277778,16234.85317222222
18537.56616388889,17757.24683415277,1751.7114015583334,1836.3468802777777,1911.3806267222224,1470.5965987333334,26056.632388888884,9480.2084375,12716.62423611111,1217.7860994916668,919.2481311583334,2665.1327376666663,1658.6544249444444,15597.045613888891
21466.417402777777,16574.162112750004,1445.8313016305556,1751.378003611111,2095.079911111111,1755.0035330222224,28544.594361111107,9884.057922222222,10979.372880555557,509.7264988638889,761.795124788889,1268.991486638889,2318.2725427777773,18506.649688888887
18964.944298333336,17633.67439052778,1069.2994332055555,1855.7124810555554,1474.5509317222222,1967.4392650888892,26661.42797222222,9871.860418055558,13459.544422222221,1345.3910144749998,1305.502150963889,2272.8840639722216,1406.0918002222224,14923.864963888886
13485.041242222222,21506.250473041666,1564.6039495833331,2287.187386722222,2213.9834353333335,1968.3002834555555,28831.070180555555,9608.254718055556,15875.321752777776,1134.2244905305556,674.205583825,2749.6765311111108,1119.9957508333334,16980.300277777773
19659.568377777778,19066.059306375,1254.3676119166666,2425.9503976666665,1703.973655388889,2005.2489242888887,24889.62756944445,8300.353495833335,12119.858025000001,949.2628560305553,772.5471571944445,3260.8299445277776,2434.809063277777,18795.512944444446
17830.770126666663,15893.184141347221,1724.3185788444446,1757.8732376666667,2086.1770793055557,1494.8865108,27738.607249999997,8331.752898611112,11625.371786111113,944.4369039277776,827.5129625472222,2276.2411773055555,2192.135732555556,20198.412416666666
16839.237545555556,16661.633028597218,1631.4307537416666,2479.7191190555554,2536.653662222222,1627.4427944444442,34005.24597222221,10422.98979027778,13964.505391666667,1177.2712111583332,859.5644935472224,2091.496823055555,2023.8393551111112,24223.379026388888
16806.308538333335,17069.05772222222,1446.1029586861112,2022.3492180000003,2342.4976196388884,1126.5216734222222,23876.118319444442,13269.591037500002,11072.519186111113,876.7883771027778,866.8489337972221,2652.9786550833333,2566.953757388889,19750.236741666668
18962.730794444444,14874.017307194441,1772.530237411111,2507.057852222222,1964.0319809999996,1291.189937622222,26902.824611111115,11439.02823888889,12214.19618888889,1059.8923364444445,1015.2896254277779,2975.339034611111,2528.5695951111106,18418.838715277776
19040.361819444443,16907.976777777774,1423.710099113889,2209.423634777778,2198.0761035,1921.3983519111118,24885.828958333335,9815.938774999999,11975.20843888889,743.4862212527778,1893.9291616611108,2059.2424095277775,2510.7924772222223,19421.94143888889
16462.897424444447,15472.472280236107,1155.2184228722224,2452.100671,2443.3746541944442,1515.5074932666666,30163.737055555554,11017.893156944445,12668.589400000003,774.1751383722222,946.2946844444444,2972.5870180555557,2342.7908902777776,18151.054954166662
16550.15903055556,16061.86475163889,1736.4091350750002,2785.2859294444447,1995.6608557500003,1844.3116303666668,28505.317375,12593.137680555556,12949.205641666667,1099.766659111111,676.2753900305554,1846.6867959166661,1131.2173082222225,17809.870144444445
14091.919763888887,15523.60405883333,1130.2535802972225,1593.0830179444447,1984.8356321111107,2148.0416195333332,24915.471944444445,10580.931706944444,13868.29457777778,893.6145604361111,627.9669593916665,2777.198060805555,1982.5428405,19986.282770833335
15853.182684444444,18520.561973861113,1276.4046572444445,1931.5713205000004,2208.1354901666664,1660.4872152444443,27254.450847222222,9989.90862638889,13548.902019444446,570.7043808638889,697.7834506222223,1994.2917254444442,1284.4271538333333,21688.71054722222
18243.413644444445,19294.503919124996,1243.9611655388892,2459.804287,1858.1834752222223,1316.7614172222225,27424.011222222223,10873.486983333334,14028.542397222223,1043.7665635,802.1440543527779,2448.71859175,1242.8199506111112,15649.938225
17599.67109111111,19191.22380719444,1682.3454966861111,1883.1398202777777,1842.056626138889,1554.9496884555551,26728.645361111106,10469.7285375,13223.575230555556,1075.1738711500002,1051.8566150305555,1434.4102608888888,2351.519668888888,18606.518298611114
19936.418713333333,19154.79280719444,1336.2831488361112,2442.619499111111,2180.328447388889,1864.6764452777777,28845.044083333334,11163.325755555557,13043.806708333335,996.5634393166669,774.8149298888889,2313.566384611111,2706.3198576111113,17683.36600833333
16590.973109444443,16232.006613569441,1239.4273651694446,2200.6058848888892,1469.044968416667,1284.3158516666667,28658.72384722222,8327.19168611111,12982.795533333332,1211.525921086111,643.5685032527779,1896.6096962777783,1578.405402888889,19876.728566666658
16653.418934444446,17236.165002458336,1336.6234397972223,2620.775515833333,2737.7917035277774,1826.5914340111112,27579.675305555553,9083.465527777778,12095.20786388889,772.605566102778,1120.4687077138888,2727.1493519166665,1775.4273304444446,20355.782590277777
17652.16856611111,19965.805306374998,1933.0325359277776,2492.743001611111,2158.8109395833335,788.4944397777778,22870.584083333335,11837.430586111112,11374.840516666667,642.0789031805556,729.82263565,1808.6538408333336,1223.3197447777777,19112.13159861111
20721.173149444443,17473.183308013886,1103.7771105250001,1724.0777072777776,2158.3172887777782,1858.9311048444445,24882.604513888888,7886.375801388889,12860.277936111112,1274.4091369833334,732.676651011111,2145.5409559166665,2312.1042791111113,17969.679580555556
17040.085871666666,17829.464277777777,1177.903062463889,1920.2683201666664,2233.907228527778,932.2910268777778,37293.23086111111,11014.95517777778,13692.311708333335,729.18087795,749.513425863889,1941.0865931944447,1770.9162293888885,16329.577729166667
18235.589659444446,15796.28211356944,1099.5615134555555,1726.8665984444444,1790.994156027778,1635.9444256444444,30358.365013888888,10701.952276388889,11676.578244444447,634.3503160388889,956.4430152250002,2179.4539795277774,1437.4222574444445,16942.3075
14535.661347222222,19973.63161111111,1141.808041252778,2007.2841883888889,1961.54696875,2146.077111011111,30681.68243055556,7355.011013888889,13524.761441666667,913.5474066166666,928.6712385472225,2000.7866476666668,1587.9349278333332,16158.508212499999
18849.224837777776,17591.730946902775,1399.458194872222,2383.388744611111,2139.9965125,1285.9208941000002,31296.28073611112,10982.742312499999,11702.622372222224,509.04284855555557,980.290456325,2317.4051937777776,1126.7509159444444,19139.799702777775
16448.648126666667,16827.10238970833,1679.0992091861112,1563.5298149999999,2724.547213222222,2518.2726633333327,27760.05872222222,10524.008359722222,13769.924475,932.7160212277774,936.8920976305557,2357.233722583333,1756.6034634444447,16862.198604166668
13430.13434388889,17764.033225499996,1674.4624673805554,2101.126825833333,2175.127438,3073.002757622222,28912.954555555556,12321.873541666668,13570.922836111113,892.4330741027776,593.9880454749999,2473.847218333333,1591.1417963888891,18678.85145972222
18405.575885000002,16859.019475499997,1402.826399077778,2562.2719204444443,2096.6471998333336,1311.879335488889,26171.43558333333,12994.381912499999,10858.858297222223,689.4746116972223,1085.0607891666668,2091.203153333333,2439.2938596666663,17559.11763472222
16924.25616277778,16336.012946083334,1558.157968788889,2124.484594888889,1811.1118629444445,2391.4295609555556,31056.598347222225,10410.511661111108,11947.485383333333,1014.567393538889,329.79725463055564,2474.9810949999996,1403.5512005555556,22292.230037499998
14109.808907777777,17245.57147386111,1417.052411483333,2297.145981277778,2474.6847072777778,1008.6821493777778,26857.994624999996,11881.114370833335,12646.752202777778,1307.857474833333,782.2480002722223,2392.466157388889,1776.7599017222221,16155.939763888884
17179.527996111112,15854.973420763887,1266.3377970027777,1593.1100589999996,2556.7102689166663,913.0134446222223,23444.221013888884,12646.31616388889,13705.42628888889,1341.7935258888892,752.3811277611112,2936.4393898055555,2576.826378111111,16806.38311388889
18889.53435611111,15714.172473041664,1605.272965472222,2323.3194486111115,1779.1086836388888,2164.3370026222224,29181.201430555557,8483.900705555554,10908.853577777778,698.7301322222222,911.7923849722223,1822.2857984166667,1045.5007522222224,17589.2458125
15488.110550000003,16378.107502458333,1090.3881298361111,2314.2278989444444,2390.741193611111,1483.9816687333332,24616.71222222222,10861.688793055557,14667.768144444442,1310.485999436111,743.1671816027779,3168.419217305555,2026.9071248333337,16046.31394027778
16845.649593888887,17303.20966830555,1144.8310007444443,1856.390702222222,2274.4563298888893,1920.2990771555556,27377.291930555555,9083.982894444443,12582.944447222224,922.3162870555557,726.6863760222221,2263.6613521111112,2145.6793512777776,19211.955637499996
16314.850574444446,16199.422559652776,1680.3297683805554,2025.2632064444451,1851.6707315277781,2283.121167466667,28136.524472222223,12296.801997222221,12892.805366666671,563.2990714444445,919.4271186583333,2122.085239972222,1540.762736833333,15499.164387500005
14417.793268888889,18648.36661275,1577.3090588555556,2208.1025331111105,1730.3461822777776,1322.6807263222224,26085.34595833333,12467.922140277778,11385.633058333333,1012.4831921583332,692.6735804916667,2281.1222245277772,2271.907816777778,16401.45186944444
15041.325857777776,16423.411390527777,1350.5056848444447,2245.699667944444,1821.668920361111,1495.7203575888889,22759.78275,12606.425456944446,12002.23374722222,916.4540872611111,1141.2333931861112,2236.0938730277776,1827.841991777778,18869.56385833333
17820.085335555556,14938.85322222222,1501.9187915,2232.7512199444445,2265.7019799444442,2009.3519322777781,31094.443888888887,11074.613475,13291.26328888889,936.0591825,778.8619474194443,2149.8164869166662,1750.5835387222223,16320.64848611111
14424.881771111111,17438.143807194443,1165.6621480194447,2240.1977116666667,2030.198174527778,2301.996160922222,28526.524902777775,9734.75427361111,11687.514869444445,744.1564744833335,636.6226570583334,2769.236480444444,2361.192070611111,16600.611279166664
17370.044172777776,17290.748335791668,1156.9161396694444,2729.7672854444445,2473.990720194444,1709.6516573111112,27127.525416666664,11873.570945833335,10150.089694444445,809.522463475,1083.2327783166666,2570.4500836944444,3288.069209055555,18286.584358333334
16934.89493444444,17411.805473041666,1144.5118607611112,2640.3660949999994,1981.360460166667,2017.3431487333332,29944.60276388889,10176.88471111111,13160.586241666668,1806.8558807055554,648.8096146944442,2281.6823429444444,1344.5932092777778,15117.255416666665
11991.373748333332,18645.83897386111,1499.985299436111,2187.5209933333335,2043.5944664166668,1412.4527217888888,29628.348069444448,8040.7944375,13761.84416388889,509.7264325777778,807.1449101888891,1850.677232833333,2732.5434078888884,19284.702577777774
13850.539198888886,19433.779779416665,1424.355819677778,2101.366862111111,1972.823255305556,1775.8247251222222,21956.57765277778,8225.477876388888,12565.013794444447,1139.4243896027776,458.5894745111111,3026.3731475,2420.9741186111114,17486.76480277778
16518.564118333332,19443.217169944444,1502.9348515944444,2109.206700833334,2478.804481888889,2157.7840731444444,26836.668236111112,12167.63210277778,12505.48845277778,993.353705888889,1184.007470911111,2316.231239055555,1536.5362808888888,14515.41758888889
17282.257289999998,18684.815029416666,1420.701355911111,1694.6222090555557,2902.329770305556,2124.0650420666666,27479.89336111111,9108.3608,13073.707244444444,787.4377155527777,704.8289157222222,1999.1212824722222,1602.3874296666665,19198.73609305555
18911.624843888887,17892.633779416665,1377.8275515388889,2323.0237801666667,2123.634917083333,1365.6746282666666,29976.17781944444,7977.014788888888,11739.574641666668,839.877977713889,713.5979998583334,2519.4624645277777,1533.0378029444444,17726.32288888889
15980.421998333335,16342.74883333333,1612.0108910944446,1766.505319777778,3088.0654664444446,2187.905131788889,23163.56322222222,11208.054861111112,13629.653894444446,871.0532053166667,936.5223033999999,2195.519378333334,2084.4526365,19347.574775
16625.814507777777,17013.252169124997,1332.6779927138894,2177.6653393333336,2311.6100334999996,1430.0454486999997,31986.90315277778,11504.121195833333,11332.859655555556,1237.0088413638887,667.6885556333333,2291.258212194444,1378.2951387222222,17627.197801388887
16403.17043111111,20620.13177859722,1335.003430927778,1939.744397944445,1296.7769843888889,1501.4230478666664,30371.051111111112,11744.604591666666,12206.571980555556,974.3717280000001,658.3439682527777,2738.5932261944445,2651.1167753333334,16366.052268055551
14763.449648333335,18709.005667486108,1236.6816912055554,2196.333104055556,2114.5796448055553,2126.1325433,31268.01240277778,9295.362581944446,12315.739908333335,753.905409475,724.337057288889,2227.0773229444444,1731.0880059444444,19461.439040277775
19240.556435555558,18705.385973861106,1023.5533962416669,2282.4001065555553,2498.1599562499996,2840.812821111111,25885.938513888887,11571.768540277779,12223.424288888891,1015.2964079916666,1502.4760706388888,1395.850115166667,2020.133842666667,18262.758029166664
13643.528380000002,19039.073751638884,1311.0245027888889,1931.7358261111112,1011.4984286111111,1469.8254111111112,28422.87266666667,10448.85301111111,11331.937413888889,1018.1628652694443,970.9302804916665,1843.7314161944441,1667.6090003888887,17717.985365277775
18674.26434388889,16944.251750819443,1193.4776197694446,2016.9305854444444,1929.2905771944445,827.6367213555554,31095.853555555554,12839.036513888888,13014.961116666665,944.2919971888888,977.6631948527779,2258.1603609166673,2006.3823577222222,16964.169116666664
14207.228149444443,19196.717999999997,1767.1165134166665,1636.9301775555555,2278.5547875555553,2323.8982057999997,24541.219916666665,10644.077019444443,10294.32918888889,1079.7865826416667,777.1353029555554,2035.7471140555556,2280.582153388889,17543.706077777777
16294.0531,16738.46008497222,1182.2344276416668,1761.0526209444442,2526.601748805556,1728.4065108,28799.753152777776,9887.178483333331,12223.486694444446,1094.2730825555557,1184.2049808166664,1864.4271868333335,1337.4582532222223,18921.837955555555
17734.862407777775,16726.47308661111,1061.8532596416667,2160.7766002777776,2233.4527777499998,1601.1548329,24611.04372222222,10399.486354166667,11142.498583333336,944.7131855694445,629.2782567972222,2525.767103694444,1986.5069400000002,16707.430629166665
17089.554009444444,17025.834917486107,1500.914989888889,2231.6643907222224,2076.0416704444447,1525.2359289777778,29061.203388888887,12035.318283333334,13703.825733333335,709.6171641027778,1055.3061184750002,1777.1528102500001,1834.7972142222222,18173.771708333334
14625.376350000002,19587.92922222222,1207.7927831027778,2074.136057777778,1158.6926633888888,1461.3881838222221,29041.477694444442,8893.64585972222,10946.057938888893,786.3856941583334,1063.4456475666668,2494.867146,2058.2491377222227,16361.442555555554
18726.54543722222,18298.168056375,1150.9143316027778,2037.0493907777777,2251.93583325,1589.1605233,28564.62911111111,11204.33553611111,12793.40373888889,535.3057214361111,1020.4306660583334,1342.2324528333336,2809.4932111111107,15429.284586111113
18444.11317888889,16865.99572386111,1149.0248536666668,2195.8722162777776,2294.1936372500004,2030.8582142555558,31037.831263888886,8706.986720833336,10324.281547222223,1215.487696133333,845.4067652972223,2188.7154340555553,1696.4167029444443,18048.1371
14689.358037222222,16639.176277777777,1739.1045402333336,2009.6233660000003,2016.3516133055555,1496.9152698444443,23373.196125000002,12083.29314027778,11238.35135,865.6320065694445,692.7314311944444,2105.742672194445,2217.0114410555557,17597.708552777778
14477.064241111111,16121.272973041665,1381.8920935305557,2399.3311308888888,2692.3719062777777,2268.6124306444444,22636.00145833333,9874.914126388889,10129.037591666669,1066.3631154444445,1147.4032508333335,2146.1667316666662,2243.0102615,18181.309619444444
14411.965232222221,17813.37391830555,1561.5150015305558,2503.014261611111,2254.3075067500004,1922.152768055556,27054.388152777778,9370.441305555556,12422.462361111111,749.0578985305556,709.0297620583333,2109.386055361111,2041.0936559444444,16217.209369444443
17279.49024111111,14449.044780236112,1611.5809240944445,2187.9887675555556,2042.6942168333335,1981.9532690111114,27381.488583333332,9465.058688888888,11426.831127777778,939.0034656111111,771.7994846583334,2675.6277642499995,1120.1349556111113,20663.128548611112
15203.781104444446,17644.08183579166,1395.837369361111,1993.764448944445,2495.1254959999997,1640.7641709555558,32281.005444444443,12009.799329166668,9963.302177777778,1103.2974244833333,1085.977270963889,2448.706743777778,2150.6504075,19630.500838888885
16117.034123888889,20435.554445263886,999.0584280583334,1738.4108552222222,1643.3066245277778,2150.9633779,24429.28465277778,10233.679098611112,11290.092094444446,1328.2358562777777,867.3693079555555,2284.041900333333,1908.3169127777776,17387.79063333333
12778.134557222224,16720.363555555552,1169.5490988638892,1868.4621775000003,1807.155094638889,1148.3282303333333,27027.829111111114,10536.813700000002,16720.329502777775,645.524604188889,938.009197725,1994.8687125833333,2455.496761888889,22793.910025000005
14212.307651666666,15872.368000819444,1569.825010527778,1742.0774321666665,2769.1179009722214,1539.3453831444447,27652.508944444446,13663.465926388888,9841.774997222221,1115.2611195,828.8628112527776,2833.428891277777,1220.8313252777778,16258.588461111112
18198.731151666667,14915.986224680553,1471.1534659722224,2042.351999222222,1799.44643575,1796.5057587333333,26818.16251388889,10470.963222222223,11120.4526,977.0902265944444,949.1973055555554,2487.832591194445,2457.0330277777775,16431.997300000003
14030.507180555556,14540.409361930555,1561.8066632611112,2166.9512280555555,2069.821945888889,1371.0524817888888,26516.169777777777,11808.450283333334,11106.15138611111,1171.9858279916668,844.0391893083334,2179.695404527778,1696.0048533333336,16542.626441666667
14510.467732777777,17395.369030236106,1666.9341430750003,2075.4004827222225,2923.2305154444443,2124.1500785777775,28312.63270833333,10493.864416666665,11709.58639166667,1169.6588799916667,566.4596992694445,1996.660328972222,2240.0517723333332,19231.111424999996
17338.690592777777,20951.68186111111,1435.9779333083334,1991.2090819444445,2943.115597722222,2404.133169966667,25624.200805555553,11694.316216666666,14885.734638888891,816.603463325,759.789346361111,1846.157025361111,1321.3745886666666,20211.252593055553
20665.175126666665,17495.93347304167,1593.8885913611111,2131.2757918888888,2375.447966027778,1498.8333412,32034.898708333334,12980.00795277778,13208.391244444445,1173.046204713889,1092.8028547416666,2209.798791555555,974.7282521111111,18505.63973333333
13968.832106111111,15778.025250819444,1215.3002310944444,2756.8298257222223,1423.5086244166669,1802.5278191000002,26124.32175,8457.786274999999,14048.37717777778,617.6811979916666,1122.0012435472224,1769.3042039722225,1394.5191172777777,17189.072177777776
18139.764149444447,20602.44736193055,1384.9308090666668,1844.7282116111107,1729.0270678611112,1078.049409777778,29127.12498611111,10012.552426388887,13310.143930555558,672.9888552777778,855.7262722055553,2126.8364948888893,2136.2987990555553,16938.048497222222
16560.931358333335,18556.333611930553,1128.335312411111,2290.9149731111115,1472.8672503333332,1330.185059688889,28890.114013888888,13010.653570833332,12682.756041666667,937.6705433083334,916.2364478249999,2426.1415086111106,1643.1541102222227,19016.731230555553
16271.086163333335,17643.557807194444,1415.5881302527778,2390.2673100555553,1665.077497055556,1929.4322919444442,28174.66572222222,9662.342625,11497.428291666667,751.0070299666667,623.1017878805555,2337.5482662777777,1876.6420210555552,15579.51332361111
15549.296046666665,17455.515056375,1367.9222269277775,2210.313627944445,1987.4701014444445,1645.5966587333335,30531.22981944445,9689.368952777777,10427.030905555557,1371.2326551583328,621.1476759194444,2400.6456433333333,1661.4062787222224,20186.693604166667
14721.929132222223,19121.594279416666,1889.4587469277783,2615.6677957222223,2388.7336942499996,1957.8021149999997,26706.882194444443,9994.34473611111,13054.186386111114,1029.5990265305554,923.5128102611112,2091.8172044444445,2296.7883625,21826.445600000003
18208.242885,18715.897445263887,1164.9869312055557,1952.3784867222223,1438.136692027778,2128.353328733333,25284.74547222222,10334.257170833334,12227.689444444444,1078.8068347611108,803.9640060472221,2462.2850727500004,1842.4020755,18568.190576388886
18489.717102222217,17586.360585791663,1439.0925693722222,1870.7907815000003,2039.233703583333,1335.3019834222223,23880.094055555553,9419.119511111112,12712.791283333332,914.1480033250001,640.6165182805556,1660.4947259722223,1189.1569908333333,20493.836316666668
15801.991010555554,17559.686807194445,1206.7744887527779,2247.327666611111,2070.1966865,1293.7568330222223,30600.758749999997,10660.214058333331,12084.65088611111,854.8948243638888,476.3512307222223,1809.8091009166667,2313.7546125,19842.86528055555
14885.55551888889,15557.1047255,1580.6661176583332,1715.987920611111,2351.925435,1921.7183883000002,29021.023222222222,12480.927786111111,12551.531805555556,545.5984338250001,1014.5257018805555,2735.8040131388893,2729.8475158888887,18301.617466666667
18627.062493888887,17620.299392166668,939.620736075,2304.8821031111115,2227.8571966388895,1232.5685099333336,28904.683791666663,10908.106037500002,12354.010366666667,1176.9563375,491.6006405388888,1564.6485498055556,2890.593997,23357.863972222218
17259.481157777776,14351.29097713889,1702.6258040388886,2178.6494086111106,2481.6550094444447,1768.734302033333,25729.068333333333,11119.837201388891,12315.02848611111,1256.4588455944443,915.6949860194446,1984.6620927777776,1248.7081208333334,17370.526768055555
17024.20056944444,17033.958890527774,1074.52625005,2062.255101,1985.2407931666667,1776.3154637333334,24159.949472222226,11349.629445833334,11948.33550277778,1101.7768895944444,524.1599060666668,2014.9527970000001,1648.3138868333335,18033.456425
16250.846938333332,14568.071974680559,1513.6906999111113,2371.171888111111,2358.593698388889,1628.3218885777776,31242.461555555554,11200.551290277777,11183.633450000001,910.5817158722223,1091.7886419277775,2356.9413707222216,2297.591825666667,19654.586019444447
16780.4692,19288.87622304166,1877.8363600555556,2573.588921722223,2201.0359800555552,1429.9596610777778,25799.80375,11640.711568055554,12999.233244444446,1158.9109456027775,969.2937318083336,2116.9542190277775,1597.962439,19435.59450138889
13319.657158333333,18474.19883579166,1190.8335572972223,1949.3970889444447,3166.1690975,1857.451645244445,25465.970763888887,9872.752458333334,13193.591533333332,738.6744220000002,699.567579911111,2711.3569148888887,2383.5995151666666,20360.264520833338
19892.582630000004,18477.613223041666,1095.7115102333332,1643.9300919999998,2728.364875388889,1952.9311569111107,28615.754069444447,10773.63101388889,12537.96892777778,917.0526350222221,560.8522463722223,2007.7822856111113,1454.7570601666666,17103.32885416667
15498.688301666665,17121.846446083327,930.7074426861111,2539.179878888889,1875.9824739444448,1659.456741911111,29943.570208333334,11250.485247222225,13068.462525,962.3807357444443,1148.3237821583334,2131.7475598888886,2433.8806313333325,21514.34887777778
13025.857471666668,18143.997918305555,1197.5222011944443,2607.6453012777783,2175.829936,2034.1578860444445,27339.168833333333,10470.694519444443,13245.690652777777,938.6574858888889,830.9618020749999,1928.7490660833334,1643.6791392222224,17065.470977777775
16420.931385,16088.621084972223,1301.8152848333332,2186.459913333333,2161.945969388889,1744.1226942888889,24543.73020833333,9321.696348611113,12720.910336111112,981.6861808722224,590.8057994750001,1661.7587881944444,1421.857127777778,17279.391327777776
20642.570227777775,20426.425584152777,1547.592010602778,2366.826892388889,2078.8651442222217,2665.070268577778,25850.04436111111,10676.005036111112,9934.0051,1295.9554334916666,943.1274354555553,1532.0532160833334,2360.482669944444,18838.20220694445
21744.535155555557,18681.17441748611,1184.889960625,2264.8650326666666,2776.4739969444445,1701.479097188889,25665.955902777772,10250.209177777777,12392.136283333333,947.9416933888889,1020.6569186777776,2687.608918333333,1189.2172722777777,17958.754881944442
14053.634687777776,18640.894278597218,1046.5183964083333,1741.7998810555555,2827.8689499999996,1870.4470660777781,29025.663527777782,10585.644386111111,11637.01435277778,860.9143771111111,1009.216890963889,1824.1242729444446,1671.2763298333332,18507.87577361111
17587.948486666668,15270.737585791669,1133.5857297249997,2472.3434158888895,2308.4768268333337,1909.327879844444,26664.66533333333,8307.619844444444,12812.037188888888,766.8459213805556,813.4818802722223,2236.7109861111107,1607.0819269999997,16701.4045625
16559.760704444445,18348.727696083326,1471.6017848527779,1947.8873615555558,1653.5645150277778,1235.4716096888887,25133.26108333333,9980.976609722222,12320.02753888889,915.2506624749999,849.545693725,2742.035550083333,1741.129461888889,16119.248845833332
17389.115013888888,18175.622669944445,1691.6085944750002,1889.9766274444446,2238.348795972222,1377.2418217888892,30974.093208333335,10187.994155555554,13726.097077777778,1182.2632766027775,825.8962610944442,2395.001590444444,2094.042296944444,14735.984101388887
19053.729319444443,19242.883585791667,1494.6043695750002,2095.6995013333335,2203.497453527778,2732.8363038888892,25414.886291666666,10770.289438888889,11035.283441666668,1232.5735017055556,1065.4942643805555,1809.01327275,1795.5710534444447,16554.259326388892
17882.68634333333,15753.220642166665,1290.1228519916667,2470.0409818333337,1570.0402627222222,1432.3610909222223,28062.61093055556,7145.669070833334,13008.72735277778,954.26642765,1269.986775936111,1704.5336279444446,2547.7942708888886,16523.66257083333
19648.416293333332,18653.427446902773,1656.392790825,1945.0191077222225,2470.8021498055555,1695.0361484555553,27347.125486111116,9697.543893055557,14600.14973611111,707.6411668638889,516.1325971583333,2331.447263416667,1618.2535361111113,15346.11063333333
17755.889168888887,16257.028334152776,1371.0707502138887,1987.2281965555553,2144.0394095,1511.8950697222222,31765.60434722222,10484.554973611112,12727.199900000001,1456.2701633805555,638.4022310472224,1800.521698583333,2561.222919388889,15033.1468125
15393.726296666668,21042.284306375,1349.4211260944446,2052.4992681111116,2705.593773388889,2176.862208888889,26635.56201388889,10418.292550000002,13532.53177222222,614.2825679111111,651.8288818277776,1928.1307031944443,2382.072233555555,17298.47573888889
15168.829607222222,15031.592281055557,1320.0801650194446,1840.1764451666666,2262.377086277778,1523.5145187333335,32072.40855555555,11559.002861111112,12649.41147222222,1000.4354508805557,664.7687748527778,2394.7803988888886,2192.1027877222214,15966.326115277778
15333.794531111114,17063.51236356944,1409.4555785194448,1883.6917144999998,1798.289465888889,2003.4915063555554,26165.888791666668,9931.157347222223,11540.481761111112,846.19695215,1282.153419575,2769.794147222222,2426.2551494444447,19729.756634722224
16723.641452222222,15686.143807194441,1461.5032685555555,2316.6587649444446,2024.5741457222223,2343.8921783000005,26920.416430555553,8029.831245833334,12239.583958333336,1177.0030823888887,481.2396636666668,3339.398698694444,1593.7995050000002,19219.18566527778
13174.571722777779,18902.75477859722,1784.129080888889,2284.530641333333,1729.7289289999999,1624.5771070333333,26814.25051388889,12165.376943055557,12128.049866666668,697.7793784833332,966.2751902972224,2671.5882648055554,1691.9694387777781,17491.466305555554
14852.301433333332,18444.051668305554,1478.3186919638888,2004.2255772222225,2625.114538222222,2204.9246909555563,24679.052416666666,9802.89077361111,13245.98008888889,1489.2249017777774,821.4680894444444,2313.3204294444445,2169.4219217777777,22424.01991388889
