left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,left_V1,left_hemi,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,right_V1,right_hemi
20252.027819103663,18951.88360092375,1292.6417734358047,2382.4814765718247,2046.4479897220929,1595.3393807742332,28224.91482204861,77087.61157904731,11431.711758083768,10476.615525987414,1254.6024675766628,852.0454569922554,2498.684152815077,1783.2065544128418,19040.726877000598,87915.412109375
14104.644735336304,18653.522435559167,1333.289761112796,2400.4833575354683,2541.737832983335,1760.265537540118,25448.397867838543,90382.81106228298,10796.826504177518,12562.805582682291,956.1062295701769,763.2263269424438,2523.816905074649,1850.341967370775,19203.00976647271,79849.90931871202
15851.244561725192,14245.858347680834,978.1122515267796,2240.1181146833633,1493.3921763102214,2113.6109928290048,28425.375434027777,75631.41990831163,8994.908935546875,11884.077935112848,826.9073281553057,1110.4761135313247,1773.1298263867695,2346.2408164342246,15426.8734825982,67481.48993937175
13409.106177859836,17895.614162868922,1586.0519984828102,1786.994448237949,2010.661511613263,2135.675947652923,31703.087103949652,74568.67333306206,7782.4645589192705,12150.9677734375,1345.8329356908798,635.6915582021078,1516.3308752377827,1619.6871650483872,18200.42856258816,68249.6028781467
21434.54931640625,19981.53736117151,1278.0929620464642,1847.4019424650405,2736.3679195841155,1996.8941522836685,27639.471082899305,77548.21332465278,10870.782796223959,13456.972039116754,621.8204118410746,746.3230822881063,1732.4118857383728,2127.670027838813,20880.534762912328,63177.83957926432
18226.034709294636,17098.429121335346,1439.813004877832,2597.2478347354463,2419.8676874372695,1442.3918841017617,26446.317437065973,80194.31157090928,10326.354648166232,12937.352776421441,645.0830345948538,859.3633640077379,2173.070186191135,1292.7481826146443,16550.109445359973,83457.53619384766
16113.034844928317,14984.960857868195,1540.2761339214112,2434.088400946723,2282.167732324865,1448.7712591489155,31174.9208984375,87649.40358479817,11663.474134657117,12204.178161621094,1114.4804045359294,692.7642115486992,2508.3641271591187,2509.8987842135957,20229.11885664198,61377.20082939995
19486.97448794047,14774.590841531754,1636.5388247503174,2620.280775282118,2810.13238090939,1520.9753247035874,28711.79226345486,89540.95670572917,8960.39808485243,9909.916687011719,1243.2993757592308,1035.655974706014,2237.3179517851936,1288.6213994556003,20473.927763197156,81409.22819010417
14849.884006076389,15595.297521882587,1590.9944874445598,1746.7883916431003,2443.963769555092,1979.0028389228714,34266.149603949656,74767.7135281033,10636.26377360026,11507.926445855035,1404.1372451119953,1004.6599000295004,2083.508955478668,1507.5652704238892,18670.941556294758,59584.81397162544
13758.841732237073,15186.792623758316,1464.7128563986885,1453.8252924813164,2279.759275310569,1483.556827015347,26412.306233723957,81386.66674804688,9073.672553168402,11937.293450249566,518.4420215686163,1038.5995705922444,2001.859591272142,1808.0891579522026,18390.562717861598,63030.92071194119
16540.047067430285,17668.168206983144,1445.206443077988,1786.7894621955024,2131.1624530818726,1846.5169667336677,30439.283230251734,92764.70269097222,10140.601569281684,15684.996643066406,1531.037386086252,949.3519141938951,2315.7175930341086,2295.3427844577363,16665.506742689344,68181.96436225044
14673.487061818441,16871.004051287968,1301.148367702961,1333.4280027813381,2943.235937754313,1204.9004765219158,27600.24644639757,78835.13197835286,11040.721428765191,12719.774169921875,722.1628670957354,793.5060107972887,2153.464828597175,2604.7174767388237,18672.656144036187,70262.70163642036
20852.503676308526,18935.133269495433,1350.2488755451309,2176.418519761827,2721.776076700952,2479.8993656635284,27714.06236436632,86463.79486083984,10896.300184461805,15043.291700575086,1141.2160316838158,1068.7344730165269,2108.4416119257608,1502.4284659491645,14658.212364196777,51583.123650444875
18184.287232081097,16275.373625940747,1414.4394399060143,2118.1366134219697,1832.741606036822,1862.7411323785782,23786.93332248264,76791.15606689453,10506.17278374566,11408.894972059461,835.4065038230684,772.3168126212227,1961.6581343544854,1766.068632973565,15830.07639058431,67867.05312093098
17467.36031150818,14926.6213549508,1078.4631504747604,2161.9949881235757,2124.7289657592773,1263.0251355568569,23889.761881510418,72874.11515977647,13030.490214029947,9895.844774034289,1023.0869472689099,960.6498810450236,1972.2123770183987,1572.98458565606,18009.327259487574,65528.64307318794
18675.3139790429,20876.772028658124,1347.9100474185414,2070.6231280432808,2783.2071619033813,1994.5674888888996,28589.173773871527,86468.2529296875,10182.357645670572,9642.634236653646,830.7699683904648,700.358752462599,2101.17584572898,1613.5882627699111,19765.74449412028,72930.1214497884
13788.061713324652,17680.523908058803,1269.555949985981,2193.9191570281982,1731.8834965229034,2007.5130168530677,29583.547878689234,58875.11237250434,9434.420803493924,13420.077982584635,915.9208108451631,754.1792314317491,1819.7461535665725,1579.879505581326,16518.93792046441,67212.26965332031
14736.926744884915,14539.126358085208,1757.3664887017674,2162.264855278863,2271.6383450627327,1958.6426092916065,23726.498914930555,71583.0386352539,10849.761433919271,12331.729485405816,1119.4637256330914,798.1005707846748,1878.229992919498,2187.803175608317,19766.68345896403,61410.0660027398
15089.524782180786,16039.57343557146,1294.6898768345516,2415.202469613817,2873.466124071015,2213.255458825164,32273.698486328125,78606.71710883247,11428.148328993055,9268.973904079861,1104.8590046299828,1080.6870853636,1859.1244541274177,2231.6463092168174,19428.45285542806,66709.33523898655
18314.513753255207,18426.29351894061,1438.660312930743,1934.6034645504421,2541.420706411203,2597.092152992884,27527.13210720486,63356.95695665148,7150.749030219184,11742.027662489148,591.7322252856361,903.6306007173326,1992.8582776387532,2168.655102305942,17230.353122287328,66373.65533447266
17569.93745994568,17851.730979998905,1364.9696492420303,2203.0014418496025,2222.908615708351,1625.1546987692516,31563.851101345484,78350.21000840928,11918.819356282553,11451.880228678385,990.3170123100281,663.9772299660576,2021.851408375634,2856.158515930176,18403.336470709906,65861.75697496202
14098.663616816202,14755.017091592154,1412.7190329233806,1880.8341725667317,1944.5670153299968,1194.3546148604817,21809.9296875,66706.1227552626,10143.930894639758,13397.848612467447,941.8422252602047,894.2408980263604,2461.568635834588,1665.4272565841675,19096.719755384656,74760.88606770833
17710.690472284954,16294.336793740591,1134.0327848792076,2079.0976093080308,2299.222724305259,1865.2097017301453,25673.48556857639,95193.42626274956,11441.642462836371,8970.88870578342,855.3627064360512,859.756809870402,2189.0220561027527,1760.40794022878,17172.75853305393,68170.80716620552
17179.376466115315,19580.386997673246,1313.3534116016494,1826.413573053148,1874.8651182187928,1437.5649803148376,28736.85386827257,82570.2761976454,10504.890048556857,10958.010498046875,719.3458185593287,1055.0658310784233,1548.1013623343574,1810.4599469502766,20356.662789238824,71095.67263454861
17818.315837860107,18113.758240620296,1524.374933520953,2280.6877712673613,1955.324404888683,2540.4491451316408,29002.50368923611,81113.75753445095,12343.389214409723,13088.926608615451,1192.1550069120194,978.8059676488241,2978.8603858947754,1777.0265796449448,21245.771024915906,67043.61817762587
18052.471002790662,16439.7784907288,1426.0450381437938,1783.5128384696113,2288.97853465875,1388.9977228575283,27091.153293185766,80711.67914496528,10415.174540201822,11297.994547526041,1079.414503177007,1141.2193042967056,2164.8814956347146,2299.9361588160195,17560.792074415418,61880.840152316625
17690.422974268597,15128.020176384183,932.3901472025448,2377.2786853578355,1879.5099704596732,1850.0733477738167,25913.50341796875,64472.307807074656,12445.11171468099,13426.952887641059,1028.8976414336098,924.0182331932915,1775.6331570943196,812.4892993503147,18779.861151801215,82286.20141940647
16856.20858001709,18357.882765902414,1336.7117448714043,1978.2875577078926,2394.4286725587317,1351.8487544523346,24420.592881944445,75988.20917426216,8168.147467719184,11243.30748155382,1014.1426330275006,714.9860236909655,2061.814743783739,1958.3105010986328,16827.40589904785,60575.922912597656
16441.83462248908,18277.99775613679,1781.6929559707642,2201.5583697424995,2206.2100471721756,1953.3012915651004,24599.346245659723,79202.45994737413,11795.556850857205,12765.24944390191,724.2676296366585,383.1851461198595,2415.839931699965,1841.2126303778755,20344.91921657986,74119.70000881619
14039.852634641858,17198.277649799984,1391.1525901092423,1628.8266757329304,2770.454776763916,1809.5275158617233,32960.29513888889,86315.85957845052,8466.865397135416,11723.298251681857,686.3352827893364,859.4267943700155,1858.952868302663,1594.2220358318752,17381.53963470459,76158.49427964952
16410.05098660787,15429.746748288473,1546.5550352732341,2062.624960793389,2193.8141329487166,1714.8959089782502,28523.921630859375,77492.22084554036,10479.928975423178,14672.000325520834,991.7415825923284,710.3390411800808,2170.6285569402908,1990.112672275967,21130.026557922363,64906.34519110786
17286.95259666443,16458.982661856546,1240.7174243794548,2370.1102990044487,1869.5560636321704,1503.4139035873943,30227.82958984375,97054.12836371528,10154.87266031901,14654.162190755209,940.7156144645479,759.5293467839559,2823.2306693924797,2064.7869436475967,18364.384468078613,67173.55756971572
14329.546443515354,15983.453940550486,1199.1130832367473,2527.0352986653647,2308.0634968678155,1260.9349584976833,28968.170925564234,67925.66248236762,10577.130845811633,14893.660176595053,815.6982671287325,580.2115549511379,2839.8765547010635,1528.7617318895127,19877.455621507434,72074.66341145833
15836.173015594482,17813.709774547155,1684.1680283347766,2069.854897181193,2099.9461669988104,1390.5176844729317,23818.631863064234,75002.57983398438,8698.998419867621,13396.335917154947,1446.575538860427,908.5822488996718,2550.4891070789763,1803.6541244718765,15778.405301411947,72240.93522135417
16010.454401228162,17336.68076250288,1713.3513068755467,2121.8228079477944,2039.7820491790771,2441.1243586209084,26316.951009114582,79587.92973497178,11349.930067274305,13254.097805447049,1144.220705681377,567.3612201478746,1777.202257739173,1949.6823529137505,18484.52860599094,72726.25296020508
12880.928536521064,16616.554673274357,961.1674039562544,1807.473747889201,1891.4362742768394,1683.3506825235154,26135.158718532984,66969.68128797744,11829.242329915365,13933.820617675781,831.9476684994167,960.5976875093248,1709.2169665760464,1771.3605649736191,20169.353068881566,81864.3372701009
14795.787611855401,17870.05897527271,1215.092423081398,1821.957214143541,1658.114327304893,2225.4276506967017,25593.894856770832,70903.34178331163,8209.297980414496,13326.862623426648,649.6189433203804,870.1729441748726,1990.7531694836086,2248.808767742581,18017.728706359863,67328.95592922634
18140.116157955592,17292.08911898401,1520.4609873692195,1895.1803305943806,2583.3027835024727,2560.0140163169967,26548.26193576389,83946.82870144314,8753.907097710504,13561.916266547309,686.2066289451387,1074.7756216261123,2281.3151485655044,1594.8937363094753,17681.92780388726,63769.71595933702
14893.408814112345,16599.991389009687,1164.6923822760582,2227.892890824212,1753.684188571241,2110.047939485974,28949.519504123266,82524.91166178386,11038.519409179688,13468.331251356336,932.7091959582435,748.3356090121799,2684.5411630736457,1625.95601050059,13584.987984551324,72006.20746527778
20193.273071924847,16642.459687259463,1137.0702225301002,1874.2876620822483,2432.364083316591,861.4553013576401,24874.121419270832,81489.78032090928,9212.267808702258,14084.829054090711,556.3058863745796,747.7209873199463,2325.5498388078477,928.6777659522163,24593.359429253473,62797.098958333336
18501.961345672607,20702.405517578125,1208.4757495058907,1929.2094436221653,2177.0765946706138,1701.4191894796159,29983.554985894098,96454.28190104167,10678.196404351129,12075.158515082465,933.8223569658068,968.549098332723,2366.9887131585015,1934.0980316797893,20827.501871744793,59714.798763699
15624.050131479898,15451.617171525955,1301.0243787699276,2316.361827320523,2048.9059292938973,1888.7970685892635,29933.599527994793,74578.81070285373,11263.571994357639,14294.464328342014,733.3752349615097,840.3955593109131,1748.753312587738,1716.2147298389011,16370.079456753201,74616.95095486111
15820.363268322415,16939.634223090277,1375.644365661674,2011.3871467378403,2185.004670103391,2188.9548577070236,27846.476671006945,91118.70608859592,11538.261176215277,13374.675632052951,897.3475940227509,740.7778338326348,1214.6291093826294,1976.156716770596,19405.472318013508,81421.87058173286
18140.565836588543,17684.699625651043,1383.4706895616318,1668.6304522620308,2273.490532623397,2314.96576229069,28915.92068142361,86689.32263861762,11402.856391059027,10450.06159125434,997.1749964820015,1047.4745464324951,2072.9307946099175,2469.6145537694297,18360.714248657227,86245.66485256619
15629.433595021566,19473.929975827534,858.0374729302195,1600.7860284381443,1706.5613310535748,1435.1834067636066,29774.284559461805,67456.61526828342,8899.34214952257,12889.47105577257,1197.617575261328,714.6034660339355,2495.4028557141623,1548.5418026182388,18493.993612501356,72710.28873697917
16825.92983733283,17989.01150173611,1521.589752647612,2150.9433732562593,2278.3162850075296,1403.3380690614383,27709.906819661457,80614.00271267361,13912.850626627604,11145.90081108941,827.1979264418284,729.0656290054321,3116.8767987887063,2170.3586333592734,17822.865480211047,56519.84047783745
18705.94909731547,15810.418479998907,1697.4617342750232,2396.520620452033,2191.37388301558,2166.9544143279395,28253.156928168402,69671.55955674913,10547.237426757812,12046.546990288629,882.9743232859505,832.3532765706381,1634.4254254235161,1880.6998047298855,16748.366607666016,63608.490837944875
19623.429511812,15803.166823519601,1653.7575333184666,1891.1890356275771,2232.9015153050423,1782.9697439339425,29044.797417534723,77297.52069769966,9972.9208984375,12239.779222276477,757.870826098654,914.9679182900322,2188.8658849398294,2467.086178779602,14764.894288804797,77021.68556043837
13209.789877573648,17038.55983742078,1531.074652493,1587.0665220684475,1401.5517693228192,2085.322858936257,30683.645182291668,91092.63479953342,12308.90712483724,12135.141459147135,1523.6160628795624,538.6919874615139,2393.7901350657144,1721.146905263265,21465.770902845594,68709.84931437175
15483.44323794047,18152.960009283488,1019.3704558478462,2193.292540338304,1905.6115619275306,2136.272560748789,25363.244574652777,73815.62174479167,12943.782070583768,13724.93593343099,1054.3689688973957,616.1834209230211,2244.4901014433967,1630.3331624137031,18917.900418599445,72083.67464870877
13812.041138331095,15183.96393084526,1485.9966049194336,2067.580093913608,1694.2108044558101,2698.132827361425,26643.835340711805,70350.37509494358,11306.384975857205,15295.915988498264,1224.6304733223385,586.9822523328993,2596.227249039544,2803.263093524509,18927.351889716254,63400.447326660156
17056.038792504205,17492.137736002605,1347.4556413888931,2239.6305828094482,2889.462313950062,1391.1892795562744,26719.05238172743,77500.61066351997,13007.549058702258,14983.621242947049,826.1426638364792,796.5544790691799,2960.0247820748223,2424.3295684390596,20145.086399502223,65375.006710476344
16707.236859003704,13907.709387116962,1035.172295000818,1841.9629640579224,2900.600042025248,2253.296952843666,22677.48513454861,98164.4873046875,11910.26461452908,12114.548489040799,1197.70879067315,752.1285663180881,2110.4320136176216,2027.506446732415,15247.777087741428,63994.63157145182
16574.155464596217,17116.22157883644,1103.1348371042145,2232.4858275519478,2497.0874271856414,1373.8859109481175,27780.955485026043,71788.85795084636,9175.936157226562,11390.453830295139,1052.363149020407,438.0608839458889,1655.9308952225579,2386.35599316491,18686.100750393336,63166.45304701063
18533.823621961805,20166.108344184027,1085.8865531219376,2589.3908926645913,3056.1016885572008,1947.1748804648716,26424.769097222223,92963.90823703342,14749.64879014757,14423.852749294705,1267.6588009066052,1063.225959777832,2895.5117693477205,2140.3042906655205,20074.696534050836,64373.91525607639
16957.848322762384,19233.00708773401,1424.1955833766197,1760.5645657645332,1765.5401230123307,2128.35470117463,27075.268310546875,78372.50177001953,11723.903089735242,10901.001037597656,1078.9524946610134,554.7626376681858,1858.5301257239448,2347.3306327395967,19865.316651238336,54012.29661051432
16933.14986228943,16835.519091314738,1129.1258680489327,1736.995424800449,2027.187053554588,1955.8785384429825,29231.922173394098,99470.07535129123,13428.867173936633,14281.281209309896,1284.4446329275768,1293.4666016896565,2372.5232846472,1773.491874270969,18272.295670403375,95318.6036851671
18407.171576605902,18141.92668583658,1573.4745347367393,2091.4242679807876,2343.1946141786048,2480.1439101364876,23100.784342447918,74201.6995171441,13120.421759711371,14898.742038302951,950.9284059736464,669.0798036787245,2205.362787829505,2509.3950995339287,15409.903255038791,72621.03901502822
14459.764555401272,21359.805191093023,1559.2611304389106,2125.9322006437515,2148.8046595056853,1671.4387611746788,27570.041422526043,91446.50672743056,8727.850667317709,13704.767618815104,800.7256950802273,613.3641889360216,1788.2355485492283,1967.7115740246243,16436.981569925945,67783.58292982314
11559.944742838541,18934.384523232777,1125.533309015963,1922.2804098129272,2616.5547200110223,1786.5554698838127,27337.299614800348,79376.60545518663,10333.447604709201,14262.059387207031,851.3435827361213,1102.5999938117134,2351.791731198629,1460.111628320482,15557.777576870389,74001.25802951389
17229.686076482136,14857.167590724097,1543.9031375249226,2232.104971991645,1341.0193676220047,2087.3850854767693,27772.387505425348,85406.69552951389,9233.016750759549,12074.880764431424,804.2346756193373,731.0241272184584,2018.6188831859165,1283.791871600681,20594.267199198406,67535.6787109375
14016.521335813733,18294.801612112256,1764.3814619514678,2105.2515326605903,2465.7426540388,1557.1153275900417,28070.618082682293,78748.27688259548,10057.576022677951,11470.651536729602,836.1516633298662,529.2627973556519,2622.1897701687285,1772.1729864544338,22081.255305820043,72879.67144097222
19848.54550573561,18254.839899751874,1507.2380778325928,1718.2523901197646,2537.328517470095,1787.4879796703656,24380.558051215277,85403.59840223525,10005.50010172526,12576.303961859809,795.7292809751299,842.3127207226223,2026.2198983828227,2064.452176623874,17135.469228108723,83452.46935356988
18400.302368799847,19131.042333020105,1387.1355815794732,2027.444924566481,1686.0533242556785,2282.7493016587364,26310.329616970484,66473.54582383897,10115.393954806857,12688.779242621527,584.639199230406,785.9187117682563,1539.5598817401462,1752.575012312995,18123.387573242188,79265.53521728516
16695.01479827033,15671.56398015552,927.9556063810984,1926.8009946611191,1667.388502948814,2123.697001920806,27732.548448350695,74188.13568115234,9009.107360839844,12109.381442599826,1274.1210398541557,832.1648137834337,2043.851468986935,2286.260013898214,17999.243748135035,63513.3538547092
13664.056628968981,15814.684577968386,1519.0239365167088,1966.264480166965,1944.99384708537,1043.8416725463337,30202.71435546875,78494.7922905816,12265.447353786893,13290.062282986111,814.250140733189,826.4489706887139,2309.500128216214,1625.0122351116604,16669.027386135524,67317.59367201064
16520.225722842748,16501.249471028645,1347.6512297126983,2319.7037198808457,2751.7069915135703,1969.4116990500027,27772.289008246527,74764.53551567925,9614.903618706598,13492.57753499349,935.8173556990093,956.1732363171047,2346.2612629466585,1804.1194914711846,18670.967476738824,70237.06581624348
12712.54492441813,17581.040757921008,1516.0481041736073,2544.7201931211684,2408.247565229734,1630.1358722315895,27620.632486979168,85194.71554226345,11901.856730143229,8762.315585666232,809.3011815283033,902.9596882926094,1582.960412343343,2153.8631731669107,16014.0727013482,63195.39511786567
15948.450290891858,18045.435201883316,1622.8383833169937,1762.0775144365098,2204.5460292829407,2268.9814270271195,28940.014675564234,73042.34785970052,10045.697943793402,10084.761474609375,997.135774479972,537.5458416408962,2152.1255209181045,1505.6978393130833,15312.684559292264,71296.93326822917
18835.519247055054,19298.8134783109,1256.4142816596561,2381.4265340169272,2292.490775830216,1063.382519238525,26806.005615234375,73003.71723090278,10930.790418836805,13550.357238769531,607.1962731149462,456.53296258714465,1919.829414844513,1885.1786226696438,17435.00126224094,62023.63251749674
15746.71777598063,16348.034907950296,1881.9841602444649,2273.646390914917,2257.873863008287,1374.540429532528,25928.19650607639,81577.6140882704,9063.054945203992,13107.353108723959,583.4738197459114,861.1469266679552,1976.0762720637852,2243.124184926351,17653.380818684895,59695.81766086155
16481.198853174847,18064.619772195816,1200.2348580492867,2312.215841399299,2161.3056200477813,962.866380016009,22319.058078342016,89284.0886976454,11274.687513563367,12350.237677680121,1024.138594177034,800.2204327053494,2222.6620824601914,2018.1413003073799,19371.532552931043,60362.66105482313
12290.9480948978,19771.59388563368,1058.518644326263,2375.4342574013604,2535.005552166038,2153.9055092136064,27292.346516927082,81201.63414849175,11464.429612901477,13030.541653103299,1013.5864825116264,946.1743649376763,2081.09754980935,1675.839941236708,20125.447808159723,60251.3341539171
16818.012044270832,17208.54892481698,1542.109678082996,1859.931398179796,1897.6430259346962,1792.974395202266,30619.831976996527,71385.88687472873,12133.325080023871,12247.461229112414,813.3923822508918,1388.4041815863716,2673.130493587918,1811.8085596296523,16652.179676479762,55987.84399753147
17760.300471199884,16925.142227225835,1286.520105501016,2513.754944377475,2544.9226674636207,2345.35780156321,27911.62912326389,98835.18240017361,11320.922383626303,14006.899434407553,1580.4026358657413,582.5295695198906,2510.319120460086,2410.987555609809,17406.990981207953,76281.47054714627
19663.840711805555,16323.205329921511,1938.8764365845257,2372.56749036577,2550.9956560995843,1653.4131509661674,31235.98912217882,81869.3051079644,11534.571499294705,13047.149041069879,968.6971457534366,872.5879392623901,2217.7508240805732,1622.1938518948025,16692.063938564723,75644.86697048611
16623.450644810993,15295.851159095764,1794.0921918352444,2168.623109181722,1845.1778771744835,2119.2297743492654,24213.587239583332,78423.8170437283,12883.626803927951,10935.04258219401,1133.5535040299098,423.4977905485365,2031.821077240838,2053.040374332004,21443.778904385035,70685.36923217773
15511.338001675076,16025.397199074427,1265.760272483031,1934.6657228469849,2241.188838263353,1657.4155601329273,27192.90464952257,80697.75448269314,10256.152004665799,13202.257351345486,1013.6439918279648,826.5946681764391,2504.0660213364495,1436.8707698186238,14648.639392428928,66286.51134575738
16046.436022228665,17433.145292547015,1628.681937177976,2138.940634621514,2058.280632807149,1957.5672992534107,28019.262234157984,82554.11695692275,11799.870646158854,14766.425008138021,1085.430807405048,849.5307624604967,3091.9036581251357,1651.3348790274727,20415.582221984863,64057.181532118055
16915.839466518824,18162.045832369062,1263.7931926846504,2402.6782808303833,1927.1633936564128,1968.4882442355156,28517.993462456598,98047.97660997178,9600.358256022135,12928.970655653211,1316.5853586594264,816.3821135626899,2871.152860323588,1662.7331385082668,19137.336454603406,82153.48118082683
17177.57358317905,17809.662150065105,1609.5205209122764,2294.6409522162544,1801.82726029555,1566.3905657066239,28940.138916015625,78707.01159667969,12484.34029812283,15080.605387369791,1072.3523058096569,644.8497213787502,1846.4734123018052,1165.4284978442722,19676.570896572535,80610.06538221572
16509.695856306287,15563.143943866095,1088.806419968605,2371.0993371539644,2061.5362021128335,2022.2627713547813,24982.52281358507,79444.06091986762,10797.734741210938,13082.921366373697,870.1198087798225,805.1591012742784,2064.5621130201553,1633.0634157392715,17197.755195617676,70470.0372789171
12297.623144997491,17721.79235423936,1324.7215393185616,2065.070702234904,1782.7758704953724,2814.983629789617,27960.783013237848,74518.91415744358,11608.257113986545,11619.943535698785,780.9227694802814,686.3830178578695,1893.425269232856,1915.3869314193726,19944.015042622883,63188.14702690972
17113.82579337226,17796.23863389757,1023.8796290622818,1966.1022930145264,2848.7262283563614,2052.3677961826324,24878.65052625868,96426.06222195095,9767.427422417535,11147.475823296441,973.6064757638508,546.1829522450765,2482.1103462113274,2241.663699891832,18492.7681350708,70089.80163235134
16405.239380518597,18023.95953456561,1239.9577169352108,2502.3732697168984,1947.6884721981155,2074.4427699976495,24323.13658311632,87712.30482991536,10030.025783962674,14919.307108561197,926.4266312387255,731.5207660463121,2264.496513578627,1608.8566799163818,19885.196276346844,63007.74441867405
16955.877916759913,19263.987244526546,1896.5321093996365,2480.716016769409,2256.860584133201,1541.5471415983307,27963.363606770832,83495.90150960286,10005.80091688368,13664.953687879773,1209.8434920310974,920.7757550345527,2564.56821568807,1224.9489209916856,17247.25118086073,57144.345377604164
15972.60644785563,16853.002549913195,1599.3303988046116,2272.7284730275474,2286.221489780479,1628.588855518235,25037.953016493055,92220.43711344402,9139.029527452258,10767.385592990451,1076.8050875531303,815.5163527594673,2300.1859240002104,1767.3121151394314,17500.731012980144,59254.226406521266
15121.948867373996,17745.321703619426,1167.4027905927765,2188.1216481526694,2702.9699431326653,1566.9629447592629,22892.493462456598,82644.12064615886,12258.923529730902,14805.221496582031,786.9268120792177,715.2615776062012,2582.2909869088066,2231.2122635311553,17444.727106730144,56295.325798882375
18280.95311334398,19770.584133572047,1635.9648770888646,2062.356474664476,1774.3347348968189,2274.011163685057,25266.156819661457,78334.15243869358,8751.45364718967,13502.144449869791,1261.1384646230274,499.603987481859,1784.1036274168227,1749.0801222059463,19329.729183620875,71995.66640218098
20380.455391989814,17505.89989818467,1239.2936529186036,1933.7987014982436,1843.3168940941493,1193.8981007072662,27268.494601779516,93291.93450927734,12070.829352484809,13186.443678114148,658.1964959833357,739.932910601298,2305.1736177868315,1845.7358932495117,19570.623469034832,64787.92892795139
15192.167765935263,18555.888220124776,1500.502000802093,2252.927092552185,1846.9366377327178,1688.2385015090306,26574.92027452257,76349.4039577908,12228.966166178385,15185.687974717883,496.38777297072943,542.9370616277059,2355.783962249756,2814.432446903653,16495.33865102132,66963.30651516384
20603.95677418179,16632.8897781637,1097.6377810703384,2692.8247610727944,2632.912026239766,2080.1540208657584,28819.523844401043,92010.32328965928,12811.466885036893,10274.515686035156,1021.5934583213594,945.051322195265,2310.6844396591187,2052.1994496451484,18190.16190677219,66651.5175611708
13979.052207310995,18883.34482916196,1279.3707798454498,2342.116543981764,1978.954335047139,1939.4674426118534,28742.316433376734,85426.40380181206,11039.058810763889,12507.36656358507,1021.4985443486107,768.1462241278755,2660.949516773224,1477.6606662538316,20073.746419270832,73932.05301242405
14488.305298487345,18593.185913085938,1042.5515055060387,2293.2502507103814,2171.2507649527656,1638.7680901885033,27847.24302842882,82970.5424126519,10101.14118109809,13530.706149631076,511.83761337068347,779.7693804634941,2346.0365965101455,1932.9431144926284,17430.724382188586,69148.68027411567
15864.524279700385,18169.677003701527,1868.2174472411473,2145.2789720959136,1969.1286516851849,1474.3349611957867,27796.16726345486,74087.03607177734,12892.879306369357,11273.633782280816,543.0844902594885,578.8678498797947,2295.289088037279,1944.5763573116726,16237.254397922092,73769.07696194119
15841.473458396064,14599.154552168317,1512.709255847666,2663.795605129666,2036.0235913594563,1977.8355898062389,25366.864312065973,82081.89966498481,12582.562052408854,12416.031453450521,576.6100874476963,767.6042040718926,2013.3384250534905,2281.2413925594756,17405.128473917644,65050.26174926758
17122.551420635646,16683.907763189738,1817.4072719481255,1993.9949513541328,2095.777849415938,1185.6066028873126,25192.837158203125,85496.90542941623,9333.636210123697,12656.817477756076,474.48627797762555,623.7884556452433,2480.3742888768516,2066.399524052938,20281.376291063098,58928.387539333766
17567.734688864814,20038.075233591928,1416.5994214879142,2181.075645870633,1708.2891568541527,2515.416110833486,21309.926703559027,83594.11376274956,11769.049953884549,12492.264777289496,1114.1064634720485,673.1794825659858,2230.8893190489875,2440.88763862186,17921.04278055827,63031.874844021266
18330.313070933025,15549.129971848593,1403.8475363320774,1937.2194117440117,2050.9182263943885,1789.431599166658,25652.330376519098,82883.41497802734,9896.009772406684,13592.274522569445,922.1790498892466,1131.6680404875015,2455.099225944943,2292.7898781034683,14843.642538282606,72737.72944471572
12060.353870815701,16172.377071036233,1206.2501155667835,2428.8157743877837,2024.689075284534,1974.6601929797066,28416.409993489582,78202.0394829644,11187.223592122396,13717.426432291666,503.15701280699835,836.554094950358,2608.2175443967185,2310.7633026970757,17252.28766716851,63992.485195583766
14938.768161985608,17683.790286699932,1248.0797253317303,1915.007785903083,1867.5486106673877,1745.860610683759,27118.13441297743,80497.47721354167,10734.713914659289,13519.539225260416,955.886382010248,721.0462799072266,2311.197767893473,1423.4894846810234,18428.00761328803,61479.590152316625
16905.70003382365,19336.177838722866,1138.8234023650487,1854.120059331258,2001.5569101572037,2305.0689276456833,24278.00865342882,87740.369140625,10487.708055284289,10916.489420572916,715.4549453920788,1588.0412074195015,1939.4685835838318,1977.7436759736802,20730.22246721056,67853.62937079536
14017.372900856866,17559.49043366644,1180.6485481527116,1748.4596316019695,2478.9951948391067,1184.260236945417,24740.451171875,89698.98605007595,10080.378153483072,9746.995897081164,1096.158235695627,1036.4992231792874,2792.390846570333,2017.915531370375,18235.570393880207,55520.984219021266
12205.173395368787,18276.25294084019,1365.8024959166844,1894.1061958736843,1773.0955723060501,1992.8614829977353,27427.64599609375,84492.14566379123,11756.696858723959,12929.293884277344,511.0530063576168,582.7241974936592,2343.1469758881462,2314.1716636021933,19806.68617163764,60292.483754475914
