left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS
105086.51694444445,83025.51044444444,67916.3681388889,30861.904433333333,39233.835472222236,29839.354755555556,91605.26144444446,78627.48916666667,55529.53026944445,20317.081644444446,37429.133016666674,37059.65952777778
95779.14955555554,76523.44158333333,69321.89697222222,34468.607802777784,37995.00994444444,30659.571552777772,98785.04097222224,69504.69266666667,53807.161466666665,19724.994838888888,31201.672038888893,45629.29704444445
121461.84733333332,67341.76005555555,58725.78997222223,28438.734730555556,41806.432,41102.799427777776,97493.22225,56278.32241666667,50987.99045833333,20565.721755555554,35056.20915833334,36574.45898888889
103754.16208333333,82419.66583333333,56305.37861111111,30443.277211111115,43172.33891666667,40903.942616666674,95220.48244444444,82232.63197222223,56730.202863888895,19021.802572222223,37501.369008333335,36214.12535555555
103286.40275,68010.23422222224,60921.79022222222,29124.561377777776,41463.22527777779,35544.16579722221,93127.41858333333,66890.98683333333,50605.08537222223,20493.38208888889,32120.272486111116,34348.50089444444
107003.14130555556,64222.999194444455,63421.493583333344,33383.62133055556,42762.698000000004,41821.673738888894,86173.87972222222,67562.49802777778,55772.6109,22837.039544444444,37083.71108888889,51943.29896666666
105009.05547222223,72824.74141666669,57819.24958333334,32334.350374999998,45299.31577777778,35933.01400277778,113070.74425,79810.33827777777,58491.16264999999,19590.49732222222,33835.52632222223,30281.64782222222
104820.12527777777,73776.65233333333,58742.494111111126,30458.307869444445,37630.5626388889,48536.05148611111,98204.73902777779,48957.60088888888,62379.94878055556,24822.265561111115,26166.67645833334,40323.097472222216
104463.12066666667,83890.7305,60327.441694444446,31203.57505277778,43540.57527777778,29904.382169444445,88938.04452777776,66576.89230555555,49382.42323611111,23666.796583333333,33133.504850000005,36563.72092777778
105636.87205555556,62333.87080555554,70051.91391666669,31562.63121944444,32845.63061111111,33135.0256,99889.88447222223,75654.17541666667,57405.30383611111,23221.193527777777,35985.16918888889,38720.66956666667
105949.91622222222,74700.47369444446,62720.66863888889,32157.885552777778,46354.093250000005,37910.278783333335,98551.45205555556,69528.74894444444,52601.280852777774,19203.998644444444,40428.74350555556,37130.7706611111
103690.10849999999,77277.51569444446,56349.19819444445,26716.674025,39945.25149999999,44769.79337222222,77482.42719444445,61915.80955555555,60796.21059444445,22102.675666666666,33923.43449166667,39084.26276666666
106438.804,78811.04180555556,62164.20602777778,33972.74232222222,36045.36222222222,31185.70928055556,85293.98883333331,76267.67499999999,51798.089613888886,21000.74656111111,37136.926725,51282.67914444444
105680.22630555555,75035.76494444445,62056.79052777778,28964.583275,39817.53027777778,36737.47285277778,91803.806,61394.80772222223,53724.9555861111,20195.863711111113,37266.95466666666,38635.79571666667
93223.77755555554,79074.157,61336.120388888885,26299.978238888885,49384.66497222222,37197.18448611111,82698.85725,69808.85163888888,50495.32141111111,20872.133238888888,27802.05078611111,39938.06103888889
118176.71594444446,65748.23166666667,65708.95611111113,38347.86595277778,33532.10583333334,39664.936402777785,83732.58505555555,64676.46708333333,51340.690533333334,22779.669388888888,36843.866299999994,36983.70928888888
110977.05116666667,80955.77833333332,69382.67383333333,34614.05359166666,42264.149388888894,38144.79962777777,98306.79411111113,71279.85208333332,52946.75138888889,20050.024755555554,32995.984711111116,40183.80757777778
113713.68138888887,77157.87438888889,58567.410138888896,26853.979111111108,42901.571138888896,34911.940266666665,88882.46227777777,78866.25466666667,57514.584149999995,19885.29593888889,35754.20438055555,37306.20038333333
88597.81747222222,75022.40947222224,58785.069194444455,33084.11978611111,39209.163583333335,35763.728530555556,101144.85536111111,67865.89958333335,52110.98536388889,18989.86633333333,29792.046447222223,45930.712499999994
88044.38769444445,72885.81427777778,66335.20605555555,29741.55906111111,35596.12758333333,35489.33808333333,83602.62522222224,67053.51897222221,55470.512241666656,21735.90553333333,35954.035825,42315.83174444444
108337.91108333334,72832.0438611111,65367.94075,30553.683008333337,48627.68627777778,38195.805394444455,101054.10238888889,75906.22791666667,55029.61533611111,23654.49111111111,38011.65564722223,29098.593033333338
108654.52274999999,72580.06002777777,61503.31063888889,31791.961108333333,46047.03766666668,37664.25465833333,90423.00622222222,63685.403222222216,63018.25938888889,18149.573233333333,35941.84578611111,36111.886038888886
102642.1061111111,70930.96008333334,64332.72174999999,33313.95345277778,51070.478805555555,38850.18108888888,84251.76297222223,79324.2628611111,54968.488872222224,21383.867344444443,34219.61616666666,45829.01298333334
103259.07505555556,70116.81569444445,63560.209138888895,30230.623916666664,37549.534472222214,34876.68604166667,117137.08261111112,56487.67205555555,57700.792141666665,20693.041372222222,28623.833399999996,38151.060372222215
84877.48672222222,82910.53616666667,61248.57688888889,32639.91306388889,45868.53736111111,42614.854463888885,100667.12602777778,61667.628,60793.945844444446,17993.381544444444,35284.83284722222,49071.297222222216
126486.16358333337,80873.00816666667,60044.889444444445,32000.061774999995,42674.12091666667,46443.69813888889,99144.60533333331,61626.687527777794,55482.52525277777,20050.61047222222,36995.10697222223,37460.10482777778
102449.95508333333,73452.86125000002,65056.33747222223,34644.14869444445,42213.43516666667,37838.00858055556,90666.23777777779,74184.99322222223,59628.03949166666,19243.955505555554,42304.20113888889,44290.50532777778
104449.22575000001,67471.40088888891,67314.95813888888,34330.28071111111,40218.09297222222,41652.95217499999,104070.83000000002,62261.836527777785,49796.58794722222,21239.08066111111,36934.40316944444,36090.530288888884
105073.61208333333,73585.30463888889,58070.27016666666,36873.722877777785,42100.18916666668,38586.52064444444,111147.25072222222,69669.69802777778,57836.91279166666,20911.548827777777,40136.816758333334,40777.614166666666
115760.6756111111,71328.83736111113,61508.5946111111,36243.89392500001,43285.6111388889,42845.7132,93563.25505555555,56084.536194444445,60919.181427777774,21122.18472222222,40652.3249361111,40113.342194444434
114369.42463888887,84286.44399999999,66513.57838888888,31790.433388888887,42847.86411111112,32985.99375277777,95911.32044444446,67139.3881388889,52575.50593611112,19392.451338888888,30162.122125,39503.00212777778
121198.66155555555,72586.67897222222,55471.62574999999,30657.99834166667,44564.38375000001,39113.473127777776,102655.47000000002,66525.96180555555,58214.560630555556,21758.41864444445,27694.933725,39314.43317222222
107281.50744444443,73283.67722222222,63315.47394444444,30281.00413888889,52372.975333333336,39664.72244166667,97624.60144444444,73993.2721111111,59119.55329722221,21014.193822222223,31403.38415833333,48230.901227777766
104885.51988888887,67204.57630555559,63033.344000000005,23820.128302777775,36019.50516666667,40435.025624999995,99117.8575,55092.47133333333,60306.35563888888,18018.348233333334,28637.467202777778,38204.05107222222
106955.89649999999,67871.97552777779,67828.8116111111,27510.236175,40255.61247222222,32896.37234444445,88904.18375000001,53725.08622222222,56411.148261111106,20371.290833333333,42491.44822500001,44148.76926666666
116780.25983333332,80801.29900000001,66221.68711111111,27640.512830555555,38705.296416666664,37966.88690833333,98248.39508333332,60056.55886111111,62345.74567777777,22285.7241,31367.78529166667,35014.90730555556
112447.71491666666,77984.83155555556,76882.88880555556,29303.405969444448,41195.76497222223,32772.35156111111,98142.65430555557,80527.16174999998,50824.076891666664,20038.18678888889,30695.47122222222,47736.37038333333
103790.32719444444,70613.93702777778,63022.50963888888,33637.19664722223,47442.90661111111,43239.88350833335,96460.06580555557,66303.72666666665,55527.53025,19620.189133333333,30324.491397222228,43167.36176666667
96296.34477777778,60407.8186388889,63207.665277777785,31559.71584166667,40370.51258333333,41315.26533333334,85484.95916666667,53588.05091666667,47665.45864166666,21077.135488888885,26698.069363888884,40336.014027777775
115024.63666666666,74412.35816666667,67779.24041666667,28586.158258333333,32399.334749999998,37699.31807499999,92584.81080555556,54959.74741666667,53078.64646666667,21856.360766666665,32362.998761111106,35539.60373333332
124708.72316666669,72917.61391666668,63699.858333333344,26254.770322222223,40606.39627777777,29274.20631666667,89090.84933333335,57415.39272222223,53010.765816666666,19341.168061111108,28028.393394444443,41147.54493333334
114809.59319444445,79300.78836111112,66670.13302777777,34206.87634166667,46570.463416666666,40046.40966388889,92903.23161111111,62177.65047222223,50452.20755,18663.550816666666,42673.550530555556,48215.077544444444
100219.43197222223,69507.09894444444,56948.688361111104,38214.17938888889,38042.69266666667,39244.55710277778,88087.95475,67065.33736111109,58971.300713888886,19789.46561666666,28399.503505555553,46916.28041666666
97854.93116666666,72520.99858333335,59703.34675,28338.75219166667,30499.944777777782,37318.71066388889,100423.97238888888,73336.13894444442,53607.51618611111,19969.73703333333,30719.16451666668,39715.274311111105
108059.62891666667,82500.2723888889,61563.72047222221,32749.669194444446,35848.29544444444,32386.17627500001,95622.94891666666,82372.94683333332,61822.822983333324,17755.797105555554,27226.353122222223,40602.36292777778
116765.72741666666,72494.21827777779,55068.30719444444,38415.85085,40130.43711111111,46615.49622777778,94914.94413888888,70712.55466666666,55469.02751944444,20526.83696111111,40945.615627777785,40844.05736111111
106419.7115,75403.11980555559,57770.18425000001,33000.071425,51062.91961111111,39793.20768333333,96144.23133333333,64051.01838888888,55757.08999166666,20551.116238888888,31604.243194444436,40126.98771666666
93822.83225,78124.96744444445,59975.39472222222,26248.237200000003,44060.40788888888,39510.5389111111,93784.73525000001,57768.84572222222,56466.23820555556,18231.872916666667,36625.47161388889,35216.82265
104880.52338888889,79239.65286111113,68435.07588888888,30495.49269166667,36504.40583333333,39782.909644444444,76286.04405555554,76070.24830555555,53607.651475000006,22076.560533333333,35712.966161111115,36499.15343888889
107698.03649999999,67555.9158611111,62954.22094444443,30482.724044444447,42123.78011111111,32508.013261111104,83537.49541666667,79238.93341666665,63849.20571388888,23560.250461111107,39410.888669444445,43863.318877777776
122495.72958333335,75606.4453888889,71530.56941666667,33978.62027777778,40517.84080555555,38749.370172222225,100916.8381388889,61040.60141666667,58160.03842777778,21827.587127777777,30677.622136111113,36615.221338888885
104558.36861111113,83535.74675000002,65339.81952777778,32342.365647222225,41653.34297222223,36025.53638055556,99131.76941666666,74192.40608333334,49647.08171666667,20847.515022222222,35238.355508333334,43266.21685
110941.53833333333,72426.74552777778,59966.00041666667,33112.21169444444,39835.11077777777,33766.10275277778,92977.77394444445,64086.08316666666,55715.47051944444,19175.754699999998,31657.781661111105,44196.55665555554
108615.04933333333,72531.56433333334,55441.93963888889,34122.185813888886,32059.173472222225,39583.82067222222,93765.11783333331,90850.9746388889,54558.248816666666,16980.960544444446,38068.57520555556,42316.39091111111
97367.5988888889,72377.58088888889,57652.91458333333,34612.35986944444,36091.664722222224,46200.16584444445,94671.50458333334,65919.15230555556,52977.860344444445,18752.122966666666,31600.44505833334,39403.73390000001
97488.08224999999,65481.48452777778,62911.15175,36416.034452777785,48021.660472222226,35878.86971388889,87070.22427777777,62401.27686111112,58538.563055555554,23406.934283333332,33645.98971388889,45426.91271111111
98929.03794444444,62423.81075,63698.99897222222,29690.06343333334,42523.22869444444,33837.86249166666,96085.92227777779,65174.960833333345,59027.16476944445,22328.428238888886,35561.46158333334,39853.365877777775
126606.08361111113,68223.02877777778,65361.05047222223,33022.07756388889,41180.17466666667,33424.36821944444,88085.66336111113,59556.095972222225,61522.663750000014,23358.074083333337,33807.89890277778,45814.4096611111
119554.33741666666,63068.01180555555,58597.822333333344,33912.91401666667,37241.77891666666,35651.70993333334,85169.23252777779,76860.19013888887,56711.891716666665,19305.632672222222,36189.52650555556,37655.42370555555
111792.59852777778,88070.48194444446,56999.71211111112,29688.5670638889,42245.105916666675,39838.312577777775,92996.62461111112,72949.06022222222,61089.663713888884,21137.751383333336,35851.32889444445,38555.64841111112
118268.25125,73127.70711111111,57604.48091666667,32717.48493333333,41207.95963888889,40815.71592777778,88269.12919444444,73180.96419444443,60535.61924166667,21513.12015,40238.855891666666,52165.78038888889
121291.0648888889,77346.71977777778,61992.65680555557,29547.50281388889,36920.294972222226,41636.90805277778,94218.67658333335,56029.49886111111,52114.53516944445,22229.426911111113,37591.03055555556,40670.51299444444
117022.58333333333,57645.200027777784,63906.432944444445,35655.38236111111,43975.834055555555,34858.652822222226,102054.60033333332,64673.13166666666,64229.43472222222,19018.576627777777,37453.87551944444,45859.65577222222
104636.31733333334,69002.43027777778,55968.927777777775,33466.45870277778,50256.768055555556,37020.93466388889,91412.10886111113,55562.15402777777,53869.58827777778,23190.771227777775,35122.12884722222,32042.828511111114
112054.95319444446,69473.04136111113,63773.61936111111,30609.634294444448,52283.62461111112,43014.13682222222,114726.61127777776,67540.51441666664,56166.17726111111,20725.295288888894,43039.20481944445,46791.51673888889
120842.41241666667,70821.34622222223,67075.53205555555,30238.350025000007,35603.11441666667,42764.58596388889,92728.16369444445,72099.1977222222,60139.748705555554,18093.49060555556,30186.81961666667,32200.716211111117
99507.57283333332,78334.83808333335,68755.17383333335,31301.39810833333,40259.80427777778,33489.29921666666,91362.29797222222,62821.85744444445,54812.81473333333,22244.397572222224,36882.85133611111,36757.08848333333
109219.05625000001,75737.68761111112,58068.39886111111,32929.44736111111,37084.58736111112,50232.95571944445,76674.53722222222,59642.44805555555,56669.73912222222,22272.27932222222,28058.26086388888,46631.52788888888
106743.51261111112,72973.28158333334,65234.64302777777,33336.92361111112,41949.04947222223,45960.397005555555,84058.33850000001,61302.61713888889,51387.68325277777,17015.575577777778,31046.239494444446,49896.99268333333
100638.63213888888,74180.80655555558,61700.36027777777,31145.35465,41412.28372222223,41013.635469444445,91936.81638888891,71440.13424999997,56685.22351944444,19822.712961111112,37842.36193333334,36065.216744444435
100168.53130555556,80776.48586111113,57242.35172222222,24712.704488888892,41392.92244444445,36516.370025,86987.93791666668,69588.08394444444,61874.070972222224,18383.777644444446,36046.67738333333,51188.206999999995
89830.01377777777,72031.88152777779,58782.55502777778,30457.302488888887,36456.800027777776,39058.9996111111,87629.49083333334,76010.03088888888,47253.87315277777,22717.25562777778,32900.882216666665,43368.2144111111
118217.05588888889,95515.1816388889,63708.79683333334,34167.084711111114,38961.697277777785,34179.157727777776,95010.42494444444,72147.18313888888,54738.79395555556,19367.84981666667,38630.29763055555,34030.47196111111
118755.16422222223,71928.37644444445,60511.547249999996,28066.440683333334,39588.32669444444,38922.505991666665,105072.66447222224,65243.48516666668,67810.3472888889,19888.065738888887,36692.218819444446,41112.007577777775
89488.84058333332,67515.02891666669,58053.689249999996,29121.452849999998,44654.37441666667,33365.567924999996,88697.74444444446,58471.261666666665,54235.04641944444,21259.327294444447,32268.38641111111,45701.78376111111
116507.94249999999,77364.00405555558,65583.92427777778,29387.432969444446,40241.59208333334,44459.77038055556,89539.12111111112,51732.17408333333,54634.838002777775,18493.92738888889,36965.44998333333,46523.37167222221
91555.57705555555,76378.15072222223,62708.23327777778,31177.775322222227,40650.04122222223,41093.572875,95173.32680555555,67453.93727777776,61690.39663888888,23832.21862777778,29356.420849999995,43321.6426888889
103011.75783333332,81475.61158333333,56314.32541666667,28027.684405555556,40696.71319444444,36413.01720555555,98934.00944444445,49254.17355555555,57893.82844444444,20564.654216666662,34404.37109444445,48892.251188888884
103828.84977777778,75681.54908333335,60327.10272222222,32545.311794444446,37476.22119444444,36386.63383888888,100156.05030555555,71851.88133333334,63985.90632499999,18080.696450000003,32975.809436111114,43774.135777777774
103947.70316666666,69511.77849999999,61900.782083333324,29569.13237777778,42496.95019444444,44411.29053333334,85868.41611111112,66389.61861111112,60182.856658333345,20130.92685,30527.713541666668,41303.48857222222
104550.3641111111,82392.43597222223,57472.4891388889,27524.280369444445,46088.79069444445,37079.20261666668,79714.99613888889,69927.65555555555,55007.41257777778,20617.499200000002,34438.734211111114,42182.56915555555
101119.09838888889,73532.84830555557,62771.94872222224,31206.496397222218,35256.81138888889,35224.01267222222,97961.35669444445,64428.75983333333,48868.18520833333,18275.22251111111,36400.871155555564,34056.378183333334
104736.8653888889,65271.19502777777,65975.54583333334,30992.718286111103,38069.65358333333,38442.76867777778,92671.28066666666,60001.66711111112,63304.39060277778,18423.563938888885,42206.94238333333,45671.101438888894
98105.96080555556,73036.65925000001,67677.70169444445,30357.89133333334,44062.59286111112,40038.55551944444,99962.36322222222,65707.00863888889,61652.75844722223,19420.669811111107,31018.352672222227,41566.31962777777
96952.86586111113,67020.89613888889,60951.00172222222,29409.952952777778,44972.82402777777,41447.065494444454,96535.70255555556,63128.41602777778,62392.33865000001,21366.44032222222,35096.31328333334,38787.660511111106
108271.49380555557,78973.58583333335,60050.237222222226,32098.56686666666,42071.57086111113,40490.38398611112,100532.75597222222,63425.866361111104,58656.777225000005,19925.844244444444,37142.025338888896,32041.271716666666
116992.78811111112,69387.42480555555,67688.06177777778,26521.95812777778,40489.827388888894,33701.61686666667,89180.71680555557,63169.55019444445,52979.02398333334,20481.26792222222,37949.074269444456,37892.79135555556
99559.47941666667,74587.2106388889,59408.08711111111,30580.92440555555,41011.03388888888,29801.923399999996,98803.52163888891,84380.02411111112,58354.76421388889,19526.951755555554,38070.730969444434,48119.92202222223
119460.63305555553,64678.750805555545,75044.01077777779,34187.06820277779,38746.62666666667,35414.54221944444,93960.04600000002,70482.91594444444,56800.370233333335,22579.682849999997,36469.65540833333,36127.50309444443
113193.30102777778,65740.52905555555,60277.13677777778,27396.116036111118,32066.27019444444,32497.678488888887,106325.39386111111,67733.79841666664,51742.628180555555,21814.930783333333,35436.52628888889,50116.08937777778
112691.28955555556,66000.66766666666,69225.23027777778,34435.636249999996,33920.92622222222,36431.8472361111,73200.82372222221,61781.43108333333,49122.28330833333,22349.169044444443,32816.034880555555,36758.58748333334
104173.87469444444,66571.06725000001,61395.52852777777,29229.33071944445,39526.49908333334,37369.24742777777,99758.40869444446,68302.31058333331,53999.41530833333,18591.673466666667,30500.626224999996,41214.1256
107692.47247222223,75030.64769444446,60048.292055555554,28792.79966388889,35256.49783333334,36852.080533333334,99706.36383333332,62176.04141666667,61388.59174166666,18505.872016666668,28900.998752777778,36102.34140555555
108984.96941666667,77793.597,59550.71433333334,30493.428202777784,53164.29677777778,37600.50583055556,88814.52533333335,74388.07205555556,56000.03840833334,19605.964072222225,33848.70498333333,44602.34349444444
120346.23722222222,69289.47605555555,69760.10891666666,29986.560097222224,42936.69419444445,36697.89531666666,83437.93375000001,78773.3705,55912.309713888884,20689.504266666667,34698.763030555565,43122.62689444443
100239.8476111111,74586.00744444443,58483.12336111112,30602.705580555557,38964.22355555557,43379.78520277778,92360.95783333335,69733.28422222222,52795.962677777774,19302.759638888892,34590.91703055555,49844.397555555544
100649.75516666667,84761.12583333334,60905.71713888888,36681.774000000005,41402.9465,36271.65794444444,116723.37383333335,65370.72497222222,61878.25628888889,18875.43083888889,32008.308033333342,41052.939661111115
98856.87897222223,69610.30491666669,55792.97138888888,30265.08171944445,32594.890583333334,41765.37548333334,110381.60194444444,58605.220944444445,49779.01346666666,20770.602166666667,31927.71050555556,43898.59677777778
99667.36080555555,74866.21625000001,65019.50427777778,31704.16311666667,35915.75033333333,37522.8338,76558.13055555556,73077.0583888889,64339.76117777778,24459.946661111113,32487.95575000001,48336.42229999999
101129.6743611111,59585.72497222222,63393.25936111111,30998.471933333338,45176.577694444444,43931.387255555564,94346.31088888888,63609.4133611111,56371.67748333333,22970.562072222223,33397.28443611112,42572.54822777777
106340.54672222222,67583.94294444442,58444.95547222223,34476.57147222223,43068.764416666665,41124.88079444444,94335.34749999999,59967.84880555556,62940.27354722222,21090.0196,30743.820724999998,38345.60100555556
98256.90641666666,70557.02452777779,63913.269611111115,27596.16262777778,35724.922277777776,32694.67603055555,92432.24072222221,60758.37141666666,64640.914325000005,15835.335899999998,30552.328013888895,40251.421655555554
102430.31558333333,70923.0688888889,60242.485944444445,30351.950905555554,48655.31805555556,36727.34745833334,104263.37094444444,93488.19955555553,50563.221788888884,21367.46811111111,38665.04152777777,39833.75453888889
104510.09544444447,77914.72208333336,68190.41552777778,29897.26915555556,42361.025944444445,31775.033627777782,92981.50308333333,78631.38286111111,59204.96718611111,17464.488177777777,32496.794974999993,37489.506166666666
93105.33802777778,79752.83691666667,65270.1846111111,29159.429711111115,43924.078916666665,44326.94158888889,85011.42277777779,64219.30208333332,57042.82940833333,21135.267005555554,37169.50338611111,44409.132161111105
110069.21491666668,74408.85083333334,53799.50694444445,29051.94820277778,36434.69886111111,42513.00925833333,91481.03097222223,68677.18402777777,61976.46808611113,22548.1526,35237.54893611111,43496.06763333333
97882.24908333334,77146.00761111113,60764.77016666666,34561.18564722222,36171.52094444443,45025.85143333333,82724.23266666668,57556.39105555555,56109.48863055556,21599.544922222223,28400.075408333334,36562.22950555556
108104.97544444446,73630.4325277778,62014.641777777775,29650.698711111112,38379.60702777778,43182.04477222221,101895.35572222222,71588.50594444443,48673.35357777777,19550.313977777772,34577.54843333334,41925.525738888886
113741.12658333333,74811.9223888889,61416.85208333333,35497.771024999995,36835.97625,37713.91990833333,90180.90083333335,68433.22041666665,62413.61646388889,20902.39503333333,35329.227875000004,32386.196872222223
113284.53094444443,78985.39961111112,53596.44380555555,28171.620375,39056.443194444444,35043.06452777778,85214.36452777777,72006.46161111111,58315.853474999996,20893.313277777776,40872.430569444456,41106.21385555554
95880.86038888888,63353.00319444446,62716.31594444445,29624.808711111113,41004.03752777778,35190.07235,102488.82730555556,62048.21327777777,55692.852947222214,19820.507199999996,28801.78780555555,43089.90321111111
94504.15583333334,90102.0531111111,60164.76094444444,30757.748672222227,43036.68152777778,39357.968013888894,100161.546,64078.56013888889,60200.99825,21556.012516666662,31004.95399444444,54678.152516666654
111351.60686111113,88205.62905555555,66991.98880555555,29167.622663888887,34178.2706388889,34756.74093055555,97422.09947222224,66358.85311111112,56783.884549999995,22301.404272222226,28183.246822222223,51372.14393888888
102164.95555555556,66631.2816388889,57253.95563888889,25541.41658055556,34897.65427777778,32269.420747222222,95544.27005555556,68800.28752777776,54076.088575,20948.67358888889,36649.34051944444,42273.93727222222
112570.67950000001,69523.33897222223,67265.5856111111,32409.04558055555,40432.68138888889,32461.332605555555,96388.32308333334,71198.08577777777,61781.39035277777,21108.32123888889,33568.329905555554,41985.34832222222
99996.22700000001,75531.40152777778,60125.12133333333,24028.791394444444,40358.80194444445,37338.61013611112,86700.78600000001,55851.633250000006,59144.69656666667,19090.274355555553,36813.959561111114,44198.89002777779
89517.20047222223,77112.32591666667,61811.614194444446,26438.867822222222,35402.693250000004,36109.50646111111,94513.14527777776,72997.83738888889,57176.97128888888,22035.58592222222,33394.59547777778,41714.65818888889
104625.21066666668,76559.77252777778,52601.39511111111,31384.16451666667,34095.29644444445,34815.903605555555,108392.63619444445,59864.76763888888,57880.42367777778,20891.91831111111,33290.979577777776,39535.83949444443
109204.74891666666,82463.26413888889,66385.50691666667,38158.51652777778,38557.0798888889,43539.91272222222,99187.34558333334,68174.21208333333,56802.532194444444,17211.21317777778,35085.84865277778,41942.74267777777
96681.56405555556,74556.04983333335,58370.164000000004,32647.952691666673,41867.71380555556,37663.43168055556,85109.87011111111,67193.044,55709.81796388889,21651.296377777777,34718.86233611112,38890.306038888884
93441.75627777778,76747.43588888888,72097.33863888888,32532.971111111117,33184.638194444444,35758.56236388889,96712.04566666669,65662.75308333331,60328.40422222221,22321.28591111111,33039.00007500001,45483.41871666666
111595.52127777778,70021.63577777777,59986.48997222222,31305.043608333326,43310.72388888888,37324.22660277777,111764.64838888889,69515.10352777776,55246.49663333333,21928.245227777777,31279.721275,37021.868294444444
108610.39594444443,76811.83072222224,61937.547944444435,29559.37433055556,41693.51311111111,33956.827719444445,99323.62155555557,69831.52019444443,55203.11027222223,18739.26957777778,38252.63018055555,50784.66568888888
111062.63533333334,69649.92205555557,63278.438027777775,30619.081536111116,40659.36858333334,32265.62491388888,96039.61875000001,64567.61338888889,57289.18273333333,22386.755055555557,31546.892255555555,42515.53928888889
111262.80316666666,63894.30313888889,64066.72494444445,32595.017850000004,38523.61858333332,27914.44575277778,87014.23036111111,66070.60624999998,51631.178575,19056.157672222223,37481.495197222226,43964.34791666667
92721.25602777777,73913.34280555556,63389.4645,33629.08670277777,45987.96255555557,37635.62478333333,85279.56441666668,67825.10725,55437.55591944444,21146.43302777778,29725.873741666663,42820.101294444445
100805.66483333333,64019.67575,68155.75163888889,33355.56365555557,45318.879166666666,30966.18541388889,87031.00577777778,80711.43136111111,59853.672752777784,18695.055561111116,34521.307977777775,36011.048783333325
112411.52213888889,70108.54833333335,58071.10972222223,31177.772961111106,40225.6503888889,38579.51160555556,89233.45522222221,70636.27469444445,61620.03785277778,21038.735333333334,26108.332441666666,42853.991888888886
105559.47241666666,78535.75536111112,65487.50680555556,31057.303175,49983.82772222223,34861.12416388889,79236.74413888888,66493.14486111111,52746.68687222222,19261.74921111111,28709.249141666663,44450.439522222216
113467.22405555555,66417.07463888888,63444.81083333333,30905.22249722223,43130.101083333335,39082.6531861111,85609.12969444445,83492.891,52042.364438888886,20509.690683333334,31193.667205555557,47848.9419
110084.76502777776,79140.61097222222,69983.55166666667,33656.255933333334,45499.662249999994,39030.57657222222,86244.9795,70231.86772222222,56930.8983,19964.642211111113,31636.80625555555,40779.47865555555
96141.69774999999,63209.4986388889,64239.42597222222,29445.789533333336,32781.61177777779,40986.75310555555,98187.75077777778,58492.520583333346,51667.50889166668,19630.991866666664,28780.62141111111,33571.89181111111
96377.72433333332,66028.28763888888,70300.5176111111,34649.91848888889,45757.196555555565,36113.735913888886,90653.83902777778,65295.12097222221,65404.41093611112,20425.86451666667,29752.08221111111,41445.98096666666
111721.33769444445,74636.97636111111,64490.38955555555,28375.842922222226,40944.72861111112,45889.37482222223,90251.47338888889,46300.758499999996,64465.61940833334,21991.01888333333,36030.293155555555,43529.78723888888
108060.19080555555,78356.96669444446,61360.049722222226,30974.5142,46492.78383333333,34757.05466111112,102203.02908333334,72330.12322222223,50910.03062222222,20823.29656111111,34059.19302222222,41906.755244444445
116942.34575000002,72208.00547222223,60661.483583333335,32583.185627777784,32503.25163888889,40577.90858055555,76933.82377777778,68786.75094444443,50559.13357777778,20954.803366666667,37138.91551388889,40393.09417777777
103506.90305555555,81535.14586111113,60029.51080555557,28300.511702777774,37737.621,43534.47312222223,97765.54227777777,63674.05638888889,59792.28976111111,22519.51011666667,33190.53449722222,41083.92216111111
89845.76552777778,69439.13861111114,66166.43422222223,32757.372822222227,52134.85255555556,33232.23592222221,109746.33158333335,64613.019972222224,52488.43463055555,20879.95966666667,39318.58211388889,37969.03928888889
96154.54333333333,72604.16616666666,64322.165027777795,34673.11131388889,45957.34819444446,40658.88858888889,95690.33319444444,64380.15222222222,51880.07274444444,20930.09821666667,21964.36471388889,35273.60878333333
102478.24277777778,75461.64897222222,61559.73602777778,30435.99223888889,38218.488916666676,42457.9595,96765.54127777778,84733.77619444444,55254.28504722223,20431.200933333334,38732.06960000002,40150.67620555555
101031.4183888889,75256.64497222222,67253.9209722222,29014.228591666666,38350.344000000005,38397.675575000016,94699.90044444446,64264.64397222221,55956.16685555555,20542.155266666665,32580.398508333335,37972.11926111111
105332.731,87029.33600000001,57868.71102777778,28876.344758333333,40846.55283333334,39133.20790277778,103565.76794444444,55643.512944444454,58303.88783333334,19039.083572222222,33848.76031111112,45133.377738888885
108491.89736111113,70826.59761111111,60535.506666666675,31518.84189722222,40588.88211111111,41030.65245555555,98189.50005555556,64395.24430555554,57994.95826111111,20011.545327777774,31381.111633333334,45907.08102222222
101892.1998888889,83851.1205,61804.87269444444,28423.98359722222,40309.359888888874,45007.658922222225,72467.49174999999,65418.46897222221,63646.354361111116,18160.018216666667,31079.797391666663,41745.084327777775
100278.51844444446,69934.34169444445,67365.90422222222,36903.15586944445,38971.01863888889,39083.80949722222,92742.61141666665,53413.95533333333,54227.26566666666,20837.20855,34192.77522777778,42723.55649444444
103557.98838888889,70832.46744444445,65537.98719444443,28868.939488888886,37255.74286111111,31400.403738888894,100456.9566388889,64545.89911111113,61201.9655,21040.07060555556,34200.83040555557,39716.32342777777
