left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,left_V1,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,right_V1
4.124129508333333,4.444851838888889,3.931928625714286,3.6762242656250006,3.4214411666666664,3.1927523722222224,5.11291605,3.913248008823529,4.10149,3.357896185294118,3.3690366685714284,3.4951276083333336,3.133347586111111,4.457926183333333
4.067014551515151,4.505476938888888,3.749687579411765,3.5658954,3.4205274305555555,3.0908861749999996,5.069214593749999,4.087952545714286,4.005201705555555,3.5935238805555554,3.568210166666667,3.4982573861111113,3.1158352916666665,4.634479011111109
4.147981197058823,4.39253085,3.6163847166666665,3.7145472942857145,3.340461286111111,3.1584462194444445,5.222700997142856,3.852798863888889,4.019201788888889,3.30722891875,3.5641077699999997,3.443928519444445,3.1206101222222222,4.599176611111111
4.362357488888888,4.420280624999999,3.710749211428571,3.793080426470589,3.4327634999999996,3.1890042888888894,5.191003439393938,3.9330957088235294,4.022142997222222,3.4153939533333335,3.6279593527777774,3.505898997222222,3.0699458249999996,4.525298449999998
4.185200227272728,4.696226383333333,3.732839705882353,3.631618341666666,3.3435848083333335,3.1924167333333333,5.285977134285715,3.9371967558823533,4.044643258333332,3.3755906558823527,3.550784084848485,3.5079015527777777,3.125382002777778,4.677431230555555
4.245807882352941,4.330681186111112,3.688755817647059,3.764972838235294,3.411345555555555,3.195562938888889,5.078450037142856,3.953161075,4.02803905,3.4607123617647058,3.548207751515152,3.5604145055555554,3.1179955583333334,4.6203791999999995
4.2711912,4.6172654555555575,3.6026343485714283,3.740459596774193,3.2798973944444447,3.196071227777778,5.186324808571428,3.9079744593749997,3.8964109111111105,3.5539010235294115,3.563649015625,3.418945225,2.9999566555555557,4.828857724999999
4.3969517499999995,4.5090446972222225,3.5999054,3.58306659032258,3.6668423083333326,3.0334015805555556,5.426703897222222,3.947759512121212,4.0479820944444445,3.3156199470588232,3.5394989875,3.5202425027777777,3.0597758333333336,4.5843381305555555
4.253064151515152,4.375058705555556,3.782494547222223,3.8332490257142857,3.222208725,3.301611769444445,5.3797012749999995,3.8666140833333333,4.113405977777777,3.5689789333333337,3.732757421212121,3.5792890527777783,3.1161806083333334,4.638421869444444
4.357480681818183,4.306405852777778,3.785777184848485,3.7027495399999997,3.335792775,3.179797580555556,5.046348202941176,3.934763758823529,4.0521075416666665,3.4992148857142857,3.465834851515152,3.5302456027777773,3.0733632916666664,4.695226519444445
4.019548511428572,4.693856005555555,3.886927176470589,3.742395551428571,3.316956991666667,3.1386215638888886,4.987121444117647,3.865216164705882,4.03149725,3.351901678787879,3.573816578571429,3.387595969444444,3.002433188888889,4.493739552777777
4.388766133333334,4.2760080305555555,3.77945996969697,3.9073818416666657,3.6220405638888886,3.1714141194444445,5.003085214705884,4.076467955882354,3.9515884805555554,3.568623094117646,3.4876368545454546,3.4460493083333326,2.9717132722222224,4.551100147222221
4.005059882857143,4.527621330555555,3.4880867416666668,3.738504746875,3.4197326611111114,3.1922186305555558,5.474976791428571,3.913403914285715,3.8711078249999997,3.369532871428571,3.3834127566666665,3.5792434027777773,3.051090427777778,4.533549938888888
4.053503841666666,4.694294627777778,3.6300049771428577,3.706125385714285,3.5730250888888886,3.1160799194444446,5.540585135294117,3.8360356500000004,4.010686138888889,3.335671728125,3.6195717636363636,3.4894848777777776,3.0661179,4.608431783333333
4.148865093939394,4.587760138888889,3.6507851111111105,3.7562113088235294,3.489886463888889,3.028165580555556,5.274104665714286,3.8671666757575753,3.970433236111111,3.4011264352941177,3.59913318125,3.492890952777777,3.1100888916666665,4.5359372916666665
4.28597201764706,4.827662858333333,3.6974506411764705,3.8284905114285714,3.3480399583333336,3.139741194444445,5.298149679999999,4.029337524242424,3.920491277777777,3.3185492628571427,3.58960114074074,3.5316587999999998,3.058456827777778,4.419496266666666
4.108580168571429,4.2561510444444455,3.7541147705882345,3.6259363305555556,3.3616327083333335,3.1602339111111117,5.008783385714286,3.973565748484848,3.9807255611111105,3.493788535294118,3.700361977419355,3.3318156083333337,3.0347373666666666,4.745929891666666
4.220872927777776,4.248061633333334,3.758840075757576,3.7701197029411766,3.433104286111111,3.1413892416666673,5.3918913533333335,3.8341667999999993,4.091064697222222,3.51408778,3.6833573838709674,3.5522270805555554,3.041208227777778,4.53341535
4.147051151515152,4.558863805555557,3.958517972727272,3.7455712171428566,3.4319780222222223,3.1276262555555556,5.1259788242424245,3.919118545714286,3.9354143111111117,3.4594083000000007,3.522567831034483,3.509927161111111,3.1343480305555556,4.615939283333334
4.239509764705883,4.330490375,3.593023757142858,3.5916907125,3.550107227777778,3.069462502777778,5.421225675757577,4.0727157031250005,3.8972091861111107,3.4088727285714286,3.60700166,3.542752916666667,3.1000749083333337,4.7788117111111115
4.22619414,4.610082197222223,3.7762079138888893,3.692661038888889,3.386805936111111,3.065897288888889,5.157388220588235,3.7105976588235294,3.9020564833333324,3.421381214705882,3.592711861290322,3.512970461111111,3.055046694444444,4.597394227777777
4.313953125714285,4.614665169444444,3.753662746875,3.6618930428571423,3.533680530555556,3.178384702777778,5.198281420588236,3.8959633371428573,3.881534508333333,3.56456673030303,3.4982443393939393,3.4885730833333337,3.0538577416666666,4.575628277777778
4.220724140624999,4.894205502777777,3.8582353088235295,3.632676711428571,3.530786458333333,3.177778725,5.013046220588236,3.8648060028571423,3.9457472972222223,3.526105155555556,3.5476545851851853,3.509983961111111,3.1178784055555555,4.643452799999999
4.271011560000001,4.6692442027777785,3.852693897142857,3.6622403125000003,3.5902555416666666,3.147852988888889,5.256187024242424,3.900328058333334,3.9800009249999997,3.4576102483870965,3.8214201218749997,3.5413575916666664,3.1555248527777784,4.555924480555556
4.414124354545454,4.490271272222222,3.4820329363636366,3.752524259375,3.4029604750000004,3.126767736111111,5.354831794444446,3.902763091428571,3.8874001555555555,3.442206797222222,3.5696492818181818,3.433940180555555,3.0409697472222224,4.775732622222221
4.327258386111111,4.708658711111111,3.7333333857142863,3.7893477999999994,3.540755475,3.225706988888889,5.186591142857143,3.8432485685714286,4.156071747222223,3.3740819194444445,3.5310317156249997,3.4505261916666665,3.0911720583333335,4.673727383333333
4.163403627272729,4.579168663888889,3.644863861764706,3.839424033333334,3.2793998555555555,3.141423116666667,5.239385685714286,4.086359518181818,3.9857173416666662,3.5990480093749997,3.5297573851851856,3.311656097222222,3.0444640333333326,4.8394905388888905
4.179362465714286,4.3903926,3.8186864575757578,3.6829350705882353,3.505913194444444,3.124524961111111,5.294853173529411,3.897063300000001,4.135635999999999,3.365666827777778,3.3630711612903226,3.6604078222222225,3.0775162833333334,4.654594225
4.203588987500001,4.656213797222223,3.8822747117647056,3.7419743935483867,3.362257830555556,3.143666913888889,5.179302817647059,3.9266159529411766,3.992077666666666,3.4153014285714285,3.616304458064516,3.5370995805555556,3.0609752888888893,4.579136147222221
4.326514603125,4.548650788888889,3.7633017242424245,3.688277877777778,3.449699825,3.033903838888889,5.290665105882352,3.8021430694444445,4.003921441666667,3.4321345147058824,3.5878556333333336,3.4988483916666664,3.0552665750000005,4.626327169444443
4.3731545303030295,4.39038971388889,3.834195548571429,3.8085335970588234,3.2829168055555553,3.092286369444444,5.053507805714285,3.918710502941177,3.8505322833333335,3.5618576968749998,3.6098046058823527,3.537482183333333,3.0895332138888887,4.831282505555555
4.279598070588235,4.250083080555556,3.4448370794117644,3.5808928393939397,3.400778702777778,3.1235970111111118,4.928789317142858,3.9334508142857145,3.9207536027777774,3.3808019222222225,3.355143868965517,3.4973785194444442,3.0750326,4.747097458333332
4.302264900000001,4.297639933333333,3.6985460264705887,3.7195511294117645,3.3593295388888893,3.089155613888889,5.2832034147058815,3.942115257575758,4.0023736805555545,3.6488959199999997,3.361009919444445,3.4188404611111114,3.0379452777777782,4.733599394444443
4.172140460606061,4.784885041666667,3.519287839393939,3.8850842625,3.345255205555556,3.102915730555556,5.370304212121212,3.9746132787878783,3.972945294444444,3.4179692617647057,3.4955314133333326,3.4777511333333333,3.051042741666667,4.602755627777778
4.210909529411765,4.459747766666666,3.700311247222222,3.874723314285714,3.430166466666667,3.1805540444444445,5.294728911764706,3.863313690625,3.788208138888889,3.3626241571428572,3.4439394088235296,3.657949055555556,3.0509915500000004,4.518343066666666
4.297695477142858,4.7983257083333335,3.7229732416666668,3.831148471428571,3.4039672472222224,3.1199237638888895,5.426443044117647,3.854187638235293,4.023903238888888,3.4371784914285715,3.362108263636364,3.5135328194444444,3.094284686111111,4.596185105555556
4.279436463636364,4.670334872222223,3.7850230485714293,3.978651411428572,3.3165769916666665,3.010975911111111,5.450113661290322,3.9611956764705893,4.061688927777777,3.458992017647059,3.430186419354839,3.5622038472222215,3.082466525,4.453700563888889
4.231018690322581,4.415040688888889,3.6177466114285712,3.725070997222223,3.4511386833333337,3.276037425,5.067004343749999,3.891247672222222,3.988943561111111,3.4479033914285715,3.6159505333333333,3.6651442277777773,3.0787141305555554,4.835095077777778
4.22673626060606,4.429402513888889,3.980478078125,3.839046091428571,3.5475435083333338,3.170879511111111,5.234265064705882,3.8747858027777773,3.855581458333333,3.5267011805555555,3.5685317612903216,3.485267344444444,3.0208466444444446,4.50563853611111
4.076117408571428,4.6668136250000005,3.722883276470588,3.6898111666666655,3.3534203166666665,3.012063797222223,5.304218283333333,3.839623533333333,4.086762452777778,3.557165290909091,3.431053736363636,3.4242930027777776,2.9846783805555557,4.628897224999999
4.231489884848485,4.699206005555556,3.884286902941176,3.9455987,3.5594123583333337,3.064821863888889,5.193668164705882,3.8732774027777785,4.126972652777777,3.4231569199999994,3.6084486375,3.433517452777778,3.117982538888889,4.484754541666666
4.313601751428572,4.722709758333333,3.6309387181818176,3.8093851969696972,3.4888612805555557,3.1294370805555554,5.4510593457142855,3.9514105166666673,4.022787380555555,3.4621479529411765,3.7523936906249995,3.578129097222222,3.074721077777778,4.904926611111111
4.247864103225806,4.202426705555556,3.6031634971428574,3.8689571060606056,3.5155167999999994,3.137973338888889,5.257816934285714,3.8408290264705887,4.078017291666666,3.480391296969697,3.6721446303030305,3.6477991555555556,3.112188797222222,4.785879569444443
4.426893809375,4.5841108083333335,3.906276219999999,3.709674961764706,3.339346763888889,3.1726381833333335,5.00756138,3.8861804852941173,4.002261969444444,3.4398712257142856,3.557767018750001,3.5779785055555555,3.073269408333333,4.763198163888888
4.3322523617647075,4.511549941666667,3.653098581818182,4.015537688235295,3.136978747222223,3.1449264805555557,5.221563911111112,3.9350968085714286,4.016338102777777,3.406338024242424,3.5437674941176467,3.469977691666667,3.0036828666666664,4.836890527777777
4.076550981818182,4.461202627777777,3.6015627382352946,3.8263867030303027,3.4184246472222224,3.1104594361111113,5.3896335833333335,3.9280073972222223,3.9309245944444444,3.4034280624999997,3.5566050515151515,3.4800017222222217,2.9956757750000005,4.606717680555556
4.297505327272726,4.636500925,3.707533125,3.79704778,3.3933559694444444,3.1125072111111116,5.03761084,3.9760255970588227,4.077762544444444,3.4628738142857136,3.6946787774193552,3.396123858333333,3.076663094444444,4.753942905555555
4.147073742424243,4.557707752777778,3.606379286666667,3.6707245257142858,3.4129070583333334,3.0641626111111115,5.1357569625,3.960209303030303,3.9695972833333335,3.5622468242424246,3.5122526451612903,3.4949827916666667,3.130901975,4.6626861
4.187032879411765,4.568059152777778,3.738970897058824,3.7931154205882356,3.398198463888889,3.1556065694444446,5.292716333333333,3.895648090909091,3.8699259,3.28318573125,3.6087010088235294,3.512950511111111,3.0244535527777785,4.482494055555555
4.299338480555556,4.578405511111111,3.615137529411765,3.6230253305555555,3.3743569333333334,3.1320248861111106,5.205833417142857,3.9089606750000008,3.983010247222222,3.4061236484848485,3.5796333333333337,3.394120827777778,3.1234459916666673,4.719548744444445
4.25755333030303,4.751916597222222,3.888427022857143,3.7202313129032256,3.3318404527777776,3.0619615194444445,5.325141038235294,3.94524959375,3.926912152777778,3.6222049571428574,3.570959319354839,3.3702843611111115,3.0872483722222217,4.58407041111111
4.173265636363638,4.397891338888889,3.869457017647059,3.7427655314285713,3.309233133333333,3.0852117527777776,5.305903330555555,3.9240653111111112,4.010186438888889,3.560808597142857,3.56412790967742,3.4011774805555555,3.0896576694444438,4.600037855555555
4.214562717142858,4.438833266666666,3.691109313888889,3.721060737142857,3.545790663888889,3.146061080555556,5.278349047222222,3.8241597424242424,3.9820424555555554,3.400384603030303,3.7312609117647058,3.5414231666666662,3.047608052777778,4.601425302777778
4.149719314705883,4.226566472222223,3.800585544444445,3.7098410029411766,3.4402772222222224,3.128815586111111,5.132345205555556,3.868293573529411,4.151853227777778,3.5982027147058826,3.706043334375,3.5473854305555554,3.083521033333333,4.609233997222222
4.216526435294119,4.429238658333334,3.5228166787878785,3.692305067647059,3.3659343694444446,3.191956627777778,4.910053055555555,3.91447755882353,4.020065222222222,3.5181226277777773,3.46998809375,3.3688393138888895,3.0744113194444447,4.505624188888888
4.218431490625,4.561692080555556,3.62464353030303,3.6882694457142855,3.5353276694444444,3.116872016666667,5.301709188235294,3.8828104000000003,4.04200365,3.413735654285714,3.4353490499999997,3.5254952722222224,3.053281166666667,4.544430833333332
4.339489125,4.628146127777777,3.8025242588235293,3.487105348484848,3.204296977777778,3.1122041388888886,5.419751615151516,3.9019430628571423,4.099453747222222,3.390109232352941,3.440575772413793,3.528650697222222,3.1014052500000004,4.777441094444445
4.391187182352941,4.687211886111111,3.6049131,3.6364235485714285,3.5041965305555554,3.151808905555556,5.081349437142857,3.903122108823529,4.143042413888889,3.300420948571428,3.416176090625,3.4966570055555555,3.0480162027777777,4.602738952777777
4.138955902857143,4.389178908333333,3.7436819885714288,3.917210515151516,3.680963708333333,3.193304952777778,5.413694687878788,3.8185681303030297,3.9511443194444436,3.3429233657142863,3.5995788,3.4455875666666667,3.034537138888889,4.520054605555555
4.241515391428572,4.554921819444444,3.7640407600000003,3.6912353388888897,3.5288091944444444,3.13280715,4.958209805882354,4.009335567647059,3.8236781583333337,3.317417190625,3.47566895,3.693067625,3.0019839388888894,4.775687933333333
4.066338282857144,4.404942683333334,3.548180311111111,3.8104960121212126,3.4666147055555556,3.106866716666667,5.246459128571429,3.8672597911764703,4.060078930555556,3.3103313542857147,3.5931845057142855,3.366382838888889,2.990645086111111,4.478196741666666
4.173122360606061,4.454052152777779,3.7709236199999996,3.7931341527777778,3.672976422222222,3.2152930305555554,5.284057145454546,3.8359531393939394,4.00060323611111,3.5956081371428565,3.5700745903225806,3.5163406111111115,3.0995240249999996,4.860685597222222
4.333807344444445,4.341317891666667,3.6326610242424247,3.6236874852941177,3.2812154277777776,3.0884521555555557,5.133991582352941,3.8217921843749996,3.9652190055555554,3.558123894285714,3.8046526548387094,3.4414405,3.072772938888889,4.701556355555557
4.160983965714285,4.44615531388889,3.8170590272727267,3.905110211764706,3.373021352777778,3.0886842916666675,5.278652657575758,3.9828010250000005,4.099429086111112,3.4337909393939396,3.506968811428571,3.5702583361111113,2.9785310444444444,4.73978338611111
4.05960543,4.542742775,4.030116818181818,3.736391176470588,3.482971638888889,3.0822924,5.06560483030303,3.968064768571429,4.033802738888889,3.3931838485714287,3.4768621545454548,3.532448186111111,3.0962914500000003,4.48830136111111
4.018846887878788,4.518872597222223,3.9332342176470583,3.954838750000001,3.2749163,3.0170541305555556,5.043593141666667,3.754849721212121,4.074219688888888,3.458698121212121,3.3702295235294115,3.459099927777778,3.089388619444445,4.711148683333334
4.200514137500001,4.396432983333334,3.553209144117648,3.684462685714286,3.535993513888889,3.087967825,5.2272979812500004,3.948327675757575,4.002898313888889,3.5174152375,3.4782349914285713,3.492375469444444,3.136123938888889,4.699854275000001
4.207994497222222,4.561976169444445,3.6856881257142855,3.657362973529412,3.355710636111111,3.115417788888889,5.02578515,3.9672412500000007,3.793410425,3.353001120588235,3.547853003225806,3.574348955555555,2.9904083500000005,4.618804513888889
4.254234708823529,4.6213062916666665,3.6675088942857146,3.817589175,3.406345075,3.2279679361111113,5.117642997142856,3.8721408352941173,3.810308430555556,3.473372382352941,3.616532584375,3.584182580555556,3.136583622222222,4.6339285
4.150556720588235,4.707375694444445,3.793653891428571,3.699898457142857,3.444630125,3.182070266666666,5.102754857142858,3.92005736,3.99848453611111,3.377751647058824,3.71996930967742,3.549391686111111,2.965684177777778,4.685100194444443
4.3067495625,4.304685780555555,3.6769460514285712,3.7897265999999994,3.4868602388888887,3.179543186111111,5.204101280555556,3.878657429411765,4.041239416666667,3.477537817647059,3.6866540037037034,3.3184171416666666,3.0954236333333336,4.574827375
4.312607511764707,4.5880025444444446,3.7465818906250004,3.633575478787879,3.374671841666667,3.124342275,5.291675863636364,4.041114141666666,4.115265780555556,3.3368215971428583,3.615645494117647,3.5606860027777776,2.9556601750000002,4.470912652777778
4.298769871428572,4.363065569444444,3.58974092,3.69686846,3.434119888888889,3.1282068416666666,5.255139482857142,3.8996604235294123,3.839452322222222,3.592284494444444,3.6959580514285717,3.464925913888889,3.085586936111111,4.492843088888888
4.296310859375,4.530716000000001,3.888891747058824,3.7866174194444437,3.5152348138888896,3.2906114666666664,5.252845377142856,4.040702838235294,4.008853944444445,3.5552535696969687,3.6683015181818184,3.5527922694444443,3.0783248194444446,4.739532977777777
4.5296868194444455,4.591270588888889,3.75270505,3.668143323529412,3.265203052777778,3.2119049611111112,5.321823185294118,3.940886817142857,3.9143460861111112,3.5048715617647055,3.4335426156249995,3.5720620000000003,3.0103235722222212,4.5949191833333325
4.302948129411765,4.737791827777778,3.7354044176470587,3.714739274285714,3.117017522222222,3.0894158500000004,5.372822367647058,3.8740811857142865,3.809923327777778,3.5339614333333333,3.572889946153846,3.622841808333334,3.0370559777777775,4.6329599777777775
4.202564971428572,4.672828591666668,3.5034117058823533,3.775869841666667,3.3028822749999995,3.2090924472222224,5.152729697058824,3.7831381333333334,4.056180813888889,3.4219679588235294,3.5698008090909097,3.6675927416666676,3.0606479888888893,4.7543078944444455
4.155947408571428,4.619966519444445,3.665601451428571,3.932007425714285,3.4931244777777777,3.123934438888889,5.291863444117646,3.9168681588235295,3.9574272583333334,3.5145088257142856,3.584347454545455,3.341047622222222,3.072123786111111,4.767143236111111
4.250445068571429,4.439228483333334,3.6611195117647064,4.028480438235294,3.3856769138888896,3.150754855555556,5.421027802777777,3.9998417060606064,4.232952677777777,3.448232651428571,3.469908225,3.3714677805555553,3.030451238888889,4.691404447222221
4.176412100000001,4.77469605,3.74907044375,3.6897370470588235,3.365104186111111,3.2066270472222222,5.318778125714285,4.025352784848486,3.8769595388888893,3.4556811885714285,3.5979593562499996,3.541153577777778,2.9847444972222217,4.6172278888888885
4.177193865714286,4.622787336111111,3.775186125,4.062717638235294,3.4532184777777784,3.1814886277777776,5.346235825000001,3.869288818181819,3.8866874472222213,3.3798017685714283,3.535756973076923,3.4996214666666665,3.099419822222222,4.500495822222223
4.26023028,4.47213066388889,3.861961388235294,3.737656544117647,3.3131233972222227,3.182653405555556,5.126733982857143,3.9317026735294123,3.934415852777778,3.4537680749999997,3.619715236666667,3.474191402777778,3.027445186111111,4.489134538888888
4.126923751612903,4.511602058333334,3.6774877588235295,3.775030057575757,3.4362621944444447,3.135208327777778,5.12521469117647,3.919677405882352,4.065140969444444,3.587603453125,3.4056349194444437,3.411246325,3.0472417499999995,4.718007327777777
4.199522884848485,4.5050368416666675,3.4347003742857143,3.784680099999999,3.1513889055555557,3.1556766694444445,5.313567011764706,3.877241823529411,3.8321312416666675,3.477312005714286,3.5919284483870966,3.4431313749999997,3.072484588888889,4.551865977777778
4.417459411764706,4.336848244444444,3.4278257205882356,3.7367715882352943,3.202616822222222,3.0966408666666667,5.218159223529411,3.823193934285714,3.962504613888888,3.385487848571428,3.4878200242424247,3.4258030472222227,3.111095736111111,4.908942327777778
4.253994806060607,4.6031142111111105,3.6861514805555555,3.7159290441176474,3.3925621361111116,3.1330782444444445,4.921110279411764,3.870881590624999,3.96887556111111,3.4090519111111113,3.5410763093749993,3.4619906555555557,3.1141746,4.452811280555555
4.258653468571429,4.494969902777778,3.594719638888889,3.8111630029411763,3.419367102777778,3.2975198916666666,5.249769585294117,4.022961702857142,4.051376877777777,3.3767902411764705,3.682269551515152,3.5123016249999996,3.0743425805555558,4.684213497222222
4.184818090625,4.467930752777779,3.4443341542857144,3.8502117281250006,3.5000319944444445,3.1625266555555553,5.324064902857142,3.9261082857142853,4.026943691666667,3.4652100911764703,3.530354505882353,3.4708588944444445,2.9859067305555564,4.634943705555555
4.339929317142857,4.768709991666667,3.6796581264705885,3.72001202,3.1796876972222226,3.0913068222222226,5.2799926151515155,4.023674002857144,3.982234963888889,3.6345146085714286,3.4180296666666665,3.3434283527777775,2.945493963888889,4.9161333194444445
4.18782512,4.501333661111111,3.4295999457142856,3.6173276599999995,3.4797756083333335,3.027889766666666,5.248364912121212,3.8961146500000003,3.901393038888889,3.3250645371428575,3.59885754375,3.451743458333333,3.0711048666666665,4.5978412083333335
4.396231578787879,4.424938811111112,3.602458817142857,3.7739691121212116,3.4450246000000004,3.0597124888888887,5.065834231428572,3.9885208588235295,3.9631881916666662,3.563273028125,3.459262316129032,3.635493424999999,3.007371952777778,4.795551947222222
4.347299071428571,4.457355902777778,3.7597186,3.6829113588235294,3.4806860027777784,3.1742185111111114,5.232053040625,3.920929188571429,3.788981733333333,3.5080640060606054,3.6440937178571424,3.457975763888889,3.029325594444444,4.622560733333334
4.33112623030303,4.150621625,3.655991579411765,3.771556448571429,3.5804819611111114,3.107566930555556,5.149882285294118,4.067021911764706,4.0265627111111115,3.4437985914285716,3.5142132515151516,3.5529039694444444,3.0576087833333334,4.649657063888888
4.2781381129032265,4.480458925,3.617387428571429,3.8142420000000006,3.261708947222223,3.172678144444445,5.139561202941176,3.972258776470588,3.890918136111111,3.5457169611111112,3.417492122857143,3.486937530555556,3.089149513888889,4.561386219444445
4.334073764705883,4.4641625694444445,3.7817711058823535,3.7096078714285716,3.5449118055555555,3.1377877611111114,5.334429124242423,3.9507151090909094,4.06839686111111,3.5437951411764708,3.4735824028571427,3.4914833527777773,3.079370958333333,4.6206849611111105
4.374490035294118,4.312016555555556,3.5210204971428576,3.7392033906249997,3.381631191666667,3.0491142333333334,5.251633228571427,3.8841167419354843,3.920276433333333,3.4405255514285713,3.7128302874999997,3.4679358055555554,3.0709119249999994,4.485208844444443
4.072513394444445,4.480600233333333,3.8214805264705887,3.987844488571428,3.5282413666666663,3.2434621083333335,5.285300928571429,3.7975049941176477,4.031351175,3.777158514705882,3.5340487741935482,3.7316842388888887,2.9603153722222224,4.795556558333334
4.303650986111111,4.516649797222223,3.706642636666667,4.002982431428571,3.2430849250000007,3.1388570194444445,5.112802497142858,3.794759888235294,3.801918680555555,3.508765975757576,3.4765055133333336,3.3782264388888894,3.0984686194444446,4.553205913888888
4.432175088888888,4.471346372222223,3.797551797142857,3.7097292333333334,3.494899941666667,3.2281586666666664,5.163174944117647,3.9327692970588233,4.039233172222222,3.5863477424242425,3.3587936323529415,3.4495288527777777,3.0640776972222223,4.741350958333332
4.2410744593750005,4.564350127777778,3.709472232352941,3.573635697058823,3.5170446416666667,3.0697112333333334,5.305945311764706,3.9237864117647057,4.12682315,3.46037768125,3.523893810344828,3.5227998861111107,3.0788163472222227,4.705385383333333
4.221983282352941,4.381095736111112,3.7584606382352943,3.9393113742857153,3.3886008194444446,3.2006616472222227,5.35373830882353,3.9219057848484846,4.076659355555555,3.408895817142857,3.46211567,3.568831977777778,3.0049394777777776,4.505580444444444
4.168422437499999,4.653114616666667,3.7502390147058824,3.83629554,3.3989499361111113,3.1624731722222226,5.345481009090908,3.8796308314285723,3.8781551527777776,3.3419994939393938,3.391527078787879,3.4665774333333337,3.1068766500000007,4.618269877777777
4.3162777085714295,4.425406791666666,3.6393890942857143,3.760410790909091,3.349611916666666,3.1548744583333335,5.3335085399999995,4.06272720882353,3.7956841777777774,3.310232811428571,3.3135787323529406,3.4943756555555554,3.071416916666667,4.848725516666666
4.0511329611111115,4.430436527777778,3.6181229666666663,3.765053117647059,3.3661529583333336,3.050317927777778,5.078528772727273,4.058742011764705,4.0185209083333335,3.5027522500000003,3.5983259218750003,3.357214077777778,3.0715161166666665,4.587115461111111
4.280410179411765,4.534962502777777,3.6918729142857143,3.806767218181818,3.5163010722222223,3.207615541666667,5.39179280625,3.817097330555555,3.9625812361111112,3.3978645722222223,3.5345478181818186,3.5944301583333336,3.0721758027777777,4.423213424999998
4.241573890909091,4.446432608333334,3.684613005714286,3.7625704636363637,3.3233689777777777,3.1312495555555557,5.216539917142858,3.9285319171428577,4.106400144444445,3.51381052,3.5482005333333335,3.658815402777778,3.093445658333333,4.506309405555555
4.207896247058822,4.371836013888889,3.771402368571428,3.76355072,3.452160586111111,3.05309095,5.057203712500001,4.017976208333334,3.8875903555555547,3.4128589771428577,3.596119136666666,3.603189333333334,3.04955235,4.876571452777777
4.2326194314285726,4.743069722222223,3.740885205714286,3.8252952787878787,3.4886572055555556,3.1106780250000003,5.023347130303031,3.963359784375,3.962385524999999,3.594295550000001,3.60585165,3.579890930555555,3.031405208333334,4.748630550000001
4.097030374999999,4.457050597222222,3.7184739823529416,3.7319653942857145,3.4788078861111114,3.0920377805555557,5.384784183870968,3.779846902857143,4.028237,3.5146881454545453,3.692288902941176,3.6906109416666673,3.0824639694444445,4.502090933333332
4.178106782352941,4.703166205555556,3.778019429411765,3.9164342799999994,3.4388967333333333,3.1647056222222227,5.533510488235294,4.052242258823529,4.007954877777777,3.4560699085714286,3.68955465,3.575174141666667,3.041272813888889,4.797964580555556
4.283335506249999,4.416239111111112,3.869776365714285,3.6144938117647056,3.5345348777777783,3.1875497500000005,5.4486146363636365,3.8514506058823526,4.0515791000000005,3.3340308527777776,3.6019227875000004,3.512642205555556,3.096196025,4.620827074999999
4.168761834285714,4.682097252777778,3.7710820818181823,3.7715802843749997,3.401245541666667,3.145825438888889,4.990087699999999,3.8919700555555554,3.8380357527777775,3.317523865625,3.5246056677419357,3.385110013888889,3.0539451555555552,4.759139988888888
4.3995351750000005,4.4736610500000005,3.636900022580645,3.7794692314285716,3.3559263222222224,3.120160486111112,4.990664028571429,4.017879919444444,3.9996034972222216,3.3964052121212123,3.6990974000000003,3.3998172027777778,3.1192541583333333,4.696751605555555
4.2928536571428575,4.573129338888889,3.710906611428572,4.115909967647059,3.3966642861111116,3.246885030555555,5.291619076470589,3.941344468571428,4.080381411111111,3.4496178542857145,3.6419240343749997,3.480309647222222,3.054866486111111,4.728443513888887
4.232755528125001,4.481154916666667,3.523659879411765,3.7891199971428575,3.4259177249999997,3.1963780000000006,5.385102932352941,3.9085662514285713,3.972633094444444,3.356242479411765,3.581336715151515,3.6017438916666666,3.134646413888889,4.710188383333333
4.218322025714285,4.694839555555556,3.5149547857142855,3.838736497058824,3.5188315611111114,3.1387451055555555,5.089261796969697,3.9941427111111114,3.994455513888888,3.445554922857143,3.460834168571429,3.612375658333333,3.1361711777777774,4.403438352777778
4.300842577777778,4.635038058333333,3.7458639352941177,3.6859190485714284,3.3708760250000003,3.123355852777778,5.137130388571428,3.895219474193549,3.974429552777777,3.2541935029411766,3.5607774588235293,3.438860961111111,3.046597275,4.694283191666667
4.207911391666666,4.633999797222223,3.7270803696969703,3.765591988571429,3.4442253944444445,3.122450677777778,5.198691797142857,4.016061385294117,3.9405691888888885,3.313822718181818,3.461258178125,3.5668307055555553,3.1025849611111114,4.824284077777778
4.323939502857143,4.474046155555556,3.867192732258064,3.844263251428571,3.5760868694444445,3.0289865000000007,5.113919945454546,3.94744297,4.030277224999999,3.44754994375,3.526857871875,3.569149230555556,3.0990481888888883,4.643625255555555
