left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,left_V1,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,right_V1
51829.22222222222,72298.02777777778,15633.888888888889,10269.583333333334,29212.944444444445,30364.555555555555,24660.722222222223,50320.0,72737.88888888889,15890.861111111111,7101.416666666667,26330.944444444445,32878.694444444445,25622.833333333332
52527.52777777778,72947.80555555556,15639.888888888889,10509.666666666666,29933.75,30230.38888888889,24531.25,49850.38888888889,70902.36111111111,15663.055555555555,7323.25,25822.027777777777,33114.13888888889,25609.083333333332
51124.38888888889,72085.5,15927.055555555555,10316.194444444445,29690.472222222223,29646.36111111111,24635.5,49905.25,69895.83333333333,15476.75,7278.944444444444,26447.777777777777,32751.166666666668,25442.222222222223
50844.916666666664,73558.72222222222,15596.666666666666,10750.805555555555,29265.86111111111,30609.61111111111,24640.527777777777,51034.555555555555,70401.0,15969.527777777777,7222.194444444444,26000.027777777777,32980.583333333336,24840.694444444445
51429.25,77198.22222222222,16309.083333333334,10544.388888888889,29991.222222222223,30972.722222222223,24232.722222222223,48746.666666666664,69402.25,15893.027777777777,7249.138888888889,26670.38888888889,33211.166666666664,25627.194444444445
50245.166666666664,73395.77777777778,15792.777777777777,10602.305555555555,29519.13888888889,30411.88888888889,24676.527777777777,50193.52777777778,70924.75,15598.083333333334,7104.083333333333,26870.333333333332,33173.72222222222,26006.416666666668
52813.97222222222,73970.44444444444,16040.333333333334,10486.222222222223,28976.25,30119.972222222223,24901.13888888889,50294.27777777778,69716.75,15543.444444444445,7386.027777777777,26349.75,33049.27777777778,26097.527777777777
51812.97222222222,73222.88888888889,16067.611111111111,10571.055555555555,30130.0,30763.277777777777,24714.416666666668,51033.13888888889,70133.52777777778,15783.166666666666,7025.416666666667,26564.027777777777,32877.38888888889,25185.583333333332
52462.416666666664,73953.80555555556,15874.916666666666,10266.611111111111,29091.25,30999.194444444445,23848.583333333332,49906.13888888889,70599.5,15629.527777777777,7180.833333333333,26152.777777777777,32357.61111111111,25642.166666666668
51927.61111111111,73849.13888888889,15995.611111111111,10673.944444444445,29531.61111111111,30828.5,24668.63888888889,48368.36111111111,71147.02777777778,15862.833333333334,7213.444444444444,25817.61111111111,32712.333333333332,25142.055555555555
51849.694444444445,74948.61111111111,15883.222222222223,10655.222222222223,29271.5,30704.11111111111,24757.666666666668,49589.916666666664,70253.63888888889,15848.861111111111,7218.611111111111,26411.86111111111,32310.36111111111,25816.583333333332
50451.555555555555,75797.38888888889,16157.861111111111,10310.166666666666,28473.25,30699.722222222223,24469.63888888889,49335.416666666664,70268.94444444444,15636.444444444445,7028.861111111111,25893.944444444445,33465.61111111111,26143.583333333332
53241.583333333336,72274.11111111111,15641.305555555555,10711.833333333334,29401.444444444445,30369.0,24321.972222222223,49671.97222222222,69595.63888888889,15691.305555555555,7244.277777777777,26377.666666666668,32645.88888888889,26148.38888888889
51813.27777777778,72968.08333333333,15875.111111111111,10604.944444444445,28988.444444444445,31430.38888888889,24034.777777777777,50123.833333333336,70831.83333333333,15973.916666666666,7161.555555555556,26451.055555555555,31911.166666666668,25209.166666666668
51872.22222222222,72445.88888888889,15476.388888888889,10576.805555555555,29915.833333333332,30682.472222222223,24136.777777777777,50448.22222222222,70474.33333333333,15753.861111111111,7240.194444444444,25861.444444444445,32396.277777777777,24910.75
50822.88888888889,73547.36111111111,15738.027777777777,10491.333333333334,29424.916666666668,30633.88888888889,24453.083333333332,49911.11111111111,68548.69444444444,16011.444444444445,7371.555555555556,25912.833333333332,32596.13888888889,25530.916666666668
52250.11111111111,76521.38888888889,15257.527777777777,10664.777777777777,29524.13888888889,30421.305555555555,24640.916666666668,48973.25,71284.08333333333,15665.305555555555,7154.333333333333,25692.25,32649.527777777777,25696.36111111111
51083.583333333336,72634.66666666667,16090.416666666666,10408.388888888889,29766.055555555555,29842.555555555555,24024.36111111111,49965.444444444445,68072.33333333333,16009.444444444445,7249.0,25877.472222222223,32749.833333333332,25402.86111111111
52859.52777777778,72016.80555555556,15761.027777777777,10499.416666666666,29855.055555555555,30435.333333333332,24284.88888888889,48800.944444444445,71415.83333333333,16026.611111111111,7090.416666666667,26500.88888888889,32708.944444444445,25111.333333333332
51616.694444444445,71142.38888888889,15456.944444444445,10714.055555555555,29392.11111111111,31789.083333333332,23915.722222222223,51340.02777777778,69306.72222222222,15950.666666666666,7333.583333333333,26102.805555555555,32480.916666666668,25517.972222222223
52618.166666666664,74400.38888888889,15384.25,10488.944444444445,29313.36111111111,31277.666666666668,24659.38888888889,51378.5,72550.27777777778,15931.666666666666,7043.055555555556,26080.0,32576.444444444445,25562.25
52164.86111111111,73183.91666666667,15401.805555555555,10579.694444444445,30122.972222222223,30982.305555555555,24328.694444444445,49489.63888888889,71643.33333333333,15858.333333333334,7247.277777777777,25822.444444444445,33038.36111111111,25377.11111111111
52792.72222222222,73693.41666666667,15828.277777777777,10809.361111111111,30456.444444444445,30509.25,23693.38888888889,50588.63888888889,69336.86111111111,15955.333333333334,7410.138888888889,25764.972222222223,32610.472222222223,25399.277777777777
52616.02777777778,74501.88888888889,15352.333333333334,10528.527777777777,29090.11111111111,30899.083333333332,24956.722222222223,49944.22222222222,73071.44444444444,15788.805555555555,7100.027777777777,25948.86111111111,33495.416666666664,24835.944444444445
51083.88888888889,73892.58333333333,15882.583333333334,10578.777777777777,29275.027777777777,30843.194444444445,24965.11111111111,51259.72222222222,70099.16666666667,15749.972222222223,7278.916666666667,25983.722222222223,33438.88888888889,26127.166666666668
50308.22222222222,72639.97222222222,15834.416666666666,10398.222222222223,29529.333333333332,30633.63888888889,25360.277777777777,49496.86111111111,70920.88888888889,15947.555555555555,7219.388888888889,26182.194444444445,32457.194444444445,25657.11111111111
51834.77777777778,73606.69444444444,16075.916666666666,10425.638888888889,29331.38888888889,30453.5,24542.083333333332,48978.52777777778,70583.05555555556,15711.111111111111,7206.111111111111,25875.333333333332,31890.36111111111,26096.0
52060.805555555555,74114.5,16353.333333333334,10320.944444444445,29237.38888888889,30585.0,24234.805555555555,49485.305555555555,69941.80555555556,15396.083333333334,7396.416666666667,26267.777777777777,32953.944444444445,25047.86111111111
50749.75,71419.13888888889,16228.888888888889,10631.111111111111,28976.88888888889,30411.88888888889,24955.0,48934.38888888889,70373.63888888889,15446.111111111111,7373.611111111111,26275.63888888889,32398.472222222223,25004.86111111111
51133.36111111111,73781.0,15944.833333333334,10707.527777777777,29243.5,30384.694444444445,24808.11111111111,49841.61111111111,71606.27777777778,15780.444444444445,7134.805555555556,25850.86111111111,33486.38888888889,25489.055555555555
51903.47222222222,73644.05555555556,16202.361111111111,10487.222222222223,29136.972222222223,30402.583333333332,24780.694444444445,51137.194444444445,70343.58333333333,16106.972222222223,7163.638888888889,25657.055555555555,32859.416666666664,24754.777777777777
52066.0,72810.13888888889,15998.5,10521.5,29321.555555555555,30947.194444444445,24671.61111111111,49184.0,69838.47222222222,15770.75,7197.805555555556,26052.833333333332,32583.86111111111,25683.194444444445
51369.694444444445,72369.83333333333,15827.444444444445,10636.25,30021.222222222223,30437.25,24562.555555555555,49456.13888888889,70848.08333333333,15984.638888888889,7364.277777777777,26514.222222222223,32731.61111111111,25136.972222222223
52446.333333333336,72458.97222222222,15524.611111111111,10558.777777777777,28954.027777777777,30849.416666666668,24994.666666666668,49019.47222222222,71511.33333333333,16083.027777777777,7168.0,26294.305555555555,32264.666666666668,25896.38888888889
51229.555555555555,73377.75,15569.611111111111,10552.722222222223,29162.222222222223,31287.11111111111,24360.055555555555,49988.63888888889,71746.72222222222,16005.694444444445,7185.083333333333,26344.972222222223,32362.805555555555,25290.5
51498.13888888889,73506.83333333333,16162.555555555555,10305.527777777777,29234.61111111111,30635.027777777777,24704.416666666668,50235.805555555555,69083.86111111111,15814.416666666666,7229.888888888889,25608.527777777777,32225.36111111111,25770.972222222223
51925.02777777778,73852.52777777778,15935.472222222223,10566.611111111111,29790.0,30535.472222222223,24636.555555555555,50909.88888888889,70242.80555555556,15626.25,7112.527777777777,26503.722222222223,33080.72222222222,25513.722222222223
52399.77777777778,74109.75,15863.444444444445,10696.888888888889,29255.25,30360.305555555555,24620.88888888889,49581.13888888889,70434.30555555556,16018.444444444445,7215.5,26150.666666666668,32725.63888888889,26421.833333333332
51669.0,74793.36111111111,15561.638888888889,10366.722222222223,29042.222222222223,29794.222222222223,24120.166666666668,50413.833333333336,69854.36111111111,15987.777777777777,7365.638888888889,26257.5,33252.694444444445,26139.027777777777
50955.13888888889,73799.11111111111,15172.111111111111,10656.111111111111,29393.222222222223,30358.5,24606.833333333332,50602.555555555555,68834.05555555556,15779.222222222223,7235.277777777777,25892.722222222223,33797.833333333336,25057.527777777777
50857.416666666664,75133.75,15617.833333333334,10574.583333333334,30538.0,31192.0,23917.444444444445,49826.63888888889,70969.44444444444,15938.111111111111,7218.888888888889,26620.555555555555,32724.777777777777,26008.027777777777
52402.61111111111,73592.47222222222,15538.611111111111,10545.722222222223,29991.583333333332,30559.222222222223,25031.777777777777,49802.63888888889,70088.5,15952.861111111111,7116.333333333333,26552.38888888889,32642.5,25512.36111111111
52224.86111111111,73229.16666666667,15891.638888888889,10735.527777777777,29356.583333333332,30824.36111111111,24849.777777777777,50974.083333333336,70814.30555555556,15515.666666666666,7366.972222222223,26278.194444444445,33429.666666666664,25421.472222222223
50216.305555555555,75297.36111111111,15694.277777777777,10462.305555555555,28521.777777777777,30979.277777777777,24229.555555555555,49689.055555555555,70332.94444444444,15909.888888888889,7225.638888888889,25559.63888888889,32238.722222222223,25631.083333333332
52090.055555555555,72687.22222222222,16036.194444444445,10593.861111111111,29487.972222222223,30628.38888888889,23438.722222222223,50524.77777777778,70171.72222222222,15918.472222222223,7269.972222222223,26026.694444444445,32902.61111111111,25483.0
52090.47222222222,75556.77777777778,16086.5,10466.416666666666,29152.63888888889,30341.555555555555,24666.25,49541.27777777778,69217.86111111111,16201.333333333334,7153.222222222223,25743.88888888889,31888.694444444445,25248.527777777777
52716.22222222222,70916.55555555556,15692.277777777777,10574.472222222223,29213.027777777777,31071.083333333332,24479.36111111111,49557.86111111111,71541.22222222222,15851.166666666666,7284.888888888889,25887.305555555555,32661.277777777777,25580.5
53768.25,72375.66666666667,15802.0,10308.694444444445,29915.5,30352.166666666668,25426.88888888889,49204.166666666664,70088.52777777778,15868.555555555555,7099.222222222223,26202.194444444445,32857.36111111111,24841.333333333332
51881.694444444445,73509.97222222222,15687.166666666666,10716.027777777777,29132.25,30300.5,25018.472222222223,50760.5,70648.72222222222,15877.388888888889,7149.972222222223,26403.722222222223,32924.055555555555,26072.5
51598.77777777778,72102.94444444444,15512.111111111111,10377.694444444445,29180.11111111111,29829.444444444445,24284.166666666668,49886.083333333336,70744.72222222222,15795.138888888889,7179.055555555556,26244.25,33300.22222222222,25054.11111111111
50716.38888888889,72244.91666666667,16171.055555555555,10364.0,29737.583333333332,30740.88888888889,24386.36111111111,49380.02777777778,69931.80555555556,15985.916666666666,7251.027777777777,25771.472222222223,32053.86111111111,26151.166666666668
51035.88888888889,74762.88888888889,15809.944444444445,10324.083333333334,29688.805555555555,30185.38888888889,24642.722222222223,49815.02777777778,71041.72222222222,15746.527777777777,7205.861111111111,26364.916666666668,32352.027777777777,24876.0
51797.555555555555,72779.58333333333,15583.638888888889,10650.638888888889,29214.944444444445,30695.11111111111,24221.944444444445,50252.47222222222,71365.52777777778,15836.416666666666,7070.25,26065.833333333332,33306.11111111111,25557.166666666668
51327.61111111111,72268.58333333333,15836.611111111111,10496.805555555555,29896.555555555555,30977.13888888889,24302.472222222223,50007.25,72288.80555555556,15862.027777777777,7160.75,25741.38888888889,32040.722222222223,25511.583333333332
51894.5,72232.97222222222,15735.416666666666,10321.694444444445,29319.63888888889,30602.222222222223,24518.61111111111,50872.805555555555,70865.0,15921.25,7089.305555555556,25985.777777777777,32895.38888888889,25631.13888888889
53414.333333333336,74147.22222222222,16059.583333333334,10560.527777777777,29781.055555555555,31604.805555555555,24494.75,49722.75,69058.91666666667,16294.305555555555,7191.472222222223,26095.25,32696.88888888889,25223.222222222223
51362.11111111111,73956.66666666667,15934.0,10489.777777777777,29261.0,29914.472222222223,24630.222222222223,50527.86111111111,69568.58333333333,15861.583333333334,7276.888888888889,25696.944444444445,32848.694444444445,25907.027777777777
50874.055555555555,72183.27777777778,16067.388888888889,10486.166666666666,30305.527777777777,30726.86111111111,25003.88888888889,50409.11111111111,70946.83333333333,15560.888888888889,7017.972222222223,26376.666666666668,32287.25,25742.083333333332
53260.38888888889,73678.75,15595.944444444445,10633.972222222223,29929.833333333332,30922.777777777777,25062.166666666668,49219.36111111111,70963.91666666667,16006.777777777777,7184.5,25963.0,32991.333333333336,25738.666666666668
51523.305555555555,72796.02777777778,15671.388888888889,10685.361111111111,29631.5,30762.0,25017.166666666668,50147.694444444445,68770.77777777778,16010.333333333334,7123.777777777777,25887.666666666668,33261.333333333336,26702.333333333332
51169.416666666664,72580.80555555556,15384.111111111111,10671.972222222223,29506.416666666668,30022.38888888889,24494.555555555555,50320.416666666664,71074.72222222222,15469.055555555555,6959.166666666667,26173.805555555555,32647.13888888889,24811.472222222223
51295.916666666664,75895.97222222222,15949.416666666666,10388.388888888889,30014.88888888889,29833.277777777777,25645.13888888889,50849.25,71926.80555555556,15822.361111111111,7225.75,25717.38888888889,32384.527777777777,25113.555555555555
50409.52777777778,72467.88888888889,15956.361111111111,10570.111111111111,29980.36111111111,30818.61111111111,24209.333333333332,49511.333333333336,71564.33333333333,15865.194444444445,7146.5,26061.027777777777,31964.083333333332,25490.722222222223
51591.75,73566.16666666667,15925.416666666666,10474.361111111111,29066.0,30722.63888888889,24493.88888888889,49928.77777777778,69163.69444444444,16073.833333333334,7049.388888888889,25829.694444444445,32331.972222222223,25051.416666666668
53756.916666666664,72492.58333333333,16006.694444444445,10441.888888888889,29524.444444444445,30547.166666666668,24150.38888888889,49383.02777777778,71435.61111111111,15948.972222222223,7301.444444444444,25853.0,32725.083333333332,26679.444444444445
52378.305555555555,74066.69444444444,15981.666666666666,10374.444444444445,29728.527777777777,30348.666666666668,24708.333333333332,49522.833333333336,70575.52777777778,15742.166666666666,7357.722222222223,25713.305555555555,32326.416666666668,25564.666666666668
52041.72222222222,75170.47222222222,15873.722222222223,10573.611111111111,29114.444444444445,30565.25,24995.75,49907.166666666664,71046.72222222222,15850.083333333334,7278.472222222223,25287.38888888889,33078.52777777778,25038.694444444445
51260.444444444445,72622.58333333333,15593.305555555555,10767.583333333334,29778.13888888889,30549.222222222223,24721.555555555555,50666.38888888889,70030.86111111111,15863.666666666666,7113.555555555556,26352.0,33186.47222222222,26028.694444444445
51230.13888888889,75588.72222222222,15701.194444444445,10757.055555555555,29515.222222222223,31192.583333333332,24989.25,50266.27777777778,70283.27777777778,16066.666666666666,7314.333333333333,26065.916666666668,33275.75,25330.36111111111
51853.083333333336,74855.27777777778,15533.361111111111,10400.583333333334,28762.583333333332,30361.055555555555,25534.666666666668,50117.75,72669.16666666667,15428.444444444445,7143.638888888889,26929.277777777777,32466.055555555555,25904.777777777777
52385.916666666664,74796.11111111111,15896.055555555555,10246.75,29125.694444444445,30352.11111111111,24709.194444444445,48804.583333333336,69840.47222222222,16006.916666666666,7291.666666666667,26182.805555555555,32487.916666666668,25443.555555555555
52003.333333333336,73958.97222222222,16173.944444444445,10780.861111111111,29861.36111111111,29676.5,24063.75,50743.27777777778,69199.11111111111,16015.5,7293.416666666667,26120.416666666668,32236.5,26515.0
52355.13888888889,71964.55555555556,16141.666666666666,10736.777777777777,29205.583333333332,30602.055555555555,23871.055555555555,50414.27777777778,69556.08333333333,15728.638888888889,7270.305555555556,26463.305555555555,33201.52777777778,25699.194444444445
53289.916666666664,71898.19444444444,16081.694444444445,10422.472222222223,29209.277777777777,30414.38888888889,24037.833333333332,49348.0,70302.22222222222,15824.416666666666,7160.083333333333,25506.833333333332,32847.583333333336,25456.694444444445
51878.305555555555,73580.63888888889,15547.305555555555,10646.611111111111,28561.083333333332,30759.75,25323.13888888889,49557.11111111111,73819.33333333333,16021.527777777777,7024.75,25608.36111111111,32671.305555555555,26120.666666666668
51220.333333333336,73381.0,15748.694444444445,10662.694444444445,28616.805555555555,30931.61111111111,25767.5,49667.666666666664,69520.72222222222,15775.166666666666,7111.888888888889,26294.916666666668,32620.13888888889,25685.333333333332
51726.25,72700.33333333333,15658.361111111111,10387.138888888889,28778.277777777777,30849.305555555555,25092.722222222223,50070.083333333336,71433.75,16047.166666666666,7316.388888888889,26088.777777777777,32196.444444444445,24927.38888888889
51323.583333333336,72182.75,15592.083333333334,10856.444444444445,29488.666666666668,30679.75,23330.583333333332,51385.97222222222,71667.16666666667,15736.305555555555,7211.388888888889,26003.11111111111,33050.555555555555,25876.777777777777
51191.555555555555,75348.44444444444,16158.833333333334,10664.444444444445,28831.25,29871.222222222223,24938.916666666668,49132.52777777778,71078.58333333333,16016.416666666666,7101.944444444444,26087.805555555555,33931.38888888889,25591.36111111111
52424.13888888889,71658.13888888889,15609.027777777777,10714.638888888889,30019.527777777777,30537.222222222223,24336.666666666668,50006.36111111111,70874.58333333333,15756.027777777777,7236.361111111111,25631.722222222223,31963.333333333332,24986.5
51324.88888888889,73765.13888888889,15964.111111111111,10346.555555555555,29278.25,30426.5,24550.166666666668,51149.86111111111,71569.16666666667,16282.777777777777,7355.944444444444,26628.944444444445,33519.88888888889,26045.38888888889
52629.25,72760.66666666667,15622.305555555555,10671.0,29531.305555555555,30718.055555555555,25606.944444444445,49642.75,70187.44444444444,15558.861111111111,7264.055555555556,26791.25,32514.416666666668,25562.666666666668
50259.02777777778,74775.22222222222,15713.472222222223,10645.638888888889,29263.083333333332,30587.5,24545.63888888889,50436.72222222222,70199.86111111111,15747.805555555555,7193.194444444444,26624.13888888889,33078.333333333336,25612.88888888889
49253.5,75352.63888888889,16159.444444444445,10346.416666666666,29133.444444444445,30403.88888888889,25181.722222222223,50628.22222222222,71033.77777777778,15496.111111111111,7250.5,26034.86111111111,32922.333333333336,25262.5
51535.11111111111,73884.86111111111,15650.833333333334,10428.944444444445,28469.083333333332,30640.805555555555,24089.194444444445,50167.27777777778,72437.55555555556,16325.388888888889,7370.888888888889,26444.694444444445,32094.25,24796.86111111111
52179.72222222222,70936.97222222222,15474.388888888889,10478.527777777777,29128.61111111111,30264.222222222223,25843.805555555555,51415.194444444445,69381.05555555556,15832.388888888889,7166.305555555556,25785.722222222223,32110.222222222223,25996.666666666668
51688.97222222222,72578.63888888889,15703.388888888889,10770.888888888889,28693.5,30687.305555555555,24467.75,49276.38888888889,69258.25,15616.555555555555,7023.388888888889,26829.86111111111,32955.27777777778,25208.333333333332
52418.333333333336,73913.72222222222,15756.722222222223,10554.555555555555,28744.333333333332,31420.833333333332,24979.944444444445,49866.88888888889,71293.25,16140.416666666666,7186.333333333333,26569.0,33293.27777777778,25472.027777777777
52214.22222222222,73852.36111111111,15303.25,10546.305555555555,29597.36111111111,30300.36111111111,24244.222222222223,49067.444444444445,72732.58333333333,15857.222222222223,7330.722222222223,26235.25,32851.88888888889,25017.972222222223
51416.75,72978.36111111111,15648.027777777777,10479.527777777777,29212.083333333332,30111.777777777777,24420.055555555555,50898.583333333336,70329.30555555556,16083.583333333334,7413.972222222223,26220.63888888889,32903.555555555555,25834.416666666668
52753.805555555555,72026.72222222222,15668.083333333334,10488.666666666666,29918.944444444445,30909.5,24900.583333333332,50602.555555555555,70669.58333333333,16008.25,7374.333333333333,25710.166666666668,32703.0,25920.222222222223
51511.0,73703.02777777778,16093.222222222223,10425.527777777777,29421.222222222223,30456.194444444445,24672.027777777777,49741.194444444445,71475.61111111111,15839.611111111111,7121.805555555556,26731.277777777777,32282.222222222223,26244.305555555555
51155.27777777778,73238.83333333333,16094.5,10577.888888888889,29508.38888888889,31274.083333333332,25083.25,49131.22222222222,70246.38888888889,16019.361111111111,7077.305555555556,25664.027777777777,33326.805555555555,25922.833333333332
51029.694444444445,73775.16666666667,14804.138888888889,10388.527777777777,30042.055555555555,30661.194444444445,24717.527777777777,49187.416666666664,70146.55555555556,15928.944444444445,7218.111111111111,25997.222222222223,33240.0,26157.222222222223
52485.72222222222,75498.11111111111,15489.611111111111,10717.0,29523.777777777777,30159.194444444445,24589.777777777777,49895.944444444445,69628.11111111111,15690.75,7278.027777777777,26614.777777777777,32551.88888888889,25857.527777777777
51258.47222222222,74654.61111111111,15694.194444444445,10612.527777777777,29242.805555555555,30666.777777777777,24843.194444444445,49949.0,71522.30555555556,15972.833333333334,7145.472222222223,25536.694444444445,33827.416666666664,25506.5
51216.333333333336,72471.08333333333,15845.083333333334,10775.611111111111,29828.527777777777,30929.027777777777,24192.61111111111,48987.833333333336,70720.52777777778,15731.916666666666,7088.472222222223,26524.583333333332,33008.63888888889,26436.194444444445
50319.333333333336,74603.25,15808.5,10724.527777777777,29687.61111111111,31089.777777777777,24581.75,51081.47222222222,68653.63888888889,15851.111111111111,7342.611111111111,26374.13888888889,32409.416666666668,26137.13888888889
51369.27777777778,75922.80555555556,16255.944444444445,10553.694444444445,28724.777777777777,31389.13888888889,23806.805555555555,50938.63888888889,71753.86111111111,15612.805555555555,7294.638888888889,26506.222222222223,32815.38888888889,25768.61111111111
52507.833333333336,75878.91666666667,15913.722222222223,10521.361111111111,28636.61111111111,30487.11111111111,23937.194444444445,49587.47222222222,70572.19444444444,15817.944444444445,7165.75,27047.777777777777,32777.583333333336,25672.527777777777
50974.97222222222,74522.55555555556,16253.388888888889,10484.777777777777,29397.305555555555,30035.527777777777,25372.5,48616.75,71653.5,16269.166666666666,7245.888888888889,26094.972222222223,32433.833333333332,25749.833333333332
49797.166666666664,73417.83333333333,15612.833333333334,10676.277777777777,29789.88888888889,30428.694444444445,24902.416666666668,50585.833333333336,70506.63888888889,15347.333333333334,7003.472222222223,26019.694444444445,32247.777777777777,25353.472222222223
51245.583333333336,73923.44444444444,15704.111111111111,10655.638888888889,29000.083333333332,29941.055555555555,24984.055555555555,50347.444444444445,69000.69444444444,15760.305555555555,7462.555555555556,25710.916666666668,33467.27777777778,25456.88888888889
51382.055555555555,71412.13888888889,15850.083333333334,10844.527777777777,29862.083333333332,30958.444444444445,24341.63888888889,49410.555555555555,70142.52777777778,15909.055555555555,7049.583333333333,26354.11111111111,33378.555555555555,24824.472222222223
51479.055555555555,73537.75,16261.277777777777,10545.888888888889,29383.13888888889,30819.61111111111,24790.25,49496.944444444445,70923.47222222222,15430.138888888889,7259.805555555556,26199.305555555555,33549.944444444445,25204.722222222223
52504.166666666664,74985.05555555556,15726.972222222223,10472.333333333334,29904.694444444445,30619.166666666668,24531.277777777777,50083.0,69534.58333333333,15977.611111111111,7403.611111111111,26477.166666666668,33783.27777777778,25259.194444444445
50484.555555555555,73486.75,16156.5,10560.277777777777,29861.805555555555,30507.63888888889,24688.916666666668,49962.944444444445,69997.66666666667,16065.861111111111,7214.416666666667,26005.027777777777,33315.52777777778,25093.722222222223
52814.416666666664,72740.47222222222,16056.194444444445,10786.027777777777,29617.36111111111,30248.527777777777,24638.722222222223,49973.97222222222,72397.69444444444,15820.166666666666,7388.833333333333,26130.055555555555,32672.0,25783.38888888889
50626.944444444445,70873.22222222222,16159.555555555555,10419.833333333334,28884.583333333332,31100.0,25111.944444444445,50399.0,71264.88888888889,15598.611111111111,7199.222222222223,26531.527777777777,33096.86111111111,24960.38888888889
51283.27777777778,71406.80555555556,15621.444444444445,10363.888888888889,29874.833333333332,30268.25,25135.722222222223,49642.666666666664,70388.19444444444,15961.361111111111,7129.305555555556,26577.13888888889,32366.027777777777,25644.86111111111
52254.805555555555,73938.75,16257.5,10710.305555555555,29544.222222222223,30200.5,24124.722222222223,50071.72222222222,71223.69444444444,15656.777777777777,7227.25,26362.777777777777,33139.25,25482.333333333332
51181.38888888889,74573.55555555556,16227.638888888889,10542.361111111111,28852.333333333332,29726.13888888889,24818.5,50190.52777777778,70770.83333333333,15851.638888888889,7295.861111111111,26209.916666666668,32016.61111111111,26098.805555555555
51338.444444444445,72099.38888888889,16017.361111111111,10556.166666666666,29810.666666666668,31158.88888888889,23994.166666666668,51198.88888888889,70547.02777777778,16055.75,7021.805555555556,26126.944444444445,32492.916666666668,26565.972222222223
52344.52777777778,74790.66666666667,15602.583333333334,10326.75,29716.444444444445,30077.38888888889,24024.38888888889,49834.083333333336,71903.52777777778,16013.472222222223,7040.444444444444,26583.61111111111,33229.5,25546.222222222223
51992.194444444445,73785.58333333333,15970.722222222223,10659.888888888889,28830.472222222223,30403.777777777777,24567.083333333332,49577.555555555555,71202.30555555556,15785.638888888889,7251.555555555556,26511.88888888889,32317.055555555555,25423.055555555555
50188.194444444445,75334.11111111111,15417.083333333334,10456.583333333334,29028.805555555555,29868.13888888889,25007.583333333332,50550.444444444445,69613.63888888889,15818.055555555555,7149.0,25797.583333333332,32893.25,25413.777777777777
51873.11111111111,74006.36111111111,15934.694444444445,10623.75,30153.805555555555,31006.36111111111,24597.25,49862.11111111111,71710.19444444444,15648.305555555555,7347.416666666667,26326.416666666668,32236.694444444445,24702.0
51751.63888888889,73528.25,15501.527777777777,10741.277777777777,29703.472222222223,30058.13888888889,24342.63888888889,49633.166666666664,70558.91666666667,16028.444444444445,7003.277777777777,25869.555555555555,32778.083333333336,25639.25
51680.63888888889,75182.19444444444,15613.361111111111,10635.75,29410.5,30566.722222222223,24208.027777777777,49719.444444444445,71927.16666666667,15696.666666666666,7059.277777777777,26355.055555555555,31967.5,25608.277777777777
52260.944444444445,72441.13888888889,15645.694444444445,10348.666666666666,29275.083333333332,30591.555555555555,24528.944444444445,49254.47222222222,70221.08333333333,15609.583333333334,7170.611111111111,25975.5,32923.75,25189.61111111111
52090.88888888889,72669.47222222222,15618.472222222223,10662.527777777777,29111.13888888889,30315.222222222223,24660.36111111111,49775.305555555555,70237.47222222222,15627.388888888889,7107.777777777777,26451.36111111111,32447.555555555555,24957.0
51529.805555555555,72961.61111111111,16125.111111111111,10439.833333333334,29306.722222222223,30207.13888888889,24709.0,50739.02777777778,71610.97222222222,15885.75,7304.194444444444,26437.083333333332,32943.0,25057.5
51679.22222222222,72377.25,16192.472222222223,10587.083333333334,29739.25,30719.833333333332,24767.805555555555,50330.22222222222,69759.38888888889,15901.0,7310.583333333333,26564.055555555555,32280.944444444445,25421.38888888889
50854.083333333336,72764.58333333333,15852.083333333334,10462.583333333334,29370.13888888889,31144.666666666668,24913.833333333332,50245.055555555555,70663.47222222222,16088.416666666666,7524.277777777777,26365.222222222223,33028.444444444445,26478.444444444445
52913.38888888889,73545.97222222222,16121.722222222223,10601.416666666666,29098.444444444445,30720.944444444445,23983.583333333332,51248.38888888889,70048.02777777778,15702.305555555555,7072.388888888889,25677.75,32197.222222222223,25076.11111111111
51741.694444444445,73303.63888888889,16440.833333333332,10923.222222222223,29920.416666666668,30461.36111111111,24462.63888888889,50316.0,72676.47222222222,15922.944444444445,7253.916666666667,25800.11111111111,32635.0,26129.86111111111
52186.805555555555,73373.30555555556,16000.833333333334,10481.583333333334,29616.444444444445,30771.972222222223,23827.166666666668,49181.25,70520.0,15396.138888888889,7099.861111111111,25843.333333333332,32835.72222222222,26662.38888888889
49464.97222222222,72835.94444444444,15812.277777777777,10550.805555555555,30593.277777777777,31022.194444444445,24659.38888888889,49392.916666666664,70272.13888888889,15598.194444444445,7234.611111111111,26246.805555555555,32461.055555555555,25503.277777777777
51978.416666666664,73382.38888888889,15869.166666666666,10353.888888888889,29085.944444444445,29754.5,23815.5,49724.833333333336,69888.47222222222,15934.194444444445,7348.138888888889,26002.027777777777,33235.555555555555,25214.333333333332
