left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS
51905.36111111111,73362.11111111111,15716.083333333334,10813.916666666666,29331.666666666668,30724.416666666668,49690.22222222222,72517.02777777778,15967.138888888889,7061.388888888889,26365.333333333332,32989.47222222222
52524.416666666664,71560.58333333333,15895.25,10293.194444444445,29141.833333333332,30176.36111111111,50785.47222222222,71425.88888888889,15888.055555555555,7239.444444444444,26182.13888888889,32435.0
51514.833333333336,73876.69444444444,15527.5,10735.138888888889,28762.36111111111,30355.305555555555,50693.13888888889,70835.80555555556,16006.805555555555,7350.694444444444,26592.222222222223,33467.166666666664
50635.38888888889,74195.72222222222,16070.083333333334,10599.111111111111,30393.11111111111,30504.694444444445,50304.86111111111,71081.66666666667,15906.194444444445,7190.027777777777,25958.5,32858.833333333336
51485.333333333336,74286.13888888889,16202.888888888889,10717.888888888889,29328.194444444445,30636.472222222223,49821.86111111111,72008.11111111111,15888.722222222223,7347.527777777777,26401.527777777777,33121.61111111111
50930.63888888889,73503.77777777778,15587.138888888889,10652.75,29057.694444444445,30865.472222222223,49082.52777777778,70653.72222222222,15526.805555555555,7172.166666666667,26263.416666666668,32281.472222222223
51365.5,73635.91666666667,15906.805555555555,10730.444444444445,30432.277777777777,31252.722222222223,51282.555555555555,72751.41666666667,15848.333333333334,7377.388888888889,25791.305555555555,32657.36111111111
52327.11111111111,72814.16666666667,15265.111111111111,10206.222222222223,29363.11111111111,30524.472222222223,49854.36111111111,70305.61111111111,16183.416666666666,7451.583333333333,25871.583333333332,32379.5
52015.13888888889,72047.97222222222,15736.055555555555,10540.5,29024.333333333332,30562.0,50101.305555555555,71325.33333333333,16105.972222222223,7301.611111111111,25512.944444444445,31734.666666666668
52096.75,74941.94444444444,15692.083333333334,10584.194444444445,29338.63888888889,31026.305555555555,51034.47222222222,66752.02777777778,16034.361111111111,7121.0,25598.194444444445,32503.583333333332
51873.47222222222,75068.83333333333,15328.666666666666,10494.388888888889,29014.222222222223,30702.444444444445,49682.27777777778,70701.83333333333,15904.611111111111,7376.333333333333,26551.083333333332,32011.63888888889
52743.36111111111,75057.58333333333,15602.305555555555,10787.166666666666,29126.083333333332,31407.222222222223,50594.805555555555,70998.63888888889,15914.333333333334,7384.833333333333,25848.722222222223,33389.38888888889
51495.333333333336,73742.27777777778,15890.583333333334,10599.111111111111,28884.305555555555,30361.972222222223,49775.583333333336,71229.0,15534.805555555555,7370.722222222223,26537.194444444445,33213.52777777778
51110.833333333336,73065.02777777778,15551.555555555555,10456.138888888889,29502.805555555555,30517.833333333332,50963.86111111111,72112.02777777778,15396.583333333334,7397.055555555556,26945.027777777777,32377.86111111111
51893.666666666664,75477.5,16308.972222222223,10395.305555555555,30278.027777777777,30538.5,50322.0,70861.27777777778,15988.0,7127.666666666667,26431.805555555555,32687.166666666668
51599.583333333336,72286.47222222222,15644.972222222223,10662.138888888889,29296.5,30412.5,49143.083333333336,71119.05555555556,15948.138888888889,7246.111111111111,26433.416666666668,32669.944444444445
52995.77777777778,74043.91666666667,15535.694444444445,10490.027777777777,29115.805555555555,30102.277777777777,50933.47222222222,71070.33333333333,16002.388888888889,7053.25,25866.166666666668,32670.416666666668
50958.666666666664,74266.80555555556,16214.416666666666,10664.666666666666,29610.38888888889,30924.36111111111,49570.27777777778,72207.97222222222,15868.5,7171.666666666667,25635.666666666668,32904.166666666664
51438.61111111111,72140.13888888889,16040.555555555555,10368.916666666666,29684.666666666668,30442.916666666668,50295.555555555555,69864.97222222222,16013.138888888889,7154.5,25763.277777777777,32449.833333333332
51974.47222222222,72298.41666666667,15990.722222222223,10248.222222222223,29199.194444444445,29801.972222222223,49977.694444444445,70644.25,15647.722222222223,7362.75,25836.63888888889,32751.222222222223
51361.333333333336,74144.25,16012.861111111111,10396.027777777777,30283.583333333332,29907.277777777777,50077.97222222222,70066.72222222222,15624.666666666666,6936.583333333333,26279.11111111111,32875.5
51671.27777777778,73912.91666666667,15871.305555555555,10470.111111111111,28358.75,30166.083333333332,49230.055555555555,69429.38888888889,16149.694444444445,7151.805555555556,25556.527777777777,32499.444444444445
51558.36111111111,72103.77777777778,15801.694444444445,10630.916666666666,29149.555555555555,31501.333333333332,51521.833333333336,70312.69444444444,15821.916666666666,7270.222222222223,26716.444444444445,32934.63888888889
52304.13888888889,74515.22222222222,15862.75,10680.5,29733.944444444445,31141.61111111111,49536.333333333336,69836.58333333333,15706.388888888889,7085.055555555556,26317.38888888889,33005.944444444445
51039.02777777778,73004.11111111111,15714.027777777777,10590.666666666666,29889.222222222223,30615.36111111111,50519.694444444445,70082.22222222222,16085.916666666666,7269.333333333333,26629.222222222223,33316.916666666664
51239.61111111111,75411.69444444444,15948.027777777777,10641.888888888889,29721.86111111111,31259.583333333332,49994.583333333336,71874.41666666667,15868.527777777777,7312.361111111111,25769.194444444445,31823.25
51272.27777777778,73483.77777777778,16288.972222222223,10650.972222222223,28651.25,30427.777777777777,50781.444444444445,71199.33333333333,15702.361111111111,7177.166666666667,25811.083333333332,32685.63888888889
52359.27777777778,75084.08333333333,15396.25,10633.972222222223,28277.944444444445,31027.083333333332,49448.02777777778,71310.27777777778,15811.694444444445,7151.0,26173.86111111111,32930.88888888889
51526.27777777778,73471.83333333333,16075.5,10286.888888888889,28864.305555555555,30263.694444444445,49669.36111111111,71360.77777777778,16194.472222222223,7373.0,26369.027777777777,32463.38888888889
51353.63888888889,73513.91666666667,16457.583333333332,10515.583333333334,29510.944444444445,30311.63888888889,49584.61111111111,69781.27777777778,16031.222222222223,7217.361111111111,26798.0,33120.694444444445
52009.305555555555,74256.72222222222,15423.861111111111,10607.305555555555,29951.027777777777,30526.722222222223,50406.25,71089.55555555556,15912.777777777777,6918.194444444444,25834.972222222223,33036.666666666664
51304.02777777778,73252.63888888889,15863.083333333334,10506.472222222223,29546.027777777777,30325.055555555555,51045.0,70081.38888888889,15932.75,7151.527777777777,25939.222222222223,32086.88888888889
50929.47222222222,72392.16666666667,15483.888888888889,10302.138888888889,29439.416666666668,30946.083333333332,50110.36111111111,71073.72222222222,15832.472222222223,7291.555555555556,26303.333333333332,33644.47222222222
52218.11111111111,72904.36111111111,15745.861111111111,10596.694444444445,28474.472222222223,31277.472222222223,49599.444444444445,70053.13888888889,15772.944444444445,7340.111111111111,26287.083333333332,33171.194444444445
51725.444444444445,72596.44444444444,15976.861111111111,10584.388888888889,28044.083333333332,30314.333333333332,48977.333333333336,70270.88888888889,15782.083333333334,7257.916666666667,25854.222222222223,33498.805555555555
52478.97222222222,73469.25,15532.111111111111,10499.111111111111,30223.88888888889,31797.75,48902.52777777778,71117.08333333333,15748.916666666666,7218.722222222223,26271.88888888889,32658.11111111111
53678.694444444445,73567.80555555556,15722.861111111111,10849.833333333334,29086.5,30902.333333333332,49416.63888888889,71098.22222222222,15924.055555555555,7519.833333333333,26146.166666666668,33187.666666666664
51492.194444444445,73074.97222222222,15589.944444444445,10381.361111111111,30437.88888888889,30241.083333333332,50582.194444444445,71350.69444444444,15503.416666666666,7328.0,26133.63888888889,32602.222222222223
52315.666666666664,74254.55555555556,15468.694444444445,10332.888888888889,29469.694444444445,30535.416666666668,48971.13888888889,71156.83333333333,16104.666666666666,7106.444444444444,25900.583333333332,32601.083333333332
51305.13888888889,74797.41666666667,15676.833333333334,10568.194444444445,29378.055555555555,31336.63888888889,49166.166666666664,70739.30555555556,15576.194444444445,7230.888888888889,26524.11111111111,32508.166666666668
51760.555555555555,72284.91666666667,15932.166666666666,10358.305555555555,29318.166666666668,30431.527777777777,50271.916666666664,72244.52777777778,15413.055555555555,7374.222222222223,26343.027777777777,32777.25
52481.11111111111,73524.88888888889,15527.055555555555,10721.416666666666,29464.944444444445,30096.63888888889,49836.194444444445,71879.80555555556,15984.722222222223,7066.972222222223,25921.13888888889,32577.11111111111
51177.75,72164.86111111111,15912.527777777777,10687.083333333334,29521.055555555555,31614.805555555555,49125.0,69279.19444444444,15948.638888888889,7125.888888888889,26424.416666666668,33310.36111111111
51331.52777777778,73958.75,15913.277777777777,10523.166666666666,28980.666666666668,30114.583333333332,51208.25,70969.47222222222,15785.444444444445,7269.027777777777,25769.63888888889,33065.86111111111
51335.555555555555,73349.11111111111,16245.805555555555,10378.916666666666,29211.444444444445,30475.88888888889,51231.97222222222,71756.5,15582.055555555555,7250.166666666667,26840.5,33494.63888888889
51497.583333333336,73099.86111111111,15792.083333333334,10729.805555555555,28476.25,30451.333333333332,50260.805555555555,72124.97222222222,16033.722222222223,7286.416666666667,26061.527777777777,32289.63888888889
52472.47222222222,73851.11111111111,15791.722222222223,10708.722222222223,29534.944444444445,30892.583333333332,50383.63888888889,71652.86111111111,16141.361111111111,7185.055555555556,26569.972222222223,32722.027777777777
51473.63888888889,73232.22222222222,15820.222222222223,10532.333333333334,29643.833333333332,30726.444444444445,50327.694444444445,71436.11111111111,15759.638888888889,7178.416666666667,25870.944444444445,33306.944444444445
52532.38888888889,71967.63888888889,15608.75,10790.75,29440.527777777777,30883.416666666668,50289.86111111111,70858.47222222222,15526.194444444445,7094.138888888889,26151.083333333332,32968.0
52093.166666666664,72417.08333333333,15926.888888888889,10652.388888888889,29519.444444444445,30290.13888888889,51564.694444444445,69898.55555555556,15728.944444444445,7312.222222222223,26062.777777777777,33867.083333333336
51463.25,72092.19444444444,16143.222222222223,10618.027777777777,28514.777777777777,30537.555555555555,50441.88888888889,71470.33333333333,15785.777777777777,7095.666666666667,26162.61111111111,32639.86111111111
53462.5,73423.61111111111,16017.805555555555,10629.444444444445,30424.5,30740.972222222223,49951.77777777778,71447.63888888889,15893.222222222223,7009.527777777777,25588.194444444445,33224.916666666664
51805.944444444445,73062.11111111111,16048.944444444445,10370.944444444445,29439.13888888889,30821.583333333332,49884.63888888889,71469.13888888889,15849.027777777777,7234.472222222223,25815.333333333332,32801.77777777778
50912.38888888889,71232.13888888889,16081.861111111111,10632.888888888889,29733.027777777777,30536.13888888889,49909.02777777778,71610.86111111111,15713.777777777777,7340.75,25809.61111111111,32951.88888888889
53120.944444444445,76278.80555555556,15415.555555555555,10825.583333333334,29582.75,30184.055555555555,50223.72222222222,69746.0,15739.972222222223,7045.361111111111,26166.972222222223,32389.416666666668
52376.444444444445,71953.13888888889,15951.861111111111,10667.194444444445,29495.25,31065.027777777777,50576.916666666664,69847.69444444444,16048.166666666666,7332.777777777777,25821.0,32000.944444444445
51286.555555555555,73896.52777777778,15769.916666666666,10361.0,29923.5,30234.972222222223,50024.055555555555,72710.91666666667,15490.555555555555,7255.611111111111,25560.083333333332,32735.972222222223
53010.333333333336,73514.83333333333,15512.833333333334,10543.861111111111,30262.0,30535.472222222223,49342.083333333336,69970.83333333333,16112.555555555555,7165.138888888889,26416.527777777777,33143.083333333336
51511.305555555555,73856.58333333333,16076.25,10480.861111111111,29187.5,30433.25,49578.0,70961.58333333333,15962.888888888889,7354.25,25724.277777777777,32023.583333333332
52741.944444444445,73877.30555555556,15959.444444444445,10321.888888888889,29765.38888888889,30119.5,50697.22222222222,70350.94444444444,15931.944444444445,7388.722222222223,26203.027777777777,32453.75
51902.27777777778,71802.52777777778,16127.666666666666,10619.777777777777,29261.75,30573.944444444445,49047.555555555555,72120.11111111111,15733.5,7257.138888888889,25747.333333333332,33367.88888888889
51939.36111111111,74110.58333333333,15753.805555555555,10645.805555555555,29048.88888888889,30964.777777777777,49048.63888888889,70601.91666666667,16151.333333333334,7255.861111111111,25732.75,32812.72222222222
51383.555555555555,74707.97222222222,15330.055555555555,10918.472222222223,29594.38888888889,30604.666666666668,50393.583333333336,69210.86111111111,15845.583333333334,7241.027777777777,26080.027777777777,32336.916666666668
52238.63888888889,73552.91666666667,15688.722222222223,10539.972222222223,29387.86111111111,29431.277777777777,49792.055555555555,70856.52777777778,15897.416666666666,7255.333333333333,25819.194444444445,32790.72222222222
52307.47222222222,73325.52777777778,16267.833333333334,10298.25,27987.694444444445,30238.055555555555,50340.916666666664,69865.16666666667,15460.166666666666,7080.972222222223,25522.86111111111,32468.055555555555
51897.083333333336,72414.47222222222,15623.5,10793.0,29884.416666666668,31080.916666666668,50086.083333333336,72529.83333333333,15816.25,7039.888888888889,26432.777777777777,32283.777777777777
51034.36111111111,72716.27777777778,15850.222222222223,10578.222222222223,28735.444444444445,30556.916666666668,49250.916666666664,71371.58333333333,15755.25,7322.25,25873.88888888889,33572.47222222222
51869.36111111111,75056.47222222222,15985.305555555555,10610.861111111111,30139.194444444445,31000.972222222223,49855.27777777778,70065.72222222222,15694.722222222223,7233.055555555556,26178.11111111111,32252.083333333332
51425.0,73890.41666666667,15970.666666666666,10249.444444444445,29140.722222222223,30647.36111111111,50693.97222222222,70730.94444444444,15798.833333333334,7088.027777777777,26110.11111111111,32947.666666666664
52407.666666666664,72833.02777777778,15772.694444444445,10361.694444444445,29025.11111111111,30657.61111111111,49520.72222222222,70916.13888888889,15853.944444444445,7335.361111111111,26420.61111111111,33677.27777777778
51572.52777777778,72568.38888888889,15525.361111111111,10406.138888888889,29230.083333333332,30318.833333333332,50334.52777777778,70350.19444444444,15995.305555555555,7237.0,26268.194444444445,32418.083333333332
52033.38888888889,73106.02777777778,15821.194444444445,10585.5,29265.777777777777,30776.472222222223,49004.416666666664,69520.66666666667,15386.361111111111,7010.972222222223,25474.416666666668,33150.11111111111
51375.583333333336,73898.58333333333,16144.0,10610.277777777777,29705.583333333332,30327.777777777777,49992.944444444445,70624.30555555556,16058.083333333334,7389.638888888889,26355.805555555555,32522.083333333332
51808.13888888889,75609.52777777778,15333.666666666666,10650.944444444445,29770.222222222223,31003.86111111111,48753.97222222222,69775.72222222222,15592.666666666666,7250.138888888889,25725.305555555555,33291.694444444445
52209.194444444445,74201.41666666667,15088.888888888889,10505.472222222223,29258.277777777777,29755.972222222223,49116.333333333336,69175.83333333333,15775.111111111111,6999.666666666667,26129.916666666668,32743.694444444445
51480.63888888889,75466.47222222222,16032.416666666666,10682.888888888889,29389.13888888889,30562.472222222223,50096.27777777778,69970.44444444444,15780.722222222223,7245.305555555556,25856.166666666668,33316.72222222222
52542.055555555555,72790.25,16757.583333333332,10574.444444444445,29558.61111111111,30916.083333333332,50453.02777777778,70961.08333333333,15796.416666666666,7184.805555555556,25987.88888888889,32823.583333333336
50872.944444444445,72176.0,16135.694444444445,10646.388888888889,29133.083333333332,30408.0,48802.583333333336,71434.30555555556,15808.916666666666,7265.305555555556,25948.25,32718.277777777777
51841.916666666664,74664.61111111111,16228.638888888889,10572.111111111111,30472.777777777777,31453.916666666668,49056.666666666664,70390.80555555556,16085.472222222223,7245.861111111111,26152.555555555555,32735.0
52538.27777777778,72855.30555555556,15270.194444444445,10629.527777777777,29818.0,30803.25,50991.083333333336,72269.25,15731.611111111111,7071.333333333333,25611.416666666668,32169.5
52201.555555555555,73904.58333333333,15581.444444444445,10506.638888888889,29634.0,30569.333333333332,50734.305555555555,71817.16666666667,15419.305555555555,7314.111111111111,25975.333333333332,32694.944444444445
52911.305555555555,71191.77777777778,16077.361111111111,10366.611111111111,29455.805555555555,30597.444444444445,50270.0,71566.41666666667,15799.25,7068.833333333333,26191.722222222223,31872.13888888889
52585.47222222222,74644.80555555556,16017.694444444445,10504.861111111111,29552.13888888889,30669.86111111111,50423.36111111111,73195.58333333333,15861.0,7167.111111111111,25692.36111111111,32468.166666666668
50265.333333333336,74165.11111111111,15859.194444444445,10522.944444444445,28708.333333333332,30634.777777777777,49781.75,71969.63888888889,15545.416666666666,7067.638888888889,26736.083333333332,32935.333333333336
53835.444444444445,71986.91666666667,15355.583333333334,10631.138888888889,28970.805555555555,30785.86111111111,50521.22222222222,71364.55555555556,15525.972222222223,7281.583333333333,27071.88888888889,33423.305555555555
53407.805555555555,72702.86111111111,15894.972222222223,10765.25,29446.027777777777,30782.833333333332,50989.416666666664,70851.86111111111,16148.0,7244.388888888889,26245.527777777777,32827.583333333336
52775.0,73331.22222222222,15870.333333333334,10476.222222222223,30090.5,30486.13888888889,48505.97222222222,71551.55555555556,15834.333333333334,7122.027777777777,26329.972222222223,32427.277777777777
51215.333333333336,73918.77777777778,15710.777777777777,10363.944444444445,29256.416666666668,31024.0,49244.944444444445,71172.66666666667,15915.861111111111,7198.805555555556,26080.694444444445,32026.972222222223
52621.86111111111,75858.69444444444,15803.722222222223,10731.0,29401.083333333332,31092.583333333332,49453.805555555555,70781.75,15716.666666666666,7267.972222222223,26459.11111111111,33842.75
53322.22222222222,73148.30555555556,16066.777777777777,10489.805555555555,28975.38888888889,30706.444444444445,49774.5,72314.47222222222,16051.944444444445,7227.75,25918.86111111111,32878.88888888889
51150.305555555555,73819.72222222222,15466.416666666666,10504.416666666666,30199.555555555555,29866.333333333332,49596.833333333336,71839.08333333333,16060.5,7157.944444444444,26377.472222222223,31708.88888888889
51940.5,72717.91666666667,15901.888888888889,10381.083333333334,29653.75,30324.333333333332,51777.055555555555,70412.02777777778,15869.083333333334,7215.777777777777,25882.444444444445,33034.166666666664
51398.416666666664,73485.30555555556,15327.861111111111,10595.0,29071.027777777777,30667.555555555555,49736.416666666664,70987.80555555556,15935.861111111111,7316.583333333333,25815.194444444445,32676.5
52282.416666666664,71935.97222222222,15757.722222222223,10162.444444444445,29163.0,29651.13888888889,49055.555555555555,70773.22222222222,15658.305555555555,7275.166666666667,25873.25,32588.88888888889
51043.13888888889,74166.08333333333,15916.888888888889,10572.805555555555,30215.722222222223,29764.805555555555,50235.61111111111,70498.61111111111,15945.055555555555,7124.472222222223,25428.583333333332,32978.61111111111
52948.86111111111,73810.13888888889,16008.777777777777,10399.444444444445,30111.472222222223,30147.972222222223,50330.333333333336,71443.69444444444,15540.277777777777,7016.194444444444,26237.694444444445,33222.22222222222
51999.916666666664,73519.11111111111,15956.083333333334,10581.555555555555,29982.61111111111,29937.527777777777,50402.805555555555,71751.05555555556,16050.944444444445,7252.666666666667,26425.277777777777,32521.13888888889
52404.194444444445,73576.58333333333,15991.583333333334,10352.638888888889,29844.166666666668,30280.38888888889,49584.72222222222,70889.86111111111,15674.361111111111,7190.194444444444,25806.472222222223,32847.5
52362.22222222222,72260.83333333333,15565.138888888889,10325.111111111111,28716.11111111111,30416.694444444445,50818.36111111111,70034.05555555556,15777.5,7207.861111111111,25848.916666666668,33192.666666666664
51854.333333333336,73495.83333333333,16045.277777777777,10356.944444444445,29197.63888888889,30565.222222222223,50411.52777777778,70686.11111111111,16213.694444444445,7264.722222222223,26581.472222222223,32793.77777777778
51733.77777777778,75348.13888888889,15993.972222222223,10408.694444444445,29766.63888888889,30330.86111111111,50621.583333333336,69914.55555555556,16404.166666666668,7206.25,25978.194444444445,32519.972222222223
51264.305555555555,72603.61111111111,15602.611111111111,10681.527777777777,29493.555555555555,30555.583333333332,49705.75,70463.72222222222,16017.972222222223,7221.861111111111,25716.416666666668,33298.36111111111
50174.52777777778,72039.36111111111,16148.083333333334,10593.805555555555,29503.38888888889,30188.722222222223,50000.77777777778,69925.25,15818.805555555555,7046.472222222223,26607.472222222223,34039.055555555555
51527.47222222222,73453.02777777778,15511.194444444445,10513.583333333334,29609.11111111111,30802.583333333332,49166.38888888889,69967.30555555556,15699.972222222223,7330.555555555556,25766.083333333332,32777.13888888889
52972.47222222222,74406.61111111111,15938.944444444445,10450.888888888889,29953.472222222223,30253.194444444445,50188.416666666664,69053.13888888889,15954.5,7186.027777777777,25968.083333333332,32843.055555555555
52208.61111111111,74044.02777777778,16232.361111111111,10651.75,29728.583333333332,31008.36111111111,50550.11111111111,70221.80555555556,15771.222222222223,7144.861111111111,26256.944444444445,33170.88888888889
52035.305555555555,72843.61111111111,16163.25,10598.722222222223,29225.055555555555,30762.88888888889,49580.77777777778,70925.97222222222,15738.055555555555,7138.694444444444,25863.38888888889,32722.25
51292.47222222222,75583.55555555556,15656.638888888889,10420.277777777777,29238.583333333332,30887.222222222223,50948.083333333336,69597.75,15967.722222222223,7174.666666666667,26793.027777777777,32685.194444444445
52514.75,74036.27777777778,16029.722222222223,10588.333333333334,29329.0,30510.694444444445,50299.38888888889,70841.27777777778,15929.694444444445,7473.472222222223,26320.083333333332,32676.63888888889
51461.97222222222,73818.19444444444,16349.055555555555,10711.027777777777,29631.027777777777,31216.222222222223,49278.666666666664,69932.19444444444,16075.138888888889,7226.333333333333,26017.38888888889,32453.527777777777
52762.72222222222,72579.33333333333,15821.694444444445,10390.0,29485.277777777777,30186.666666666668,49901.13888888889,69995.16666666667,15762.388888888889,7272.75,25951.444444444445,32461.805555555555
52168.61111111111,74813.08333333333,16116.555555555555,10450.305555555555,29799.63888888889,30316.5,49997.555555555555,69955.13888888889,15976.694444444445,7284.027777777777,25511.416666666668,33439.88888888889
50443.88888888889,73380.19444444444,16060.416666666666,10661.333333333334,29761.333333333332,30106.972222222223,49620.944444444445,71068.05555555556,16124.861111111111,7425.527777777777,26386.166666666668,32143.75
51840.77777777778,72675.77777777778,15947.25,10566.416666666666,29966.555555555555,30724.86111111111,49876.47222222222,71770.41666666667,15676.611111111111,7259.0,26438.555555555555,32101.694444444445
50773.055555555555,72487.36111111111,15787.25,10547.222222222223,29122.86111111111,30234.25,49233.583333333336,70858.44444444444,15756.111111111111,7114.444444444444,26151.86111111111,32689.194444444445
52140.0,73219.97222222222,16186.75,10737.75,29491.416666666668,30762.36111111111,50250.72222222222,71316.69444444444,16184.75,7018.388888888889,26004.25,31084.583333333332
52044.555555555555,74523.38888888889,16063.305555555555,10466.5,28985.444444444445,30286.833333333332,49869.444444444445,70325.11111111111,16078.194444444445,7359.194444444444,26164.972222222223,32441.5
51328.416666666664,75000.44444444444,15329.055555555555,10492.638888888889,29460.61111111111,30672.194444444445,50213.88888888889,70337.30555555556,16198.138888888889,7337.777777777777,26651.277777777777,32780.333333333336
52615.61111111111,73569.16666666667,15107.055555555555,10423.111111111111,29461.222222222223,30404.11111111111,51222.52777777778,71609.97222222222,15511.222222222223,7180.472222222223,26628.666666666668,33483.97222222222
52290.416666666664,73252.33333333333,15830.777777777777,10702.138888888889,28917.083333333332,30975.083333333332,50175.805555555555,70356.47222222222,16006.194444444445,7082.555555555556,25929.972222222223,32968.055555555555
52770.5,72079.5,15805.138888888889,10791.222222222223,30073.13888888889,30219.194444444445,50591.88888888889,70629.75,15768.638888888889,7210.666666666667,25967.88888888889,33034.13888888889
53015.083333333336,73217.5,15562.472222222223,10399.75,29429.805555555555,30221.833333333332,50100.083333333336,71901.91666666667,16055.527777777777,7250.638888888889,26062.972222222223,32425.527777777777
50402.944444444445,74340.0,15903.583333333334,10830.194444444445,29446.63888888889,30588.88888888889,50038.555555555555,71032.36111111111,15749.138888888889,7225.583333333333,25863.277777777777,32093.805555555555
51507.805555555555,74143.5,15969.888888888889,10365.777777777777,28623.0,30649.027777777777,48679.055555555555,70694.38888888889,16026.055555555555,7088.222222222223,26349.0,32729.61111111111
52214.305555555555,73913.91666666667,16038.75,10470.472222222223,29656.75,31192.36111111111,49374.555555555555,71024.41666666667,15527.722222222223,7233.805555555556,25903.333333333332,32833.88888888889
51966.63888888889,73394.33333333333,16001.166666666666,10652.416666666666,29500.916666666668,30218.36111111111,51690.86111111111,71123.38888888889,16038.5,7213.194444444444,26300.222222222223,32731.666666666668
50818.194444444445,71984.02777777778,15580.777777777777,10737.361111111111,28878.805555555555,30190.083333333332,50389.944444444445,70681.36111111111,15768.611111111111,7226.888888888889,26419.333333333332,32565.277777777777
51732.11111111111,73328.27777777778,15352.5,10737.277777777777,28747.722222222223,30649.583333333332,50257.63888888889,70494.69444444444,15887.222222222223,7323.166666666667,26325.222222222223,32496.722222222223
51467.194444444445,72208.83333333333,15927.638888888889,10938.305555555555,29196.722222222223,30076.277777777777,49896.416666666664,70821.86111111111,15979.972222222223,7139.194444444444,26423.333333333332,32869.13888888889
52849.833333333336,75446.5,15782.583333333334,10715.333333333334,29842.944444444445,30303.916666666668,49767.86111111111,71011.5,15907.055555555555,7087.833333333333,26125.11111111111,33061.86111111111
52890.36111111111,72610.22222222222,15811.166666666666,10378.055555555555,28696.666666666668,29685.333333333332,49353.25,70839.36111111111,15859.555555555555,7230.361111111111,26222.277777777777,32774.805555555555
51680.833333333336,73412.83333333333,16087.916666666666,10494.888888888889,29199.305555555555,30129.083333333332,48998.38888888889,69297.72222222222,15935.083333333334,7443.722222222223,25353.13888888889,33129.055555555555
51746.5,72368.88888888889,15981.694444444445,10754.277777777777,29782.777777777777,29980.11111111111,49856.083333333336,70623.36111111111,15893.777777777777,7175.388888888889,25549.13888888889,33365.22222222222
50688.416666666664,75211.72222222222,15785.055555555555,10687.277777777777,29092.36111111111,30538.75,50813.0,71195.72222222222,15902.055555555555,7353.638888888889,26285.972222222223,32702.777777777777
50438.583333333336,72775.97222222222,15883.666666666666,10446.75,29507.416666666668,31417.166666666668,49695.0,71637.61111111111,16041.444444444445,7311.055555555556,26150.38888888889,32863.666666666664
51724.27777777778,73357.5,16003.527777777777,10523.611111111111,29629.63888888889,30735.222222222223,48845.97222222222,71523.22222222222,16001.0,7102.75,25805.722222222223,32550.972222222223
51810.555555555555,73422.75,15565.583333333334,10406.166666666666,30645.11111111111,29042.444444444445,48574.63888888889,68216.33333333333,15796.194444444445,7202.416666666667,25762.722222222223,32727.75
50738.555555555555,73579.27777777778,15423.861111111111,10390.5,29009.88888888889,30658.722222222223,49679.13888888889,69166.88888888889,15926.25,7131.055555555556,25864.25,33871.38888888889
52332.13888888889,71843.02777777778,15760.638888888889,10593.25,29392.805555555555,29997.305555555555,49912.333333333336,71325.61111111111,15939.444444444445,7334.222222222223,25815.38888888889,33052.63888888889
51171.86111111111,71849.80555555556,15856.166666666666,10643.805555555555,29143.86111111111,31635.027777777777,49469.833333333336,70809.25,15724.833333333334,7266.0,26397.527777777777,32417.972222222223
52480.61111111111,72424.83333333333,15746.111111111111,10503.583333333334,29235.36111111111,30578.055555555555,50682.194444444445,70851.5,15607.277777777777,7258.916666666667,26297.027777777777,32807.38888888889
53835.444444444445,73221.13888888889,15539.722222222223,10686.027777777777,29343.555555555555,31221.11111111111,49316.694444444445,72207.86111111111,15696.0,7182.666666666667,26310.833333333332,33097.11111111111
51091.916666666664,74942.22222222222,16032.333333333334,10544.333333333334,29501.472222222223,31126.88888888889,49450.63888888889,70006.27777777778,15893.722222222223,7347.694444444444,25192.222222222223,32267.055555555555
51825.77777777778,73502.91666666667,16015.777777777777,10687.75,28789.0,31281.166666666668,50418.13888888889,70557.36111111111,15605.111111111111,7276.388888888889,26724.722222222223,32312.222222222223
52030.88888888889,73721.47222222222,16451.0,10826.555555555555,29599.63888888889,30790.86111111111,50140.555555555555,70166.25,15629.833333333334,7325.333333333333,25615.694444444445,33093.38888888889
52715.805555555555,72482.19444444444,15003.277777777777,10537.416666666666,29580.0,30181.305555555555,49931.083333333336,70484.05555555556,16162.416666666666,7273.805555555556,26135.972222222223,31974.833333333332
51019.86111111111,73030.25,16032.638888888889,10635.361111111111,29255.11111111111,30901.055555555555,49889.11111111111,68991.75,16215.333333333334,7239.166666666667,25824.86111111111,33071.52777777778
52176.52777777778,73100.5,16184.055555555555,10644.916666666666,29795.166666666668,30630.61111111111,50632.194444444445,70989.66666666667,15607.944444444445,7283.083333333333,26375.166666666668,32560.222222222223
51286.194444444445,74524.80555555556,16213.222222222223,10613.222222222223,29914.86111111111,30537.86111111111,50285.25,71163.16666666667,15589.527777777777,7133.833333333333,25732.083333333332,33751.305555555555
51612.166666666664,74045.63888888889,15613.972222222223,10529.277777777777,29130.944444444445,30816.305555555555,48903.916666666664,70269.47222222222,15683.666666666666,7267.888888888889,25753.0,32212.833333333332
