left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,left_V1,left_hemi,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,right_V1,right_hemi
4.233475599024031,4.619405196772681,3.648582192829677,3.707519362954532,3.2144052386283875,3.1676413151952953,5.11681409443126,3.871984899044037,3.80415987306171,4.012955109278361,3.545069029836944,3.3838863603530394,3.4666056632995605,3.0658848418129816,4.4441112412346735,3.660704023308224
4.421157866716385,4.432002743085225,3.561306827208575,3.914452515542507,3.2372673087649875,3.170965035756429,5.246604434905514,3.8849471145206027,3.8855915279949413,4.064119802580939,3.2658119622398827,3.4814935782376457,3.4674483272764416,3.073122647073534,4.713408642345005,3.6874787012736
4.26507697566863,4.452125072479248,3.6881201407488655,3.707051421656753,3.322062869866689,3.11360102891922,5.315925296615152,4.018668644958073,3.8724763870239256,3.994715412457784,3.5316509008407593,3.5200827506280716,3.3810616864098444,3.0635829634136624,4.573237445619371,3.8840824961662292
4.131925644413117,4.4998494320445594,3.573787788550059,3.831330398718516,3.4999295009507074,3.1869825522104898,5.351676305135091,4.0423304438591,3.977279305458069,3.8477394779523215,3.4709747679093303,3.619678435787078,3.522943834463755,3.0299260351392956,4.730612675348918,3.740285244252947
4.398570709758335,4.744067390759786,3.8768519469669886,3.6359920501708984,3.3885633415646024,3.1344168848461575,5.06312175358043,3.9342086911201477,3.8575110360980034,3.9491418070263333,3.4741524628230502,3.5367136001586914,3.5571225020620556,2.9995530909962125,4.860530508889092,3.787949992550744
4.100870301646571,4.5944364534484015,3.6717288766588485,3.8402320182684697,3.376857810550266,3.17460298538208,5.235725596547127,4.0617421004507275,3.9623362753126354,4.0205574300554066,3.6723184176853727,3.568785997537466,3.3548183176252575,3.0456584692001343,4.562578254275852,3.7449638578626843
4.33322695423575,4.112002491950989,3.5356545376055166,3.7992066074820126,3.4461157520612082,3.0467722482151456,5.202916727346532,4.050271034240723,3.8811279745662914,4.097324689229329,3.623175416673933,3.516948699951172,3.5689964161978827,3.0629916853374906,4.54554205470615,3.7694998184839883
4.289783143997193,4.386159612072839,3.7358524799346924,3.747630499303341,3.5070416728655496,3.0400035911136203,4.869777270725796,3.8571694956885443,3.8339964081259335,3.9836248689227634,3.5668039041406967,3.4915870055556297,3.6454093323813543,3.018226537439558,4.698422193527222,3.6239185863071017
4.212288239422967,4.595587154229482,3.5521966289071476,3.8071223389018667,3.3715473347240024,3.08482907878028,5.056140034539359,4.043935875097911,3.909459492739509,4.003536548879412,3.537611737847328,3.462211912328547,3.4700040088759527,3.047534624735514,4.420350843005711,3.8649314443270364
4.323712428410848,4.737479368845622,3.59604110437281,3.8264554228101457,3.3807643387052746,3.3040397498342724,5.273377541572817,3.989377929104699,3.9727829694747925,3.9668523603015475,3.5943974426814487,3.6138060229165214,3.5742716987927756,3.024625301361084,4.7299100160598755,3.7757161060969033
4.210952793850618,4.509428977966309,3.617326161440681,3.7292323834968335,3.499834358692169,3.051020324230194,5.2325933524540496,3.9810041851467557,4.005685958597395,4.074926051828596,3.381940691811698,3.4322948876549217,3.522637195057339,3.124667558405134,4.599506126509772,3.6820043789015875
4.164166470936366,4.466518958409627,3.8547726327722724,3.794908649391598,3.458332028653887,3.1446178356806436,5.295989885049708,4.0958823164304095,3.897867911002215,3.973712020450168,3.3701966626303537,3.593378536403179,3.485726793607076,3.060108893447452,4.53753838274214,3.7801594336827598
4.182284331321716,4.563866476217906,3.8039603961838617,3.719992697238922,3.3205831911828785,3.0561417672369213,5.22655573758212,3.8657090531455145,3.9801322950257196,4.063420633474986,3.5633446118410896,3.486014671623707,3.5705456601248846,3.0859466989835105,4.506503343582153,3.781015376249949
4.294968141828265,4.389648073249393,3.765534996986389,3.663975992510396,3.3713380694389343,3.1303106082810297,5.271769579719095,3.9137125081486173,3.977453961091883,3.9167270792855158,3.574987678816824,3.5681241750717163,3.5201049380832248,3.145358900229136,4.625243902206421,3.6431757476594715
4.406102809039029,4.562352220217387,3.8138084615979877,3.5435442994622623,3.4023516045676336,3.2237042254871793,5.255660826819284,3.952564020951589,3.8305979796818326,3.8999354044596353,3.488040131681106,3.462804705756051,3.355675710572137,3.0673613283369274,4.703804598914252,3.718244002925025
4.269640118735177,4.216746244165632,3.793511417933873,3.8512294152203728,3.5303244988123574,3.1149624122513666,5.3031228455630215,3.9231546190049915,3.9397279024124146,3.910252379046546,3.50194422858102,3.582034479488026,3.4209078749020896,3.0846872197257147,4.621760381592645,3.6429563562075296
4.377783340566299,4.444349189599355,3.706322077342442,3.584291321890695,3.4095307323667736,3.1469639208581714,5.086891828264509,4.1129071315129595,3.8761856108903885,4.060933397875892,3.427635492817048,3.5233471778131302,3.4456156624688044,2.9968456427256265,4.596178412437439,3.8041092885865107
4.0988724582335525,4.626588582992554,3.7377684778637357,3.638076652180065,3.401472349961599,3.1636127365960016,5.287946034880245,3.910006648964352,3.8451106969047997,3.980154355367025,3.4057882678124214,3.5539393288748604,3.610360768106249,3.148950583404965,4.56968809498681,3.733777085940043
4.309073890958514,4.567504147688548,3.532965246368857,3.818094757625035,3.3556048803859286,3.113751471042633,5.250080433156755,3.8527400692303977,3.9129312760902173,4.003380722469753,3.3817920300268356,3.6353056046270553,3.4086006217532687,3.1293090184529624,4.784041908052233,3.756258342001173
4.184589046420473,4.589989317788018,3.681919413454392,3.7870912271387436,3.5179176727930703,3.2265425788031683,5.251457459586007,3.94948767291175,3.918299845286778,4.017635080549452,3.4590344633374897,3.431914631058188,3.663053664896223,2.9758812454011707,4.599307484096951,3.8108645346429615
4.278974406859454,4.746694909201728,3.724490887778146,3.8884566811954273,3.4819144010543823,3.197465293937259,5.067097021473779,3.889241443739997,3.903054401278496,4.048986925019158,3.6354300614559287,3.6335340976715087,3.451433261235555,3.1212736699316235,4.4310193989011974,3.849686258369022
4.223199288050334,4.466923389169905,3.7532198905944822,3.979466122965659,3.304352197382185,3.123838278982374,5.219491066251482,3.7858987384372287,3.8837509527802467,4.184593313270145,3.417759949820382,3.3832827657461166,3.5189244283570185,3.1313941611184015,4.6256693204243975,3.7688438759909735
4.373847607410315,4.6525839236047535,3.7216246673039026,3.7377027343301212,3.3740668959087796,3.108323964807722,5.047627353668213,4.072808391518063,3.963707501547677,4.002856002913581,3.3584546595811844,3.478533960157825,3.7487461964289346,3.125456300046709,4.632782763904995,3.712465445200602
4.254977492725148,4.595805260870192,3.923603203561571,3.7509863575299582,3.614725536770291,3.2243268158700733,5.211676400048392,3.876779966884189,3.940698896135603,4.143221477667491,3.4817099843706405,3.77770215623519,3.3272284732924566,3.0552800562646656,4.532767097155253,3.800622840722402
4.153533287346363,4.465020987722609,3.6933680842904484,3.6570339062634636,3.417364842361874,3.064332081211938,5.1895745141165595,4.112693859471215,4.02833171572004,3.9534647199842663,3.519364700597875,3.544862113893032,3.595396935939789,3.0421028667026095,4.7740505006578235,3.764087418715159
4.319942199822628,4.605552189879948,3.718283772468567,3.800706025532314,3.3942000336117215,3.1907978587680392,5.073516535036491,3.959113578001658,3.9474718500586117,4.051458636919658,3.589864283800125,3.6891421549247974,3.547583089934455,3.075098799334632,4.648435778088039,3.8180308871799045
4.431121077802446,4.443915618790521,3.6502209130455467,3.8018104102876453,3.4685568544599743,3.0891072352727256,5.13708529327855,4.05938544538286,3.9896196758045868,3.952727264828152,3.470991923891265,3.713164869476767,3.5096863243314953,3.0459412005212574,4.710093749894036,3.8254551423920526
4.241160007084117,4.33619405163659,3.6463171664406273,3.823884175883399,3.433270321951972,3.107604364554087,5.133228084019252,3.8908683326509266,3.8857219591736794,4.045619302325779,3.428469112941197,3.372315681341923,3.7327323423491583,3.077511813905504,4.657378090752496,3.660428994231754
4.161363662992205,4.485803027947743,3.7054442203406133,3.582869933711158,3.4477454688813953,2.9838479823536344,5.227600632291852,3.949089606602987,3.875085897743702,4.078138722313775,3.4712740898132326,3.448921644326412,3.5486353834470115,3.120470749007331,4.727402051289876,3.7048928803867764
4.177777583258493,4.454953571160634,3.6572877392172813,3.8547199473661533,3.493846939669715,3.1881475382381015,5.1127836159297395,4.0035112963782415,3.7665318110409904,3.927113175392151,3.363564143862043,3.61034649068659,3.5759288801087274,3.020350436369578,4.648935185538398,3.7145311567518444
4.4362131799970355,4.606323473983341,3.9135454893112183,3.8510135650634765,3.4030183619923062,3.025063633918762,5.224493442262922,3.872089101208581,3.7379774035829487,3.900638050503201,3.7260225084092884,3.4503805854103784,3.5367931061320834,2.9978610277175903,4.701835513114929,3.7173085278934903
4.232886505126953,4.80592409769694,3.8595569474356517,3.7300923255182084,3.2394899792141385,3.1295616692966886,5.225024693542057,3.9070101777712503,3.6501043932778496,3.853349586327871,3.510410701527315,3.6235270430059994,3.514928460121155,3.2156682676739163,4.5596670971976385,3.8130162292056613
4.202530210668391,4.469631645414564,3.9196692630648613,3.728333228164249,3.36700611644321,3.1479957037501864,5.153797931141323,4.054628749688466,3.8541132586342948,4.092645386854808,3.3716312795877457,3.721735030412674,3.6984593272209167,3.025032732221815,4.51793815029992,3.6958759360843234
4.320271081394619,4.5311909384197655,3.870317770375146,3.843750442777361,3.502272221777174,3.0649364524417453,5.170669411167954,3.885164459546407,3.874695308506489,3.8827283117506237,3.511863629023234,3.406551472345988,3.610926714208391,3.0673523677719965,4.692118061913384,3.8124917348225913
4.381486156407525,4.3942558699184,3.7385390716440536,3.724634231839861,3.403735167450375,3.1406636039415994,5.3055840261054765,3.945531176196204,3.8446400642395018,3.993039733833737,3.377976590936834,3.6811741859682146,3.468461162514157,3.08245015806622,4.602497961786058,3.7281998329692416
4.156457717078073,4.5318099988831415,3.653603845172458,3.8527386621995405,3.370572328567505,3.1967767741945057,4.929365634918213,4.067851755354139,3.8552955658205095,4.055660049120585,3.638841079943108,3.533979488743676,3.592964278327094,3.052519824769762,4.854247093200684,3.8296959002812705
4.426754418541403,4.428447531329261,3.594369981024,3.8528284114949845,3.449480434258779,3.174632211526235,5.390538304192679,3.926182256804572,3.8544838428497314,3.853781474961175,3.4234545162745884,3.535069378939542,3.494116074509091,3.0175280041164823,4.609758218129476,3.687634746233622
4.249949594338735,4.415036095513238,3.716222475556766,3.852985920224871,3.622199555238088,3.2090035478274026,5.252370552583174,3.8542083501815796,3.8082276359200478,4.012068066332075,3.5096233469067197,3.4956202507019043,3.4943567050827875,3.0609210862053766,4.711166342099507,3.718109918965234
4.16907881365882,4.579041454527113,3.6367183208465574,3.792813216938692,3.5173894829220242,3.2497489849726358,5.287927297984853,3.9162701699468823,4.010327592040554,3.9937500887446933,3.3803655119503246,3.729404266675313,3.536815457873874,3.0656329128477307,4.89724424150255,3.89650919702318
4.38856166601181,4.6079906887478295,3.6030105171781597,3.7507615906851632,3.468960815005832,3.1499601933691235,5.459903625880971,4.003026379479302,3.8276884623936245,3.93136735757192,3.348149401800973,3.694528818130493,3.4615461693869696,3.038144588470459,4.684550563494365,3.794960902796851
4.166072540813023,4.75183865096834,3.7180988138372246,3.731063358923968,3.4221241739061146,3.140115830633375,5.3793708483378095,3.9312976598739624,3.901788890361786,4.033024039533403,3.347105201552896,3.833427349726359,3.6135339405801563,3.023829844262865,4.5454921457502575,3.6788050333658853
4.173745526986964,4.245111174053616,3.546606567170885,3.691877051762172,3.6472787724600897,3.0499108764860363,4.933109325521133,3.950096865495046,3.8647518157958984,3.961103532049391,3.3740610715114707,3.5401876622980293,3.5949018134011164,3.121570063961877,4.710479299227397,3.7414405081007214
4.364608410632972,4.733232478300731,3.751822413820209,3.72362630295031,3.4284295903311834,3.109853274292416,5.298366611654108,3.9669525689548917,3.7058844710841323,3.99738648864958,3.3518360455830893,3.6330534642742527,3.616814765665266,3.032793250348833,4.606385933028327,3.847628778881497
4.411219298839569,4.412326766384973,3.663526166569103,3.8203459456562996,3.3197743826442294,3.1734301116731434,5.129008863911484,3.8719430963198342,3.8373306001935688,4.019416100449032,3.5090931728482246,3.6035604043440386,3.43172460132175,3.1193026502927146,4.742250098122491,3.8045050303141275
4.067835769345684,4.408034933937921,3.531747143609183,3.9993685974794277,3.3655185169643826,3.1092914607789783,5.180045289151809,3.8468398451805115,3.7672256529331207,3.9200904170672097,3.5717661380767822,3.5785829169409618,3.524954424964057,3.1338946421941123,4.480137281947666,3.7783916062778897
4.213290177285671,4.458354983064863,3.71676939906496,3.6782840490341187,3.384470283985138,3.11345014307234,5.404919315786922,3.988911290963491,3.9630497296651206,4.092979808648427,3.498509273809545,3.643935799598694,3.493466873963674,3.0085769957966275,4.845410439703199,3.760579228401184
4.151142954826355,4.498305406835344,3.6689898126265583,3.6687828608921595,3.453342080116272,3.2101302676730685,4.961329046417685,4.004626936382717,3.772852270943778,4.076238208346897,3.407125554765974,3.578026764533099,3.4009755518701343,3.0586452550358243,4.5549845695495605,3.7985279295179577
4.281157670702253,4.509349485238393,3.730976520265852,3.951451076780047,3.409252862135569,3.046229342619578,5.238606057848249,3.843226412932078,3.868575500719475,3.8667621413866677,3.3497214998517717,3.5376170242533966,3.3636546995904713,3.0524928172429404,4.650802069240147,3.7508144246207342
4.289267033338547,4.512374268637763,3.582336977124214,3.9472403959794478,3.4885845383008323,3.2873423960473804,5.129713051659721,3.8798536790741815,4.05684909399818,3.9026161895857916,3.491582928281842,3.63135204595678,3.3675719963179693,3.043425699075063,4.614707165294224,3.8706256018744574
4.114983240763347,4.533760044309828,3.6826146226940732,3.695853730610439,3.3594705594910517,3.113031182024214,5.078640803694725,3.8875178893407187,3.988780348641532,4.047095053725773,3.594524110064787,3.5960667440968175,3.4401731491088867,3.0004373722606235,4.479637172487047,3.7866705457369485
4.1999906450510025,4.68525908390681,3.649987234388079,3.751288482121059,3.3606892360581293,3.0564858582284717,5.254302466616911,3.827871905432807,3.705300154004778,3.998095783922407,3.5646444956461587,3.6923239742006575,3.643404914273156,3.0530369016859265,4.69536128309038,3.88809601465861
4.160628311974662,4.536960197819604,3.474182551247733,3.86028991727268,3.551758289337158,3.020167993174659,5.1094306945800785,3.9483957754241095,3.927111495624889,3.913380649354723,3.3571951729910716,3.535832229782553,3.5047870145903692,3.044841037856208,4.780343545807733,3.696783079041375
4.304216777577119,4.568040192127228,3.772735431790352,3.9093535343805947,3.756521933608585,3.2440488007333546,5.32552900995527,3.8635867502954273,3.993638597215925,3.950744582547082,3.480276409317465,3.410164431163243,3.5980731977356806,3.0898345245255365,4.596456249554952,3.799813601705763
4.075448206492832,4.299395051267412,3.82897406465867,3.6533818789890833,3.328434725602468,3.111696011490292,5.195556998252869,4.02952735291587,4.02410004419439,3.9394723110728793,3.459943980881662,3.6741774012060726,3.500489479965634,3.00214374727673,4.826757245593601,3.851699776119656
4.144123575266669,4.523467666572994,3.623970535823277,3.7004032857490308,3.3942409555117288,3.133944663736555,5.272133335922703,3.849723822540707,3.845352751868112,3.994532889790005,3.658797400338309,3.51454445810029,3.588256743219164,3.096874859597948,4.654431925879584,3.824322607782152
4.345899173191616,4.5074002212948265,3.8063309921158686,3.7725120852975285,3.432866175969442,3.1147701740264893,5.190652860535516,3.86593716012107,3.9479127202715194,3.9063937664031982,3.3078931710299324,3.411497340482824,3.33213773700926,3.0551878611246743,4.47601314385732,3.776391088962555
4.130276396870613,4.591526899072859,3.7111574377332417,3.6566743983162775,3.448912454975976,3.0871845285097756,5.3557908402548895,4.004805260234409,3.8360044819968087,3.9240219725502863,3.363212537765503,3.3228957364053437,3.4075032009018793,3.1223054793145923,4.6332309378518,3.7544937796062894
4.376519462641547,4.4801662762959795,3.6986007199567905,3.5907977289623685,3.4641135268741183,3.1135738558239408,5.418956136703491,3.8548632860183716,3.9340030235402725,4.154558161894481,3.2636813416200527,3.6664623983444704,3.502533647749159,3.0966143012046814,4.4582127465142145,3.7557125886281333
4.550446609656016,4.639839397536384,3.896100867878307,3.8605071306228638,3.52254096004698,3.1643889347712197,4.964571171336704,3.8411053352885776,3.9706901907920837,4.009018957614899,3.4133139090104536,3.4589032145107494,3.5366673601998224,3.045290814505683,4.613719834221734,3.8187712166044445
4.249974622445948,4.617061237494151,3.5667616367340087,3.914364395719586,3.4763648642434015,3.190873834821913,5.136998849756577,3.992611971166399,3.8540371283888817,3.894525627295176,3.503740324292864,3.3877577781677246,3.60495697789722,2.9639304743872747,4.64952376153734,3.717402312490675
4.2923015662602015,4.683047433694203,3.631749714122099,3.7867084127483945,3.4320581489139133,3.3061775896284313,5.312472409672207,3.9181344177987842,3.9034601118829517,4.052536957793766,3.5287627628871374,3.5883187616572663,3.6117139193746777,3.081937697198656,4.763925486140781,3.7900645203060574
4.1957524844578336,4.509367227554321,3.6649568345811634,3.844684467596166,3.5282338526513843,3.1738716430134244,5.217555158278522,3.7713960938983493,3.9723558160993786,4.11353823211458,3.4717555607066437,3.5310667789343633,3.5618487265374927,3.102857450644175,4.529267178641425,3.732102930545807
4.299371573660109,4.681676242086622,3.5603262980779014,3.8338236014048257,3.3823469479878745,3.1009328034189014,5.309159415108817,3.7982473572095237,3.8948600151959587,4.067050178845723,3.50292471382353,3.358577859017157,3.5715428259637623,3.0840092301368713,4.550328546100193,3.970312919881609
4.227564055579049,4.463115255037944,3.7149724329219147,3.775642626425799,3.4907907247543335,3.2420328193240695,5.329769878676443,4.143918613592784,3.889591761997768,3.900385836760203,3.4918559789657593,3.585784809929984,3.44622540473938,3.0974555214246116,4.737020797199673,3.721891078684065
4.122583675384521,4.347329338391622,3.9194627458398994,3.702760024504228,3.1944419940312705,3.1944983071751065,5.148619048297405,4.001479135619269,3.984794507707868,4.018277360333337,3.388849789755685,3.6482903018142236,3.470604499181112,3.0773284898863897,4.431163297759162,3.7769458889961243
4.228939962387085,4.633580101860894,3.5862803248798145,3.8789554238319397,3.2917757630348206,3.0115067627694874,5.355323532649449,3.947500546773275,3.7867540291377475,4.168886270787981,3.4288882051195415,3.5921482478871063,3.4378120634290905,3.0795028275913663,4.551120188501146,3.7293110291163125
4.169492413015926,4.270363834169176,3.7343570291996,3.7355078629084995,3.3765523698594837,3.1039112673865423,4.919041127869577,3.969005763530731,4.002368146722967,4.048197362158033,3.6006966250283376,3.742413491010666,3.4747712479697332,3.1303785178396435,4.689178506533305,3.8089197741614447
4.344943843569074,4.430689831574758,3.541629443849836,3.789825214658465,3.5820652776294284,3.0302020642492504,5.491755203767256,3.7067849900987415,3.7991885798318044,3.797206017706129,3.275359027525958,3.6496535763144493,3.3576229545805187,3.0432176722420587,4.642985224723816,3.828506807486216
4.164455393950145,4.652455919318729,3.629805885042463,3.7931707676719215,3.442875954839918,3.111943688657549,5.233810581479754,3.835520956251356,3.93312586678399,3.749673161241743,3.5389290361693413,3.6197442690531414,3.4271421167585583,3.032868723074595,4.575785398483276,3.768630802631378
4.11832480430603,4.299487385484907,3.8006271334255444,3.7616949312148558,3.212556368774838,3.1043575207392373,5.2738903045654295,3.9428036544058056,3.7747518655025596,3.884210851457384,3.3982841559818815,3.5995648214893956,3.3224665919939675,3.08167654938168,4.767439974678887,3.8581676483154297
4.137321889400482,4.680342581537035,3.7891712938036237,3.919495423634847,3.4371399217181735,3.0891207589043512,5.304716313586516,3.926949931515588,4.049730321339198,4.07837739917967,3.4702119622911725,3.431295657980031,3.3822868201467724,3.143048365910848,4.741005619366963,3.8757133218977184
4.288604694254258,4.584877755906847,3.6716156496721157,3.7458742576486923,3.3732276691330805,3.034144706196255,5.097891836455374,3.910309010081821,4.043705052799648,4.2018414868248835,3.4273496366316274,3.6902992316654752,3.6974255508846707,3.0659377111328974,4.747487531767951,3.5609537760416665
4.047885516110589,4.641031788455115,3.7755583558763774,3.716808693749564,3.5051431788338556,3.1151074833340116,5.382029466331005,4.067552281750573,3.9007763928837247,3.9859412709871926,3.468883044379098,3.5504424495081746,3.6116818653212652,3.0328582657708063,4.522970530721876,3.7420799997117786
4.240434829394022,4.36989305416743,3.57756679587894,3.6933789180986807,3.569772938887278,3.017200920316908,4.972705336979457,3.9823078976737127,3.7081895741549404,3.9417238500383167,3.650970902707842,3.506383839775534,3.5300648742251926,3.0901940133836536,4.7389348215527,3.7858626312679715
4.206712431377834,4.551923453807831,3.796969038067442,3.7620224041097305,3.3135831687185497,3.1811064812872143,5.042384933022892,3.9886357651816473,3.883710422823506,3.9643772575590344,3.7005613667624337,3.4213125228881838,3.4584634039137097,3.0272592637274,4.647323264016046,3.776878787411584
4.255164477560255,4.691397249698639,3.846213004168342,3.7097154154497036,3.4166861375172934,3.088821954197354,5.2631724834442135,4.026667144563463,3.967989115154042,3.918822010358175,3.358693267359878,3.5517112928278305,3.523730503188239,3.0792557928297253,4.701616658104791,3.793434454335107
4.24439947532885,4.587839616669549,3.847479840687343,3.6686105728149414,3.411271393299103,3.1828596658176846,5.108002485547747,4.052742600440979,3.805374234063285,4.074873705705007,3.4428942476000106,3.5309629514813423,3.431591808795929,3.0333216786384583,4.66914086871677,3.768325448036194
4.178615317200169,4.824217253261143,3.7192623819623676,3.760808392933437,3.4110093580351935,3.0601534379853144,5.296236059244941,3.98925037516488,3.8046601022992816,3.9443558322058783,3.4833114215305874,3.555339758736747,3.5152479741308422,3.175747745566898,4.719239777988857,3.824851738082038
4.295195347732967,4.485221200519138,3.7990640848875046,3.720774166724261,3.5138789812723794,3.307202180226644,5.192790133612497,3.9259396725230746,3.936974103110177,4.057519263691372,3.3511009352547783,3.451234318315983,3.5802513692114086,3.071223749054803,4.741262647840712,3.7201039327515497
4.177933823677801,4.489456249607934,3.652521808942159,3.8193791263243733,3.469763841893938,3.1003968516985574,5.50817084312439,3.9503943588998585,4.044587108067104,3.9971569577852883,3.3318496908460347,3.6548632663839005,3.5688025885158114,2.954649613963233,4.6561219692230225,3.8236718575159707
4.1387248107365195,4.58753983842002,3.963140466633965,3.7811235653029547,3.394093049897088,3.073010742664337,5.379580681664603,3.965201656023661,3.8595244213938713,3.9952517416742115,3.498724845147902,3.4340525742234855,3.614769173993005,3.1130492091178894,4.69079930252499,3.828233255280389
4.135108657181263,4.697548925876617,3.600869707763195,3.775515016387491,3.3207187122768826,3.157598680920071,5.20809667038195,3.8882882528834872,3.962021231651306,3.8783402178022595,3.5324669245517617,3.4816123758043562,3.3651226427819996,3.037498394648234,4.657388475206163,3.7704708642429776
4.123992007119315,4.675386336114672,3.6423066788249545,3.716577691190383,3.4495359659194946,3.077693137857649,5.256858042308262,3.9984184106191,3.8896497794560023,4.038605842325422,3.4518861770629883,3.6101691802342732,3.406503631008996,3.0658306413226657,4.60302029715644,3.846116390493181
4.142739956719534,4.658597436216143,3.793686684440164,3.7210224975239146,3.5959974659813776,3.116454395982954,5.200352715121375,3.923514803250631,3.871863099506923,4.050830741723378,3.7152820334715,3.695352380925959,3.512110028001997,3.0500069657961526,4.593437870343526,3.7794535160064697
4.172347158193588,4.475444296995799,3.709947564385154,3.9072131293160575,3.5435429082976446,3.1597620381249323,5.1818056628108025,3.812762896219889,3.9517953395843506,4.069666961828868,3.4402654568354287,3.755073662960168,3.5533542368147106,3.032924387190077,4.643078234460619,3.7542464004622564
4.292525837498326,4.564026070965661,3.670242316382272,3.779788445023929,3.4368525743484497,3.0901789466540017,5.425284564495087,3.9832213785913257,3.941858390967051,3.9933075375027127,3.44298871585301,3.578398895263672,3.5634287330839367,3.015937156147427,4.4595917330847845,3.7024047573407493
4.201460628798514,4.601092047161526,3.970324761727277,3.707712150389148,3.565589964389801,3.1702663368648953,5.22412432642544,3.900574564933777,3.959224647945828,4.084279510709974,3.6090414235086152,3.5473285050227723,3.4042644765641956,3.0377831591500177,4.560358643531799,3.8021195928255715
4.304601505824498,4.414598921934764,4.055899122783116,3.7741259228099477,3.5309184392293296,3.279414693514506,5.194988633647109,3.787361628479428,3.9266443116324288,3.9825256533092923,3.616783455014229,3.4007800658543905,3.4400805367363825,3.041590862803989,4.622628106011285,3.820785211192237
4.26340183530535,4.4858671228090925,3.569499956236945,3.874836117880685,3.3355288439326816,3.149654984474182,5.360587260302375,3.977423674530453,4.002293622854984,4.009443918863933,3.3809016311869904,3.28615882737296,3.53415717681249,3.0554350482092962,4.682722290356954,3.7491418255700006
4.311859327204087,4.69479634364446,3.867719432285854,3.7843569848272534,3.3720857633484735,3.1466619637277393,5.002027526046291,3.994250648551517,3.897535010746547,3.8422389229138694,3.5286513067060903,3.5727264061570168,3.471349815527598,3.0178276101748147,4.437710695796543,3.684437996811337
4.0893319606781,4.4887041846911115,3.5604751904805503,3.7232166275833594,3.385903424686856,3.030653006500668,5.1393574476242065,3.942600303226047,4.069824627467564,4.102995839383867,3.444403613314909,3.5422929897904396,3.5846540331840515,3.003960715399848,4.614212777879503,3.686384618282318
4.2214609533548355,4.392089459631178,3.6156101367052864,3.799100160598755,3.6017382277382746,3.113720973332723,5.165491475778468,4.064958963129255,3.769388321467808,4.092227756977081,3.554243713617325,3.6344906053235455,3.4862107237180076,3.0211033556196423,4.757079892688328,3.641758726702796
4.263097696834141,4.603163646327125,3.7263462760231714,3.678832343130401,3.339938137266371,3.2468057407273188,5.246580185209002,3.8983678420384726,3.9391399224599204,3.9089873565567865,3.4578747749328613,3.47232427741542,3.313375519381629,2.9886469311184354,4.764135970009698,3.823082003328535
4.341137849923336,4.489259176784092,3.8610354014805384,3.6520371798313027,3.507253726323446,3.275641050603655,5.1941079344068255,3.8339092797703214,3.9342258467393765,3.9700938132074146,3.545869516001807,3.411630327051336,3.562698013252682,3.069648524125417,4.596245633231269,3.7749085889922247
4.297225619807388,4.688772333992852,3.7959837759694746,3.755284459250314,3.372708797454834,3.156642688645257,5.337768024868435,3.9370054536395602,3.9584802900041853,4.009973386923472,3.5040349347250803,3.5374368906021116,3.5079683793915644,2.9596221182081432,4.868405090437995,3.7703419261508517
4.193572248731341,4.59571428431405,3.7743546499146357,3.821791775086347,3.5333982242478266,3.2049265106519065,5.170161843299866,4.074472467104594,3.9930587112903595,3.8414022856288486,3.4950043383766625,3.557149816442419,3.570044027434455,3.078403956360287,4.569404655032688,3.7795238296190896
4.121408568488227,4.76810755332311,3.699742317199707,3.751230064560385,3.455243852403429,3.3801438411076865,5.0815835860040455,3.9106363587909274,3.9533214107636483,3.893916222784254,3.362169446367206,3.6043198744455975,3.5122471716668873,3.0985965927441916,4.6933374934726295,3.745196799437205
4.085366564638474,4.312945114241706,3.5932519170973034,3.798482298851013,3.3419770201047263,3.10478448205524,5.270248069482691,3.8063536485036216,3.9748867171151296,3.955599202050103,3.5861446857452393,3.5924862584760113,3.3829356564415827,3.015653517511156,4.779601852099101,3.6907062066925898
4.0953288639293,4.617007421122657,3.6470760479569435,3.762021690607071,3.4949446188078985,3.0769437154134116,5.295930371965681,3.8323363065719604,3.865934718738903,3.988634983698527,3.4823150704888737,3.5885937936378247,3.6321808563338385,3.042181591192881,4.629305640856425,3.774751285711924
4.004429214530521,4.595604022343953,3.774881702480894,3.9560025388544258,3.346753948264652,3.058109164237976,5.319102137429374,4.093000498082903,4.028342756960127,3.8417401909828186,3.507330199650356,3.419046425819397,3.5832747552129955,3.048781520790524,4.754008173942566,3.9333461854192944
4.206047814232963,4.707124789555867,3.7157674558234937,3.703911638259888,3.422186897860633,3.0301522281434803,5.323966710798202,3.855244278907776,4.005764540504007,3.882499655087789,3.458822685129502,3.598905830672293,3.5522707303365073,3.040362987253401,5.008332875039843,3.7459267377853394
4.19300406629389,4.40301192469067,3.6795264692867504,3.6055352551596505,3.4100202454460993,3.1268988251686096,5.450093381545123,3.6955150034692554,3.8962047172315195,3.9079785810576544,3.449390107935125,3.5257475458342453,3.540387405289544,3.1531903412606983,4.81852212217119,3.767768681049347
