ROI_ID,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,Bootstrap_Significant,LOO_Reliability,LOO_Significant,Combined_Significant,ROI_Name,Direction
68,0.04533644939625734,0.039976531492644234,0.005359917903613107,0.005359917903613107,-0.0032047847402282047,0.017020779930202186,False,5.952500500026763e-05,False,False,7Networks_LH_Cont_PFCl_3,pIPS > LO
69,0.06790636053406879,0.07732440942996427,-0.009418048895895481,0.009418048895895481,-0.019412736553012545,0.0007420991792490682,False,0.00015752575605690214,False,False,7Networks_LH_Cont_PFCl_4,LO > pIPS
70,0.08454635209943119,0.09831070841143005,-0.013764356311998863,0.013764356311998863,-0.027752818015256996,-0.0014146416742158504,True,0.00028388529718880064,False,False,7Networks_LH_Cont_PFCl_5,LO > pIPS
71,0.1070617327564641,0.038908912683837116,0.06815282007262699,0.06815282007262699,0.05185544576976865,0.08677031667320989,True,0.004564415811048268,True,True,7Networks_LH_Cont_pCun_1,pIPS > LO
72,0.06395703014966689,0.04136446189429415,0.022592568255372737,0.022592568255372737,0.010040042641891261,0.04241528630373067,True,0.0004599749430282826,False,False,7Networks_LH_Cont_Cing_1,pIPS > LO
73,0.04096329550405866,0.04219673941598127,-0.0012334439119226076,0.0012334439119226076,-0.004472183090585627,0.002424030891913724,False,8.186523389552353e-06,False,False,7Networks_LH_Cont_Cing_2,LO > pIPS
74,0.022203075966038006,0.023576565001061874,-0.0013734890350238678,0.0013734890350238678,-0.006040351753702118,0.00472236031966627,False,1.4833327329438623e-05,False,False,7Networks_LH_Default_Temp_1,LO > pIPS
75,0.031349182067635026,0.03678861664804189,-0.005439434580406861,0.005439434580406861,-0.012174501737555195,0.0008733196539412212,False,5.504085963761602e-05,False,False,7Networks_LH_Default_Temp_2,LO > pIPS
76,0.04037502255768662,0.04114806424140146,-0.0007730416837148368,0.0007730416837148368,-0.011019949962409507,0.00889835467471704,False,2.8958974277455207e-05,False,False,7Networks_LH_Default_Temp_3,LO > pIPS
77,0.05667287684780987,0.05819035317797802,-0.0015174763301681535,0.0015174763301681535,-0.010307956664320574,0.006370439910403401,False,2.2052991714287437e-05,False,False,7Networks_LH_Default_Temp_4,LO > pIPS
78,0.0655100823527104,0.07007468844714917,-0.004564606094438775,0.004564606094438775,-0.013091544917245445,0.003422234412037616,False,7.022653182891732e-05,False,False,7Networks_LH_Default_Temp_5,LO > pIPS
