ROI_ID,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,Bootstrap_Significant,LOO_Reliability,LOO_Significant,Combined_Significant,ROI_Name,Direction
23,0.07342806639836023,0.07547147716640641,-0.0020434107680461777,0.0020434107680461777,-0.010628671903702376,0.00747028293798824,False,3.571336029492833e-05,False,False,7Networks_LH_SomMot_9,LO > pIPS
24,0.0749175600511463,0.07801286692387964,-0.003095306872733336,0.003095306872733336,-0.012973457943697118,0.0076845719938558555,False,6.159493682594717e-05,False,False,7Networks_LH_SomMot_10,LO > pIPS
25,0.11187757443832724,0.10082782883393138,0.011049745604395866,0.011049745604395866,0.0011531891864969535,0.021893445093576845,True,0.0001982365816893859,False,False,7Networks_LH_SomMot_11,pIPS > LO
26,0.07744241481352794,0.0769319947759964,0.0005104200375315449,0.0005104200375315449,-0.010838350126715864,0.012972095133859263,False,3.891176541813612e-05,False,False,7Networks_LH_SomMot_12,pIPS > LO
27,0.0812612704344486,0.069287703568606,0.011973566865842597,0.011973566865842597,0.00021735065077481216,0.024753464412826463,True,0.00023100895495172555,False,False,7Networks_LH_SomMot_13,pIPS > LO
28,0.059642280145597304,0.05508862539978796,0.004553654745809342,0.004553654745809342,-0.006497734066368522,0.018563076162612744,False,6.413249308889703e-05,False,False,7Networks_LH_SomMot_14,pIPS > LO
29,0.07715054248508654,0.06686720547364339,0.010283337011443155,0.010283337011443155,-0.0006205157545321698,0.022472526990551207,False,0.00017070248274102397,False,False,7Networks_LH_SomMot_15,pIPS > LO
30,0.07633309281970325,0.06776042192206277,0.00857267089764048,0.00857267089764048,-0.004113321074845243,0.022597861956532322,False,0.00016982766325937797,False,False,7Networks_LH_SomMot_16,pIPS > LO
31,0.08911249649367835,0.12150552908056661,-0.03239303258688826,0.03239303258688826,-0.045147654164190365,-0.0203330391282706,True,0.0011229199977015032,False,False,7Networks_LH_DorsAttn_Post_1,LO > pIPS
32,0.09283713574864362,0.09280737460051712,2.9761148126500325e-05,2.9761148126500325e-05,-0.010067440402743065,0.010256933754211977,False,2.8788504188995143e-05,False,False,7Networks_LH_DorsAttn_Post_2,pIPS > LO
33,0.16351570032144847,0.1427127493447379,0.02080295097671056,0.02080295097671056,-0.0005097116882863938,0.04151655916418684,False,0.0008417013240104034,False,False,7Networks_LH_DorsAttn_Post_3,pIPS > LO
34,0.06670947980723883,0.06728364071367603,-0.0005741609064371933,0.0005741609064371933,-0.012566102816919354,0.011144378003174134,False,3.9123306194332426e-05,False,False,7Networks_LH_DorsAttn_Post_4,LO > pIPS
35,0.09280124973309667,0.10096755761064981,-0.008166307877553139,0.008166307877553139,-0.01977159121612969,0.004018169474837028,False,0.00018824245015741832,False,False,7Networks_LH_DorsAttn_Post_5,LO > pIPS
36,0.10908799451824866,0.11568221096929751,-0.006594216451048851,0.006594216451048851,-0.019289458861672555,0.007516237054216212,False,0.00017418636778256366,False,False,7Networks_LH_DorsAttn_Post_6,LO > pIPS
37,0.11520581476782497,0.08418667516793664,0.031019139599888335,0.031019139599888335,0.016983432971755974,0.0448054351177569,True,0.0010640763242091818,False,False,7Networks_LH_DorsAttn_Post_7,pIPS > LO
38,0.12199028914696292,0.12229869789198826,-0.0003084087450253431,0.0003084087450253431,-0.012571907955172821,0.011365258139803217,False,3.9825159683030435e-05,False,False,7Networks_LH_DorsAttn_Post_8,LO > pIPS
39,0.10283914365266499,0.06340978263975366,0.03942936101291132,0.03942936101291132,0.02405893229389269,0.0544109877342922,True,0.0016529487729858615,False,False,7Networks_LH_DorsAttn_Post_9,pIPS > LO
40,0.09940132469330963,0.07097258879558037,0.028428735897729263,0.028428735897729263,0.016346723299571566,0.0410895535281222,True,0.0008787813281065891,False,False,7Networks_LH_DorsAttn_Post_10,pIPS > LO
41,0.07836388424038887,0.07897286742043338,-0.0006089831800445145,0.0006089831800445145,-0.010622805312251389,0.00855262175533234,False,2.540310750380524e-05,False,False,7Networks_LH_DorsAttn_FEF_1,LO > pIPS
