ROI_ID,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,Bootstrap_Significant,LOO_Reliability,LOO_Significant,Combined_Significant,ROI_Name,Direction
11,0.12005653055874925,0.1428009044182928,-0.022744373859543546,0.022744373859543546,-0.037337834976221375,-0.008033038332666236,True,0.00073330577839095,False,False,7Networks_LH_Vis_11,LO > pIPS
12,0.10324367822000854,0.04883161336673718,0.054412064853271366,0.054412064853271366,0.0364790772841508,0.07440721834856573,True,0.002891653517653233,True,True,7Networks_LH_Vis_12,pIPS > LO
13,0.08979475135473829,0.010978635621110075,0.0788161157336282,0.0788161157336282,0.062402944677926016,0.09489920288875793,True,0.006138819745789696,True,True,7Networks_LH_Vis_13,pIPS > LO
14,0.13543908807792163,0.06983630491518661,0.06560278316273502,0.06560278316273502,0.0446039263526664,0.0872479381358349,True,0.00434760398265159,True,True,7Networks_LH_Vis_14,pIPS > LO
15,0.047942319149641616,0.03711550231826933,0.010826816831372287,0.010826816831372287,0.004564174156219355,0.017762080592863057,True,0.00013578923201154692,False,False,7Networks_LH_SomMot_1,pIPS > LO
16,0.06744172992674928,0.053251665281622035,0.014190064645127246,0.014190064645127246,0.0019408016514621306,0.02948091821499952,True,0.0002545860110177448,False,False,7Networks_LH_SomMot_2,pIPS > LO
17,0.058351496969790834,0.0423257230094781,0.016025773960312732,0.016025773960312732,0.0025746476554654976,0.036679308999354295,True,0.00024091361158400684,False,False,7Networks_LH_SomMot_3,pIPS > LO
18,0.06310612987726927,0.0426697605044434,0.02043636937282587,0.02043636937282587,0.007596066172577832,0.037634151193656394,True,0.0004494388747809546,False,False,7Networks_LH_SomMot_4,pIPS > LO
19,0.06878813353710268,0.046718225728622394,0.02206990780848029,0.02206990780848029,0.007053759765174048,0.04490861875360439,True,0.0004596379361166175,False,False,7Networks_LH_SomMot_5,pIPS > LO
20,0.0680275169740382,0.06413420343673543,0.003893313537302767,0.003893313537302767,-0.0032434479750104595,0.011090413760393858,False,4.686625715443261e-05,False,False,7Networks_LH_SomMot_6,pIPS > LO
21,0.07786079672606368,0.08062872025919587,-0.0027679235331321966,0.0027679235331321966,-0.018107497471531755,0.010134740867406905,False,7.042974486533281e-05,False,False,7Networks_LH_SomMot_7,LO > pIPS
22,0.06432558311835716,0.06134961551594499,0.0029759676024121717,0.0029759676024121717,-0.014815980216218643,0.015389493116680033,False,9.549856953668031e-05,False,False,7Networks_LH_SomMot_8,pIPS > LO
23,0.09196458207933526,0.08687753093085791,0.005087051148477351,0.005087051148477351,-0.006117480233507718,0.016832716679690676,False,8.174737800955019e-05,False,False,7Networks_LH_SomMot_9,pIPS > LO
24,0.08300738781690598,0.08024251958551376,0.0027648682313922146,0.0027648682313922146,-0.007636192641343529,0.01348455721132555,False,4.3576352081056906e-05,False,False,7Networks_LH_SomMot_10,pIPS > LO
25,0.12988017440626495,0.11199386849215157,0.017886305914113387,0.017886305914113387,0.0035548800210419367,0.0335099191698981,True,0.0004557098588118143,False,False,7Networks_LH_SomMot_11,pIPS > LO
26,0.08636834673387439,0.08021634950694677,0.006151997226927622,0.006151997226927622,-0.003755277743575303,0.01727327242934782,False,8.757970167670431e-05,False,False,7Networks_LH_SomMot_12,pIPS > LO
27,0.09510158727827825,0.0739344040814199,0.021167183196858355,0.021167183196858355,0.011474005529951111,0.03203201240271721,True,0.00046914836860157636,False,False,7Networks_LH_SomMot_13,pIPS > LO
28,0.06934270929349096,0.05670073527940794,0.012641974014083013,0.012641974014083013,0.000692982745577439,0.029245443246327326,True,0.00019043815436882243,False,False,7Networks_LH_SomMot_14,pIPS > LO
