ROI_ID,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,Bootstrap_Significant,LOO_Reliability,LOO_Significant,Combined_Significant,ROI_Name,Direction
140,0.10542203721247222,0.06864642616557448,0.036775611046897735,0.036775611046897735,0.021866965578182743,0.05118488023351682,True,0.0015282770986656952,False,False,7Networks_RH_DorsAttn_Post_6,pIPS > LO
141,0.1275382957568294,0.1481129452586174,-0.020574649501788,0.020574649501788,-0.037161183028825005,-0.004614809562305102,True,0.000608441380018439,False,False,7Networks_RH_DorsAttn_Post_7,LO > pIPS
142,0.14803827710841833,0.13797952077890696,0.010058756329511365,0.010058756329511365,-0.007803880697802506,0.026797952110830102,False,0.00032238751851196697,False,False,7Networks_RH_DorsAttn_Post_8,pIPS > LO
143,0.10489042946382572,0.06509458013859235,0.039795849325233376,0.039795849325233376,0.02625954558974818,0.05251354591087682,True,0.0017067104618707736,False,False,7Networks_RH_DorsAttn_Post_9,pIPS > LO
144,0.09553978111790984,0.06468569558407915,0.03085408553383069,0.03085408553383069,0.022042825583393055,0.03930443162098527,True,0.0009657229394501192,False,False,7Networks_RH_DorsAttn_Post_10,pIPS > LO
145,0.08328952365799953,0.0759259226584905,0.007363600999509029,0.007363600999509029,-0.0006293430593550992,0.015476400470116017,False,0.00011052406886771318,False,False,7Networks_RH_DorsAttn_FEF_1,pIPS > LO
146,0.08973358257820732,0.07512259630388335,0.014610986274323973,0.014610986274323973,0.003236477410322753,0.026334201679319907,True,0.0003021970479839835,False,False,7Networks_RH_DorsAttn_FEF_2,pIPS > LO
147,0.05832576153701857,0.059977161943128236,-0.001651400406109664,0.001651400406109664,-0.011486860198017796,0.010430450703164467,False,4.142433777207064e-05,False,False,7Networks_RH_DorsAttn_PrCv_1,LO > pIPS
148,0.08234106254224714,0.07705777224251315,0.0052832902997339976,0.0052832902997339976,-0.006091022930157031,0.017008010307817085,False,0.00010516780532496883,False,False,7Networks_RH_SalVentAttn_TempOccPar_1,pIPS > LO
149,0.07369953237081829,0.06607126983764924,0.007628262533169047,0.007628262533169047,-0.004774105792718107,0.02267092354105491,False,0.00012986364926350377,False,False,7Networks_RH_SalVentAttn_TempOccPar_2,pIPS > LO
150,0.06854497224680688,0.05356537607057314,0.014979596176233734,0.014979596176233734,0.0037869965694354592,0.028646560514492794,True,0.00027862124547827725,False,False,7Networks_RH_SalVentAttn_TempOccPar_3,pIPS > LO
151,0.07106121962791995,0.0772626186279874,-0.006201399000067456,0.006201399000067456,-0.018872298197330606,0.00476790701382254,False,0.0001019703260966498,False,False,7Networks_RH_SalVentAttn_PrC_1,LO > pIPS
152,0.028104503498118567,0.02939710795487228,-0.001292604456753714,0.001292604456753714,-0.009861261786978793,0.005031742811460334,False,1.829144186131944e-05,False,False,7Networks_RH_SalVentAttn_FrOperIns_1,LO > pIPS
153,0.03986875706744429,0.032767019271360415,0.007101737796083876,0.007101737796083876,0.0023870178139891104,0.011956564724249271,True,6.612312879536607e-05,False,False,7Networks_RH_SalVentAttn_FrOperIns_2,pIPS > LO
154,0.0447257136877038,0.04906519082080769,-0.00433947713310389,0.00433947713310389,-0.01811246852800985,0.01581210979830327,False,0.00015432014016007078,False,False,7Networks_RH_SalVentAttn_FrOperIns_3,LO > pIPS
155,0.04583966527379265,0.03420008395455385,0.011639581319238798,0.011639581319238798,0.0006526422901324137,0.0270077309650859,True,0.0001647255230530815,False,False,7Networks_RH_SalVentAttn_FrOperIns_4,pIPS > LO
156,0.05754422180746731,0.05890774246501295,-0.001363520657545643,0.001363520657545643,-0.011187335966449035,0.006558971070243337,False,2.3922048213220606e-05,False,False,7Networks_RH_SalVentAttn_Med_1,LO > pIPS
157,0.075966573210041,0.05259227686512627,0.023374296344914725,0.023374296344914725,0.007017418821526094,0.03522135447833295,True,0.0007947898201560178,False,False,7Networks_RH_SalVentAttn_Med_2,pIPS > LO
158,0.07160777784883976,0.06772469349303528,0.003883084355804478,0.003883084355804478,-0.00827665803034938,0.019166590704729664,False,7.654093257905316e-05,False,False,7Networks_RH_SalVentAttn_Med_3,pIPS > LO
159,0.01770579447896269,0.01891946319588705,-0.0012136687169243612,0.0012136687169243612,-0.005408275144873186,0.0025384036238966963,False,6.364059137992693e-06,False,False,7Networks_RH_Limbic_OFC_1,LO > pIPS
160,0.028415833624373926,0.03272073011306163,-0.004304896488687707,0.004304896488687707,-0.013374990428565065,0.002277307672499623,False,3.035544035674105e-05,False,False,7Networks_RH_Limbic_OFC_2,LO > pIPS
161,0.020448989945610885,0.018475403405701446,0.0019735865399094395,0.0019735865399094395,-0.0026181685274136025,0.0077440949284018155,False,1.2546163968141131e-05,False,False,7Networks_RH_Limbic_OFC_3,pIPS > LO
162,0.019128562678049906,0.0221892931792689,-0.0030607305012189945,0.0030607305012189945,-0.0076151398992997665,0.0035650809539985945,False,3.0384106641190967e-05,False,False,7Networks_RH_Limbic_TempPole_1,LO > pIPS
163,0.01931338635346803,0.022595463614714772,-0.003282077261246741,0.003282077261246741,-0.007120733839263647,0.0015748645165187631,False,2.6414494316220387e-05,False,False,7Networks_RH_Limbic_TempPole_2,LO > pIPS
164,0.02991602670303301,0.031126824599739752,-0.0012107978967067431,0.0012107978967067431,-0.007055601369172922,0.007535323295374643,False,2.0310592655401673e-05,False,False,7Networks_RH_Limbic_TempPole_3,LO > pIPS
165,0.0595877188453941,0.04765505794631807,0.011932660899076027,0.011932660899076027,0.004486270962086947,0.018848117157253187,True,0.00020565763560124296,False,False,7Networks_RH_Cont_Par_1,pIPS > LO
166,0.06766496508039142,0.06747820189124659,0.00018676318914483125,0.00018676318914483125,-0.013417844084630677,0.011621328126516579,False,4.338484476660316e-05,False,False,7Networks_RH_Cont_Par_2,pIPS > LO
167,0.11351984614310295,0.10812954251703463,0.005390303626068321,0.005390303626068321,-0.008659337566993934,0.019286968299236738,False,0.00013714926826696573,False,False,7Networks_RH_Cont_Par_3,pIPS > LO
168,0.0595444679064186,0.06578820708550905,-0.006243739179090449,0.006243739179090449,-0.016176393603611932,0.0031007130924416235,False,9.600328971725165e-05,False,False,7Networks_RH_Cont_Temp_1,LO > pIPS
169,0.03946052795570148,0.04282703074185472,-0.00336650278615324,0.00336650278615324,-0.00817473649390434,0.0013574643036056465,False,2.801053926082154e-05,False,False,7Networks_RH_Cont_PFCv_1,LO > pIPS
170,0.0313570324184471,0.034350448680159296,-0.0029934162617121923,0.0029934162617121923,-0.00755311899426344,0.0013925084531748384,False,2.0848423511884952e-05,False,False,7Networks_RH_Cont_PFCl_1,LO > pIPS
171,0.03655618657112906,0.03690151551640347,-0.0003453289452744132,0.0003453289452744132,-0.009927176053047571,0.012772957980632773,False,3.660033098920001e-05,False,False,7Networks_RH_Cont_PFCl_2,LO > pIPS
172,0.040212676566290226,0.039156600024159015,0.001056076542131211,0.001056076542131211,-0.0074058869063216995,0.01261590085433502,False,3.00037924641151e-05,False,False,7Networks_RH_Cont_PFCl_3,pIPS > LO
173,0.06997628255110037,0.08645897191998206,-0.016482689368881684,0.016482689368881684,-0.025126421027571753,-0.008371129497199464,True,0.00030145604474412347,False,False,7Networks_RH_Cont_PFCl_4,LO > pIPS
174,0.04115956168817846,0.04339527115715962,-0.002235709468981155,0.002235709468981155,-0.01033818228537903,0.005022972576491723,False,2.5435018879605856e-05,False,False,7Networks_RH_Cont_PFCl_5,LO > pIPS
175,0.04464013389262714,0.047070237023657875,-0.0024301031310307378,0.0024301031310307378,-0.012768123806209156,0.006718757355242574,False,3.7576451349377504e-05,False,False,7Networks_RH_Cont_PFCl_6,LO > pIPS
176,0.07710529942261546,0.08356167954441748,-0.0064563801218020245,0.0064563801218020245,-0.015345130216232258,0.0021877196715458453,False,0.00010058369136582037,False,False,7Networks_RH_Cont_PFCl_7,LO > pIPS
177,0.11190153491732321,0.045238300324662736,0.06666323459266048,0.06666323459266048,0.05011177509532948,0.0873323513427749,True,0.004347907359928759,True,True,7Networks_RH_Cont_pCun_1,pIPS > LO
178,0.06279869408248678,0.047784905782655665,0.015013788299831118,0.015013788299831118,0.005783316249481251,0.027093552768316227,True,0.00023851725923160365,False,False,7Networks_RH_Cont_Cing_1,pIPS > LO
179,0.03876799020279003,0.04007050757737536,-0.001302517374585331,0.001302517374585331,-0.005581506452596698,0.003058129737435497,False,1.0118166769736338e-05,False,False,7Networks_RH_Cont_Cing_2,LO > pIPS
180,0.04312285437787834,0.04955881126347537,-0.006435956885597026,0.006435956885597026,-0.012349516804648665,-0.0011220736131929807,True,6.28293018087366e-05,False,False,7Networks_RH_Cont_PFCmp_1,LO > pIPS
181,0.059843197317892,0.06097385904898769,-0.001130661731095689,0.001130661731095689,-0.00992658035216951,0.00966598680978151,False,3.097716805564722e-05,False,False,7Networks_RH_Cont_PFCmp_2,LO > pIPS
182,0.09700702915066167,0.05670713603275975,0.04029989311790192,0.04029989311790192,0.029724596695680366,0.0514446567071565,True,0.0015916782800951181,False,False,7Networks_RH_Default_Par_1,pIPS > LO
183,0.06600239013909902,0.05036562338079277,0.015636766758306248,0.015636766758306248,0.006099044005876692,0.02874607385081043,True,0.00023161503507807598,False,False,7Networks_RH_Default_Par_2,pIPS > LO
184,0.06455073780135105,0.05550737166777253,0.00904336613357852,0.00904336613357852,-0.0008359848797370336,0.019627382798659557,False,0.00013834549038341197,False,False,7Networks_RH_Default_Par_3,pIPS > LO
185,0.020074730665471992,0.02386027010843942,-0.0037855394429674276,0.0037855394429674276,-0.006876591536044879,-0.0008219383062647764,True,2.1028937806889744e-05,False,False,7Networks_RH_Default_Temp_1,LO > pIPS
186,0.0350705190120559,0.04110160071745907,-0.006031081705403174,0.006031081705403174,-0.014910843806635392,0.0006194979938874519,False,5.4594076532734935e-05,False,False,7Networks_RH_Default_Temp_2,LO > pIPS
187,0.04963081756508664,0.05292271937880861,-0.0032919018137219716,0.0032919018137219716,-0.012318203968339062,0.004138302996656608,False,3.187009180954201e-05,False,False,7Networks_RH_Default_Temp_3,LO > pIPS
188,0.06317959359454874,0.07421483790599986,-0.011035244311451128,0.011035244311451128,-0.022250062045886334,-0.0009657326221809318,True,0.00018878120445540774,False,False,7Networks_RH_Default_Temp_4,LO > pIPS
189,0.06208782760720504,0.06696213321074058,-0.004874305603535543,0.004874305603535543,-0.010930662555620066,0.0017375740185870156,False,5.7201899586998206e-05,False,False,7Networks_RH_Default_Temp_5,LO > pIPS
190,0.03999894073134974,0.042316550192864316,-0.002317609461514575,0.002317609461514575,-0.009903224149571833,0.008380824707350446,False,4.3622752638183666e-05,False,False,7Networks_RH_Default_PFCv_1,LO > pIPS
191,0.030053362250328064,0.025061046202225906,0.004992316048102158,0.004992316048102158,0.0007950587627036781,0.008977854043539417,True,4.16063088843025e-05,False,False,7Networks_RH_Default_PFCdPFCm_1,pIPS > LO
192,0.026545642815395502,0.012863382819647851,0.013682259995747651,0.013682259995747651,0.0019261230080462016,0.030520151444330904,True,0.00020954409608014773,False,False,7Networks_RH_Default_PFCdPFCm_2,pIPS > LO
193,0.02401623562419493,0.01660259351085283,0.007413642113342098,0.007413642113342098,-0.0025331016063175503,0.02254204209740763,False,6.825704980327353e-05,False,False,7Networks_RH_Default_PFCdPFCm_3,pIPS > LO
194,0.022923685928904695,0.02312092948704958,-0.0001972435581448842,0.0001972435581448842,-0.00512356281550111,0.004273987060878424,False,6.1039601825215666e-06,False,False,7Networks_RH_Default_PFCdPFCm_4,LO > pIPS
195,0.03498642613474084,0.031316657991785755,0.003669768142955082,0.003669768142955082,-0.0022875660325792674,0.009466260870134365,False,4.292110736569488e-05,False,False,7Networks_RH_Default_PFCdPFCm_5,pIPS > LO
196,0.05688098814540641,0.047851756959540866,0.009029231185865544,0.009029231185865544,0.002065323118586094,0.015662831625913417,True,0.000130471945227913,False,False,7Networks_RH_Default_PFCdPFCm_6,pIPS > LO
197,0.06141539966981662,0.04616270096678483,0.015252698703031795,0.015252698703031795,0.007705701841041449,0.02311360339854696,True,0.00025962088752151723,False,False,7Networks_RH_Default_PFCdPFCm_7,pIPS > LO
198,0.10050780267307632,0.04558152428485061,0.05492627838822572,0.05492627838822572,0.0405854785398237,0.06997194876894354,True,0.0029609374662332914,True,True,7Networks_RH_Default_pCunPCC_1,pIPS > LO
199,0.07924233014254194,0.04519242279868769,0.03404990734385425,0.03404990734385425,0.01954232125059015,0.053872323288937624,True,0.0010772251818398442,False,False,7Networks_RH_Default_pCunPCC_2,pIPS > LO
200,0.09146168587827369,0.06324465638700578,0.028217029491267906,0.028217029491267906,0.01594777688771597,0.04108904245076701,True,0.0008688547692108568,False,False,7Networks_RH_Default_pCunPCC_3,pIPS > LO
