ROI_ID,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,Bootstrap_Significant,LOO_Reliability,LOO_Significant,Combined_Significant,ROI_Name,Direction
140,0.10542203721247222,0.06864642616557448,0.036775611046897735,0.036775611046897735,0.02170280956810242,0.05131690130618056,True,0.0015282770986656952,False,False,7Networks_RH_DorsAttn_Post_6,pIPS > LO
141,0.1275382957568294,0.1481129452586174,-0.020574649501788,0.020574649501788,-0.03731125444173811,-0.0043812429679459695,True,0.000608441380018439,False,False,7Networks_RH_DorsAttn_Post_7,LO > pIPS
142,0.14803827710841833,0.13797952077890696,0.010058756329511365,0.010058756329511365,-0.007803024204545901,0.026859526532261008,False,0.00032238751851196697,False,False,7Networks_RH_DorsAttn_Post_8,pIPS > LO
143,0.10489042946382572,0.06509458013859235,0.039795849325233376,0.039795849325233376,0.02618997839377506,0.052552895358224445,True,0.0017067104618707736,False,False,7Networks_RH_DorsAttn_Post_9,pIPS > LO
144,0.09553978111790984,0.06468569558407915,0.03085408553383069,0.03085408553383069,0.022014077756504873,0.03927418174234365,True,0.0009657229394501192,False,False,7Networks_RH_DorsAttn_Post_10,pIPS > LO
145,0.08328952365799953,0.0759259226584905,0.007363600999509029,0.007363600999509029,-0.0006629095841689241,0.015544241329802101,False,0.00011052406886771318,False,False,7Networks_RH_DorsAttn_FEF_1,pIPS > LO
146,0.08973358257820732,0.07512259630388335,0.014610986274323973,0.014610986274323973,0.0031855739260974714,0.026343710227918454,True,0.0003021970479839835,False,False,7Networks_RH_DorsAttn_FEF_2,pIPS > LO
147,0.05832576153701857,0.059977161943128236,-0.001651400406109664,0.001651400406109664,-0.011535811676692802,0.01046216443524156,False,4.142433777207064e-05,False,False,7Networks_RH_DorsAttn_PrCv_1,LO > pIPS
148,0.08234106254224714,0.07705777224251315,0.0052832902997339976,0.0052832902997339976,-0.006067587884363574,0.016945144359488032,False,0.00010516780532496883,False,False,7Networks_RH_SalVentAttn_TempOccPar_1,pIPS > LO
149,0.07369953237081829,0.06607126983764924,0.007628262533169047,0.007628262533169047,-0.0046789235521205955,0.02263708021491766,False,0.00012986364926350377,False,False,7Networks_RH_SalVentAttn_TempOccPar_2,pIPS > LO
150,0.06854497224680688,0.05356537607057314,0.014979596176233734,0.014979596176233734,0.003711117311429821,0.02867026794701815,True,0.00027862124547827725,False,False,7Networks_RH_SalVentAttn_TempOccPar_3,pIPS > LO
151,0.07106121962791995,0.0772626186279874,-0.006201399000067456,0.006201399000067456,-0.018889132249904305,0.004736962488019152,False,0.0001019703260966498,False,False,7Networks_RH_SalVentAttn_PrC_1,LO > pIPS
152,0.028104503498118567,0.02939710795487228,-0.001292604456753714,0.001292604456753714,-0.009789288377138102,0.005042422291712442,False,1.829144186131944e-05,False,False,7Networks_RH_SalVentAttn_FrOperIns_1,LO > pIPS
153,0.03986875706744429,0.032767019271360415,0.007101737796083876,0.007101737796083876,0.002426350922446306,0.011958089104461424,True,6.612312879536607e-05,False,False,7Networks_RH_SalVentAttn_FrOperIns_2,pIPS > LO
154,0.0447257136877038,0.04906519082080769,-0.00433947713310389,0.00433947713310389,-0.018199257567328844,0.01592506878292433,False,0.00015432014016007078,False,False,7Networks_RH_SalVentAttn_FrOperIns_3,LO > pIPS
155,0.04583966527379265,0.03420008395455385,0.011639581319238798,0.011639581319238798,0.000580558909323848,0.027022177768001122,True,0.0001647255230530815,False,False,7Networks_RH_SalVentAttn_FrOperIns_4,pIPS > LO
156,0.05754422180746731,0.05890774246501295,-0.001363520657545643,0.001363520657545643,-0.011170622049585771,0.006517706115386986,False,2.3922048213220606e-05,False,False,7Networks_RH_SalVentAttn_Med_1,LO > pIPS
157,0.075966573210041,0.05259227686512627,0.023374296344914725,0.023374296344914725,0.007012513598218854,0.03519346258621418,True,0.0007947898201560178,False,False,7Networks_RH_SalVentAttn_Med_2,pIPS > LO
158,0.07160777784883976,0.06772469349303528,0.003883084355804478,0.003883084355804478,-0.008375662212921794,0.019173071763208604,False,7.654093257905316e-05,False,False,7Networks_RH_SalVentAttn_Med_3,pIPS > LO
159,0.01770579447896269,0.01891946319588705,-0.0012136687169243612,0.0012136687169243612,-0.0054639838652771056,0.0025438075422578904,False,6.364059137992693e-06,False,False,7Networks_RH_Limbic_OFC_1,LO > pIPS
160,0.028415833624373926,0.03272073011306163,-0.004304896488687707,0.004304896488687707,-0.0133733774988765,0.0022630342944084058,False,3.035544035674105e-05,False,False,7Networks_RH_Limbic_OFC_2,LO > pIPS
161,0.020448989945610885,0.018475403405701446,0.0019735865399094395,0.0019735865399094395,-0.0026118692394352127,0.007812725270387566,False,1.2546163968141131e-05,False,False,7Networks_RH_Limbic_OFC_3,pIPS > LO
162,0.019128562678049906,0.0221892931792689,-0.0030607305012189945,0.0030607305012189945,-0.007633638596043486,0.0036542399480056584,False,3.0384106641190967e-05,False,False,7Networks_RH_Limbic_TempPole_1,LO > pIPS
163,0.01931338635346803,0.022595463614714772,-0.003282077261246741,0.003282077261246741,-0.007104519798303956,0.0015850817979203157,False,2.6414494316220387e-05,False,False,7Networks_RH_Limbic_TempPole_2,LO > pIPS
164,0.02991602670303301,0.031126824599739752,-0.0012107978967067431,0.0012107978967067431,-0.007101458285959732,0.007523701641414514,False,2.0310592655401673e-05,False,False,7Networks_RH_Limbic_TempPole_3,LO > pIPS
165,0.0595877188453941,0.04765505794631807,0.011932660899076027,0.011932660899076027,0.0044441561429075065,0.018832619090589055,True,0.00020565763560124296,False,False,7Networks_RH_Cont_Par_1,pIPS > LO
166,0.06766496508039142,0.06747820189124659,0.00018676318914483125,0.00018676318914483125,-0.01347509343422165,0.011681420997544925,False,4.338484476660316e-05,False,False,7Networks_RH_Cont_Par_2,pIPS > LO
167,0.11351984614310295,0.10812954251703463,0.005390303626068321,0.005390303626068321,-0.008532370228050767,0.019306747123329453,False,0.00013714926826696573,False,False,7Networks_RH_Cont_Par_3,pIPS > LO
168,0.0595444679064186,0.06578820708550905,-0.006243739179090449,0.006243739179090449,-0.016191550157964217,0.0031433005253539248,False,9.600328971725165e-05,False,False,7Networks_RH_Cont_Temp_1,LO > pIPS
169,0.03946052795570148,0.04282703074185472,-0.00336650278615324,0.00336650278615324,-0.008202473983462709,0.0013653205646398027,False,2.801053926082154e-05,False,False,7Networks_RH_Cont_PFCv_1,LO > pIPS
170,0.0313570324184471,0.034350448680159296,-0.0029934162617121923,0.0029934162617121923,-0.007590864280753427,0.0013791805378308433,False,2.0848423511884952e-05,False,False,7Networks_RH_Cont_PFCl_1,LO > pIPS
171,0.03655618657112906,0.03690151551640347,-0.0003453289452744132,0.0003453289452744132,-0.009931133860281032,0.012807345387868967,False,3.660033098920001e-05,False,False,7Networks_RH_Cont_PFCl_2,LO > pIPS
172,0.040212676566290226,0.039156600024159015,0.001056076542131211,0.001056076542131211,-0.007437623015261792,0.012633928864900218,False,3.00037924641151e-05,False,False,7Networks_RH_Cont_PFCl_3,pIPS > LO
173,0.06997628255110037,0.08645897191998206,-0.016482689368881684,0.016482689368881684,-0.02511545215537281,-0.008396200284263817,True,0.00030145604474412347,False,False,7Networks_RH_Cont_PFCl_4,LO > pIPS
174,0.04115956168817846,0.04339527115715962,-0.002235709468981155,0.002235709468981155,-0.010383636452331157,0.005110577951602033,False,2.5435018879605856e-05,False,False,7Networks_RH_Cont_PFCl_5,LO > pIPS
175,0.04464013389262714,0.047070237023657875,-0.0024301031310307378,0.0024301031310307378,-0.012874009091358043,0.006816329650188727,False,3.7576451349377504e-05,False,False,7Networks_RH_Cont_PFCl_6,LO > pIPS
176,0.07710529942261546,0.08356167954441748,-0.0064563801218020245,0.0064563801218020245,-0.015343518636042351,0.0022117067422521754,False,0.00010058369136582037,False,False,7Networks_RH_Cont_PFCl_7,LO > pIPS
177,0.11190153491732321,0.045238300324662736,0.06666323459266048,0.06666323459266048,0.0501209683458958,0.08744085126703506,True,0.004347907359928759,True,True,7Networks_RH_Cont_pCun_1,pIPS > LO
178,0.06279869408248678,0.047784905782655665,0.015013788299831118,0.015013788299831118,0.005786712815997336,0.027147908581996692,True,0.00023851725923160365,False,False,7Networks_RH_Cont_Cing_1,pIPS > LO
179,0.03876799020279003,0.04007050757737536,-0.001302517374585331,0.001302517374585331,-0.005540970670010305,0.0030526801545516023,False,1.0118166769736338e-05,False,False,7Networks_RH_Cont_Cing_2,LO > pIPS
180,0.04312285437787834,0.04955881126347537,-0.006435956885597026,0.006435956885597026,-0.012338259962914313,-0.0010828719307411174,True,6.28293018087366e-05,False,False,7Networks_RH_Cont_PFCmp_1,LO > pIPS
181,0.059843197317892,0.06097385904898769,-0.001130661731095689,0.001130661731095689,-0.009895490772875127,0.00964137815723294,False,3.097716805564722e-05,False,False,7Networks_RH_Cont_PFCmp_2,LO > pIPS
182,0.09700702915066167,0.05670713603275975,0.04029989311790192,0.04029989311790192,0.0297302678622624,0.05140936019796705,True,0.0015916782800951181,False,False,7Networks_RH_Default_Par_1,pIPS > LO
183,0.06600239013909902,0.05036562338079277,0.015636766758306248,0.015636766758306248,0.0061156779408185315,0.02880994360893964,True,0.00023161503507807598,False,False,7Networks_RH_Default_Par_2,pIPS > LO
184,0.06455073780135105,0.05550737166777253,0.00904336613357852,0.00904336613357852,-0.0008218591628400122,0.019683190147196383,False,0.00013834549038341197,False,False,7Networks_RH_Default_Par_3,pIPS > LO
185,0.020074730665471992,0.02386027010843942,-0.0037855394429674276,0.0037855394429674276,-0.006863769428118277,-0.0008259783477497897,True,2.1028937806889744e-05,False,False,7Networks_RH_Default_Temp_1,LO > pIPS
186,0.0350705190120559,0.04110160071745907,-0.006031081705403174,0.006031081705403174,-0.014890531698045762,0.0006701060552395037,False,5.4594076532734935e-05,False,False,7Networks_RH_Default_Temp_2,LO > pIPS
187,0.04963081756508664,0.05292271937880861,-0.0032919018137219716,0.0032919018137219716,-0.012295089076322157,0.0041252807279019265,False,3.187009180954201e-05,False,False,7Networks_RH_Default_Temp_3,LO > pIPS
188,0.06317959359454874,0.07421483790599986,-0.011035244311451128,0.011035244311451128,-0.022381201721605307,-0.0009327480643007564,True,0.00018878120445540774,False,False,7Networks_RH_Default_Temp_4,LO > pIPS
189,0.06208782760720504,0.06696213321074058,-0.004874305603535543,0.004874305603535543,-0.01092707335115655,0.0017299642136908708,False,5.7201899586998206e-05,False,False,7Networks_RH_Default_Temp_5,LO > pIPS
190,0.03999894073134974,0.042316550192864316,-0.002317609461514575,0.002317609461514575,-0.009873180906288326,0.008435401577796584,False,4.3622752638183666e-05,False,False,7Networks_RH_Default_PFCv_1,LO > pIPS
191,0.030053362250328064,0.025061046202225906,0.004992316048102158,0.004992316048102158,0.0008458734538994355,0.008980803632814633,True,4.16063088843025e-05,False,False,7Networks_RH_Default_PFCdPFCm_1,pIPS > LO
192,0.026545642815395502,0.012863382819647851,0.013682259995747651,0.013682259995747651,0.001970710395797046,0.030610295123455887,True,0.00020954409608014773,False,False,7Networks_RH_Default_PFCdPFCm_2,pIPS > LO
193,0.02401623562419493,0.01660259351085283,0.007413642113342098,0.007413642113342098,-0.0024688327292862696,0.02263241751413595,False,6.825704980327353e-05,False,False,7Networks_RH_Default_PFCdPFCm_3,pIPS > LO
194,0.022923685928904695,0.02312092948704958,-0.0001972435581448842,0.0001972435581448842,-0.005096541019769289,0.0042347898590378436,False,6.1039601825215666e-06,False,False,7Networks_RH_Default_PFCdPFCm_4,LO > pIPS
195,0.03498642613474084,0.031316657991785755,0.003669768142955082,0.003669768142955082,-0.0022559260900475516,0.009423228028830825,False,4.292110736569488e-05,False,False,7Networks_RH_Default_PFCdPFCm_5,pIPS > LO
196,0.05688098814540641,0.047851756959540866,0.009029231185865544,0.009029231185865544,0.0020118880338773908,0.01562523260987578,True,0.000130471945227913,False,False,7Networks_RH_Default_PFCdPFCm_6,pIPS > LO
197,0.06141539966981662,0.04616270096678483,0.015252698703031795,0.015252698703031795,0.007693746813425893,0.023138428718390825,True,0.00025962088752151723,False,False,7Networks_RH_Default_PFCdPFCm_7,pIPS > LO
198,0.10050780267307632,0.04558152428485061,0.05492627838822572,0.05492627838822572,0.04056156291871479,0.07004345115886901,True,0.0029609374662332914,True,True,7Networks_RH_Default_pCunPCC_1,pIPS > LO
199,0.07924233014254194,0.04519242279868769,0.03404990734385425,0.03404990734385425,0.019571507833652975,0.05408491155616694,True,0.0010772251818398442,False,False,7Networks_RH_Default_pCunPCC_2,pIPS > LO
200,0.09146168587827369,0.06324465638700578,0.028217029491267906,0.028217029491267906,0.015894224668705936,0.04112114814113164,True,0.0008688547692108568,False,False,7Networks_RH_Default_pCunPCC_3,pIPS > LO
